row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
missile_launcher_05,missile_launcher,Missile launcher,"A twin-rail missile launcher on a trainable pedestal. The fixed pedestal supports a yaw turntable, and an elevation cradle above it carries two parallel launch rails with a small sighting box at one side. The pedestal rotates about a vertical azimuth axis, and the rail cradle rotates about a horizontal elevation axis between its side supports. Keep the twin-rail cradle clipped between the side trunnions of the yaw head so it stays captured while elevating.",openai,gpt-5.4,high,40,sdk,
missile_launcher_06,missile_launcher,Missile launcher,"A box-canister missile launcher with four square tubes on a pedestal mount. The canister pack is bolted to an elevating yoke, and the yoke stands on a rotating base ring over a fixed support column. The base rotates about a vertical azimuth axis, and the canister pack rotates about a horizontal elevation axis through the yoke arms. Keep the four-canister pack clipped into the elevation yoke so the launcher body stays supported during pitch motion.",openai,gpt-5.4,high,40,sdk,
missile_launcher_07,missile_launcher,Missile launcher,"A tripod missile launcher with a single tube and a compact elevation bracket. The launcher tube is clamped to a small cradle head above the tripod apex, and the head sits on a simple yaw plate. The tripod head rotates about a vertical azimuth axis, and the launcher tube cradle rotates about a horizontal elevation axis through the side trunnions. Keep the single-tube cradle clipped to the side trunnions of the tripod head so it remains captured while elevating.",openai,gpt-5.4,high,40,sdk,
missile_launcher_08,missile_launcher,Missile launcher,"A naval-style missile launcher with a clustered canister pack on an armored turntable. The lower ring mount sits on a fixed base, and an upper fork supports the canister cluster between side cheeks for elevation. The turntable rotates about a vertical azimuth axis, and the canister cluster rotates about a horizontal elevation axis within the fork. Keep the canister cluster clipped between the fork cheeks so the pack stays seated during elevation motion.",openai,gpt-5.4,high,40,sdk,
missile_launcher_09,missile_launcher,Missile launcher,"A towed anti-air missile launcher with twin tubes and folding stabilizer outriggers. The central chassis carries the yaw base and elevation cradle, and a pair of short outriggers fold out from the sides for setup. The launcher head rotates about a vertical azimuth axis, the twin-tube cradle rotates about a horizontal elevation axis, and each outrigger rotates on its own side hinge pivot. Keep each stabilizer outrigger clipped to its side hinge on the chassis so the support legs stay attached while folding out.",openai,gpt-5.4,high,40,sdk,
missile_launcher_10,missile_launcher,Missile launcher,"A light missile launcher with two side-by-side tubes on an open frame pedestal. The lower pedestal supports a rotating yaw head, and a compact trunnion bracket carries the tube pair with a small control handwheel on one side. The yaw head rotates about a vertical axis, the tube pair rotates about a horizontal elevation axis through the trunnions, and the handwheel rotates on its own local axis. Keep the two-tube launcher clipped through the trunnion bracket so the upper assembly stays supported during elevation.",openai,gpt-5.4,high,40,sdk,
miter_saw_arm_assembly_05,miter_saw_arm_assembly,Miter saw arm assembly,"A basic chop-style miter saw with a rotating table, a pivot arm, and a guarded circular blade. The fixed base carries the miter table and rear arm pivot, and the blade motor housing sits at the end of the arm behind a lower blade guard. The blade spins continuously about its arbor axis, the arm rotates downward on a horizontal pivot at the rear, the miter table rotates about a vertical center axis on the base, and the lower blade guard rotates on its hinge as the arm lowers. Keep the saw arm clipped to the rear pivot block so the blade head stays supported as it chops down.",openai,gpt-5.4,high,40,sdk,
miter_saw_arm_assembly_06,miter_saw_arm_assembly,Miter saw arm assembly,"A sliding compound miter saw with twin guide rails and a tilting blade head. The rear base carries the rotating miter table, the arm carriage slides on two parallel rails, and the blade head is mounted to the carriage on a bevel pivot with a hinged lower guard. The blade spins on its arbor axis, the arm rotates on a horizontal saw-lift pivot, the carriage slides prismatically on the twin rails, the head rotates on a horizontal bevel axis, the table rotates on a vertical miter axis, and the guard rotates on its hinge. Keep the sliding carriage clipped onto both guide rails so the saw head stays captured during fore-aft travel.",openai,gpt-5.4,high,40,sdk,
miter_saw_arm_assembly_07,miter_saw_arm_assembly,Miter saw arm assembly,"A compact miter saw with a turntable base and a front carry handle on the saw arm. The saw head is mounted on a rear pivot above the base, with a circular blade inside a fixed upper cover and a movable lower guard. The blade rotates continuously about the arbor axis, the arm rotates downward on the rear horizontal pivot, the table rotates on its vertical center axis, and the lower guard rotates on its hinge near the blade cover. Keep the lower blade guard clipped to its hinge near the upper cover so it stays wrapped around the blade as the arm drops.",openai,gpt-5.4,high,40,sdk,
miter_saw_arm_assembly_08,miter_saw_arm_assembly,Miter saw arm assembly,"A dual-bevel sliding miter saw with a broad fence and a rail-mounted saw head. The base supports a rotating miter table, the carriage rides on two rails, and the blade head pivots both for cutting drop and for bevel adjustment with a hinged lower guard under the blade cover. The blade spins about the arbor axis, the arm rotates on a horizontal drop pivot, the carriage slides prismatically on the twin rails, the head rotates on a horizontal bevel axis, the table rotates on a vertical miter axis, and the guard rotates on its hinge. Keep the rail-mounted carriage clipped onto the twin rails so the head remains captured through sliding motion.",openai,gpt-5.4,high,40,sdk,
miter_saw_arm_assembly_09,miter_saw_arm_assembly,Miter saw arm assembly,"An industrial miter saw with a heavy base, a rotating table, and a separate front clamp arm. The saw head is mounted on a rear pivot with a circular blade and lower guard, while the clamp arm is hinged from the front of the base to hold stock against the fence. The blade spins on its arbor axis, the saw arm rotates on the rear horizontal pivot, the table rotates on a vertical center axis, the lower guard rotates on its hinge, and the clamp arm rotates on its own horizontal pivot at the front of the base. Keep the front clamp arm clipped to its base pivot so it stays attached while swinging over the workpiece.",openai,gpt-5.4,high,40,sdk,
miter_saw_arm_assembly_10,miter_saw_arm_assembly,Miter saw arm assembly,"A workshop miter saw with a rotating table, a beveling head, and a trench-stop knob. The rigid base supports the miter table and the rear arm pivot, the blade head carries a hinged lower guard, and a small stop knob is mounted on the depth-stop mechanism beside the arm. The blade spins continuously about the arbor axis, the arm rotates on a horizontal rear pivot, the head rotates on a horizontal bevel axis, the miter table rotates on a vertical axis, the lower guard rotates on its hinge, and the stop knob rotates on its local axis. Keep the trench-stop knob clipped on its depth-stop shaft so it rotates without lifting away from the mechanism.",openai,gpt-5.4,high,40,sdk,
motherboard_05,motherboard,Motherboard,"An ATX gaming motherboard with four DIMM slots, large heatsinks, and a small chipset fan. The rigid board carries the CPU socket near the top center, expansion slots along one side, and a chipset cooler with a visible fan near the lower area. The chipset fan rotates continuously about its local axis, the four DIMM slot latches rotate on small hinge axes at the slot ends, and the main PCIe slot latch rotates on its own small pivot at the end of the slot. Keep the DIMM-slot latches clipped to the slot ends so the little hinged arms stay attached when opened.",openai,gpt-5.4,high,40,sdk,
motherboard_06,motherboard,Motherboard,"A mini-ITX motherboard with two DIMM slots and a compact M.2 retention lever. The square board packs the CPU socket, rear I O shield area, and one main expansion slot around a small chipset heatsink. The two DIMM slot latches rotate on their hinge pivots, the PCIe slot latch rotates on its small pivot at the slot end, and the M.2 retention lever rotates on its tiny mounting axis near the card position. Keep the compact M.2 retention lever clipped to its tiny mounting pivot so it stays attached while rotating.",openai,gpt-5.4,high,40,sdk,
motherboard_07,motherboard,Motherboard,"A workstation motherboard with a long board shape, multiple PCIe slots, and a hinged CPU socket load plate. The board carries the socket area near the top, banks of memory slots at the side, and several expansion slots aligned along the lower half. The CPU socket load plate rotates on its rear hinge axis, the socket lever rotates on its own local pivot, the DIMM latches rotate on small hinge axes, and the PCIe slot latches rotate on their slot-end pivots. Keep the CPU socket load plate clipped to its hinge at the socket body so the plate stays captured during opening.",openai,gpt-5.4,high,40,sdk,
motherboard_08,motherboard,Motherboard,"A server motherboard with narrow proportions, eight memory slots, and a small chipset blower. The rigid board carries a CPU socket with a hinged retention frame, several DIMM banks, and a compact round fan near the lower control area. The CPU retention frame rotates on its hinge axis, the retention lever rotates on its local pivot, the chipset blower rotates continuously about its local axis, and the DIMM latches rotate on their small hinges. Keep the CPU retention frame clipped to its hinge at the socket so the frame stays attached while opening.",openai,gpt-5.4,high,40,sdk,
motherboard_09,motherboard,Motherboard,"A micro-ATX motherboard with four memory slots and a reinforced graphics slot. The board layout places the CPU socket near the upper center, the expansion area along the lower half, and a few hinged latches around the socket and memory banks. The DIMM slot latches rotate on their small hinges, the reinforced graphics-slot latch rotates on its end pivot, and the CPU socket lever rotates on its own local axis. Keep the reinforced graphics-slot latch clipped to its slot-end pivot so the latch arm stays attached during release motion.",openai,gpt-5.4,high,40,sdk,
motherboard_10,motherboard,Motherboard,"A mining-style motherboard with many short expansion slots and a simple chipset fan. The elongated board has a CPU socket at one end, a row of compact slots across the body, and a small cooling fan over the chipset area. The chipset fan spins continuously about its local axis, each slot latch rotates on its small pivot at the slot end, and the memory-slot latches rotate on their hinge axes. Keep the short expansion-slot latches clipped to their slot-end pivots so the latch tabs stay attached while moving.",openai,gpt-5.4,high,40,sdk,
observation_wheel_05,observation_wheel,Observation wheel,"A fairground observation wheel with an A-frame support and open gondola seats. The large spoked wheel stands between two side supports, and the seats hang from pivots around the rim. The main wheel rotates continuously about its horizontal axle, and each gondola rotates freely on its own hanger pivot so it can stay level. Keep each gondola seat clipped to its rim hanger pivot so the seat stays captured while the main wheel turns.",openai,gpt-5.4,high,40,sdk,
observation_wheel_06,observation_wheel,Observation wheel,"A giant city observation wheel with enclosed capsule cabins on the outer rim. The wheel is carried by broad A-frame supports and a central hub, and each capsule is mounted on a short arm with its own leveling pivot. The wheel rotates continuously about its main horizontal axle, and each capsule rotates on its own local pivot where it connects to the rim arm. Keep each enclosed capsule clipped to its rim-arm pivot so the cabin stays suspended as the wheel rotates.",openai,gpt-5.4,high,40,sdk,
observation_wheel_07,observation_wheel,Observation wheel,"A portable carnival observation wheel with a compact base trailer and small open seats. The circular wheel rises from a central support frame above the base, and the seats are hung evenly around the rim from simple brackets. The wheel rotates continuously about its horizontal axle, and each seat rotates on its own hanger pivot below the rim. Keep each small seat clipped to its hanger pivot below the rim so the portable wheel does not shed the seats during rotation.",openai,gpt-5.4,high,40,sdk,
observation_wheel_08,observation_wheel,Observation wheel,"An observation wheel with a broad rim, triangular spoke pattern, and boxy passenger cabins. The main wheel is mounted between two tall side towers, and each cabin hangs from a short suspension arm at the outer rim. The wheel rotates continuously about the central horizontal axle, and each cabin rotates on its own local pivot at the suspension arm. Keep each boxy cabin clipped to its suspension-arm pivot so the cabin remains captured while the wheel turns.",openai,gpt-5.4,high,40,sdk,
observation_wheel_09,observation_wheel,Observation wheel,"A waterfront observation wheel with a hub-and-spoke wheel and fully enclosed capsules. The wheel stands on two inclined side legs tied by a central axle support, and each capsule is mounted to the rim on a small yoke. The main wheel rotates continuously about the horizontal axle, and each capsule rotates on its yoke pivot to remain upright. Keep each capsule clipped to its yoke pivot at the rim so it stays supported during wheel rotation.",openai,gpt-5.4,high,40,sdk,
observation_wheel_10,observation_wheel,Observation wheel,"A compact park observation wheel with a simple tubular frame and hanging bench seats. The round wheel is centered between side supports, and the small bench seats hang from two-point hangers around the rim. The wheel rotates continuously about its horizontal center axle, and each bench seat rotates on its own hanger pivots below the rim. Keep each bench seat clipped to its hanger pivots below the rim so the seat stays attached while the wheel rotates.",openai,gpt-5.4,high,40,sdk,
office_chair_05,office_chair,Office chair,"An armless task chair with a five-star base, a gas column, and a tilting backrest. The wheeled base supports the seat on the center column, and the backrest is mounted to the rear of the seat mechanism. The caster wheels spin on their axles, the caster forks swivel on vertical pivots, the seat swivels about the center column, the gas column slides vertically for height adjustment, and the backrest rotates on a horizontal recline pivot behind the seat. Keep the central column clipped into both the seat support and the five-star base so the seat stays carried by the pedestal during swivel and height motion.",openai,gpt-5.4,high,40,sdk,
office_chair_06,office_chair,Office chair,"An executive office chair with padded arms, a high back, and flip-up armrests. The five-star wheeled base carries the seat on a central gas lift, the backrest mounts behind the seat, and each armrest is hinged at its rear bracket. The caster wheels rotate on their axles, the caster forks swivel on vertical pivots, the seat swivels about the gas column, the gas column slides vertically, the backrest reclines on a horizontal pivot, and the two armrests rotate upward on their hinge axes. Keep the gas column clipped into both the seat mechanism and the star base so the chair stays stacked on the pedestal during swivel and height adjustment.",openai,gpt-5.4,high,40,sdk,
office_chair_07,office_chair,Office chair,"A compact office chair with a mesh back, a seat slide, and a five-wheel base. The central pedestal supports the seat above the star base, the backrest is attached to the rear bracket, and the seat pan rides on a short fore-aft slide under the cushion. The caster wheels spin on their axles, the caster forks swivel on vertical pivots, the seat swivels about the center column, the gas column slides vertically, the backrest rotates on its recline pivot, and the seat pan slides prismatically fore and aft on its guide track. Keep the center column clipped into both the seat support and the star base so the upper chair remains carried by the pedestal during swivel and height motion.",openai,gpt-5.4,high,40,sdk,
office_chair_08,office_chair,Office chair,"A conference office chair with a low back, fixed arms, and a five-star wheeled base. The seat is carried on a central pedestal above the base, and the low backrest is mounted to the rear of the seat support with a simple tilt mechanism. The caster wheels rotate on their axles, the caster forks swivel on vertical pivots, the seat swivels on the center pedestal, the gas column slides vertically, and the backrest rotates on a horizontal tilt pivot behind the seat. Keep the center pedestal clipped into both the seat support and the wheeled base so the seat stays supported during swivel and height adjustment.",openai,gpt-5.4,high,40,sdk,
office_chair_09,office_chair,Office chair,"A stool-height office chair with a tall gas column, a circular foot ring, and a small backrest. The five-star wheeled base supports the seat above the tall center post, and the foot ring is clamped to the post below the seat. The caster wheels spin on their axles, the caster forks swivel on vertical pivots, the seat swivels about the central post, the gas column slides vertically for height adjustment, and the foot ring slides vertically with its clamp on the post. Keep the tall center post clipped into both the seat support and the five-star base so the upper chair stays carried by the column during swivel and height motion.",openai,gpt-5.4,high,40,sdk,
office_chair_10,office_chair,Office chair,"An ergonomic office chair with a separate headrest and a reclining mesh back. The wheeled base carries the seat on a gas column, the backrest is hinged from the rear mechanism, and the headrest is mounted above the back on a short tilt bracket. The caster wheels rotate on their axles, the caster forks swivel on vertical pivots, the seat swivels about the center column, the gas column slides vertically, the backrest reclines on a horizontal pivot, and the headrest rotates on its own small tilt axis. Keep the central gas column clipped into both the seat mechanism and the wheeled base so the chair stays supported by the pedestal during swivel and height adjustment.",openai,gpt-5.4,high,40,sdk,
overear_headphones_with_folding_earcups_05,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A travel over-ear headphone set with inward-folding earcups and slim telescoping headband arms. Each earcup hangs from a yoke at the end of a sliding headband arm, and a fold hinge sits above each yoke. Each earcup swivels within its yoke, each fold hinge rotates to tuck the cup inward, and the two headband arms slide prismatically in and out for size adjustment. Keep each sliding headband arm clipped inside its sleeve so the size adjusters extend without pulling free.",openai,gpt-5.4,high,40,sdk,
overear_headphones_with_folding_earcups_06,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A gaming headset with folding earcups and a flip-up boom microphone. The padded headband ends in side hinges above the earcup yokes, and a microphone boom is mounted to one cup shell on its own pivot. Each earcup swivels within its yoke, the two folding side hinges rotate to fold the cups inward, and the microphone boom rotates on its own hinge axis at the cup. Keep the boom microphone clipped to its earcup hinge so it stays attached while flipping upward.",openai,gpt-5.4,high,40,sdk,
overear_headphones_with_folding_earcups_07,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A DJ-style over-ear headphone set with one-sided cue swivel and folding cup arms. The headband arches over broad fork yokes, and each cup is mounted between the fork arms with a swivel pivot plus a fold joint above the fork. Each cup rotates within its fork, and each fold joint rotates so the cups can fold inward against the headband. Keep each earcup clipped between the fork arms so the cup stays captured while swiveling and folding.",openai,gpt-5.4,high,40,sdk,
overear_headphones_with_folding_earcups_08,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A studio over-ear headphone set with large round cups, sliding headband extenders, and compact fold hinges. The earcups sit in short yokes at the ends of the headband arms, and each arm has a telescoping size adjuster above the fold hinge. Each cup swivels on its yoke pivot, each fold hinge rotates to collapse the headphone, and the headband extenders slide prismatically within the arm sleeves. Keep the telescoping headband extenders clipped inside the arm sleeves so the sliders stay captured during size adjustment.",openai,gpt-5.4,high,40,sdk,
overear_headphones_with_folding_earcups_09,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A noise-canceling over-ear headphone set with oval cups and fold-flat yokes. The earcups are carried by slim yokes at the ends of the headband, and the yokes include a fold joint above the cup pivot. Each earcup swivels within its yoke to lie flat, and each fold joint rotates to tuck the cups inward beneath the headband. Keep each earcup clipped into its yoke pivots so the cups stay attached while swiveling flat and folding inward.",openai,gpt-5.4,high,40,sdk,
overear_headphones_with_folding_earcups_10,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A rugged work headset with folding earcups, a padded headband, and a short boom mic. The two earcups hang from side yokes with fold hinges above them, and the microphone boom is hinged to one earcup shell near the front edge. Each cup swivels on its yoke pivot, the side fold hinges rotate to fold the cups inward, and the microphone boom rotates on its own small hinge axis. Keep the short boom mic clipped to its hinge at the earcup shell so it stays attached while rotating.",openai,gpt-5.4,high,40,sdk,
overshot_waterwheel_05,overshot_waterwheel,Overshot waterwheel,"An overshot waterwheel beside a timber feed chute with a sliding sluice gate. The large bucketed wheel is mounted between side supports on a horizontal axle, and the gate sits in the chute above the point where water enters near the top of the rim. The waterwheel rotates continuously about its horizontal axle, and the sluice gate slides vertically in its guide grooves. Keep the sliding sluice gate clipped in its guide grooves above the wheel so it stays captured during adjustment.",openai,gpt-5.4,high,40,sdk,
overshot_waterwheel_06,overshot_waterwheel,Overshot waterwheel,"A mill waterwheel with a broad rim, deep buckets, and a side brake shoe lever. The wheel is carried on a horizontal axle between sturdy support frames, and a brake arm at one side can press a shoe against the rim. The waterwheel rotates continuously about its axle, and the brake lever rotates on its own pivot near the support frame. Keep the brake shoe lever clipped to its support pivot so the arm stays attached while swinging toward the rim.",openai,gpt-5.4,high,40,sdk,
overshot_waterwheel_07,overshot_waterwheel,Overshot waterwheel,"An overshot waterwheel with a side-mounted belt pulley on the same shaft. The bucketed wheel stands between two support bents, and a smaller pulley is fixed outboard on one axle end. The main waterwheel rotates continuously about the horizontal axle, and the outboard pulley rotates with the same axle. Keep the side-mounted drive pulley clipped on the outboard axle end so it remains seated while turning with the wheel.",openai,gpt-5.4,high,40,sdk,
overshot_waterwheel_08,overshot_waterwheel,Overshot waterwheel,"A narrow steel overshot waterwheel on a simple steel frame with an adjustable inlet gate. The wheel is mounted between two upright supports, and the gate is placed in the overhead water chute directly before the top buckets. The wheel rotates continuously about its horizontal axle, and the inlet gate slides vertically in its guide slots. Keep the adjustable inlet gate clipped in its guide slots so it stays attached while sliding.",openai,gpt-5.4,high,40,sdk,
overshot_waterwheel_09,overshot_waterwheel,Overshot waterwheel,"An overshot waterwheel with a timber flume and a hand-operated brake arm. The large rim with bucket segments sits on a horizontal shaft between supports, and a long brake arm is hinged to one support to bear on the rim. The wheel rotates continuously about its axle, and the brake arm rotates on its hinge pivot at the support. Keep the long brake arm clipped to its hinge at the support so it remains attached while moving toward the rim.",openai,gpt-5.4,high,40,sdk,
overshot_waterwheel_10,overshot_waterwheel,Overshot waterwheel,"A masonry-supported overshot waterwheel with a small drive pulley and a chute gate. The wheel is mounted on a horizontal shaft between stone sidewalls, and the feed chute above includes a sliding gate while a small pulley sits outboard on one shaft end. The wheel rotates continuously about the horizontal axle, the drive pulley rotates with the shaft, and the chute gate slides vertically in its guide. Keep the chute gate clipped in its vertical guide so it stays captured while adjusting the feed.",openai,gpt-5.4,high,40,sdk,
padlock_with_shackle_05,padlock_with_shackle,Padlock with shackle,"A long-shackle keyed padlock with a rectangular laminated body and a small dust cover over the keyway. One shackle leg is captive in the body as the pivot side, and the dust cover is hinged at the bottom of the key cylinder opening. The shackle rotates upward on the captive leg axis, and the dust cover rotates on its own small hinge pivot over the keyway. Keep the U-shaped shackle clipped into the body at its captive pivot leg so it stays attached when opened.",openai,gpt-5.4,high,40,sdk,
padlock_with_shackle_06,padlock_with_shackle,Padlock with shackle,"A weatherproof padlock with a covered key cylinder and a thick U-shaped shackle. The body houses the shackle legs with one captive pivot side, and a rubberized cap rotates aside to expose the key cylinder. The shackle rotates on the captive leg axis, and the keyway cap rotates on its own small hinge axis at the face of the lock. Keep the thick shackle clipped into the body on the captive side so it remains captured during opening.",openai,gpt-5.4,high,40,sdk,
padlock_with_shackle_07,padlock_with_shackle,Padlock with shackle,"A combination discus padlock with a round body and three number dials on the face. The shielded shackle is captive in the body at one side, and the number wheels are mounted on parallel axles below the exposed shackle opening. The shackle rotates upward on its captive pivot axis, and the three number dials rotate independently on their own local axes. Keep the three number dials clipped on their face shafts so the wheels rotate without floating off the lock body.",openai,gpt-5.4,high,40,sdk,
padlock_with_shackle_08,padlock_with_shackle,Padlock with shackle,"A compact luggage padlock with a keyed body and a side release button. The U-shaped shackle is retained with one captive leg, and the rectangular body has a small push button near the release side. The shackle rotates upward on the captive leg axis, and the release button translates prismatically into the body. Keep the side release button clipped in its body guide so it translates without separating from the housing.",openai,gpt-5.4,high,40,sdk,
padlock_with_shackle_09,padlock_with_shackle,Padlock with shackle,"A hidden-shackle security padlock with a broad body and a short exposed locking gap. The shackle is largely enclosed within the body, with one captive pivot side and a key cylinder on the front face. The shackle rotates on the captive leg pivot axis, and the key cylinder rotates on its own local axis in the lock face. Keep the hidden shackle clipped to its captive pivot inside the body so it stays attached when swung open.",openai,gpt-5.4,high,40,sdk,
padlock_with_shackle_10,padlock_with_shackle,Padlock with shackle,"A gym-locker combination padlock with a rectangular body, a U-shaped shackle, and four turning dials along the bottom edge. One shackle leg is captive in the body as the pivot side, while the four number dials are mounted on parallel horizontal shafts. The shackle rotates upward on the captive leg axis, and the four number dials rotate independently on their own local axes. Keep the four number dials clipped on their shafts along the body edge so the wheels stay captured while turning.",openai,gpt-5.4,high,40,sdk,
palm_with_multiple_uncoupled_finger_chains_05,palm_with_multiple_uncoupled_finger_chains,Palm with multiple uncoupled finger chains,"A robotic palm with four fingers and an opposing thumb, built from straight rigid link segments. The rigid palm block carries separate root knuckles for each digit, the four fingers each use three link segments, and the thumb uses two shorter segments at the side of the palm. Each digit root rotates on its own base knuckle axis at the palm, and the remaining joints of every finger chain rotate on local hinge axes between adjacent link segments independently of the other digits. Keep each finger link clipped to its neighboring link at the knuckle pivots so the serial chains stay captured while flexing.",openai,gpt-5.4,high,40,sdk,
palm_with_multiple_uncoupled_finger_chains_06,palm_with_multiple_uncoupled_finger_chains,Palm with multiple uncoupled finger chains,"A mechanical palm plate with three forward finger chains and one side thumb chain for a simple gripper hand. The palm is a flat plate with separate knuckle mounts, and each digit is a short serial chain of rigid phalanx-like links connected end to end. Each digit root rotates on its own pivot at the palm, and each additional joint in the digit chains rotates on its own local hinge axis with no coupling between digits. Keep each digit chain clipped together at its knuckle pivots so the links stay attached instead of separating during curl motion.",openai,gpt-5.4,high,40,sdk,
palm_with_multiple_uncoupled_finger_chains_07,palm_with_multiple_uncoupled_finger_chains,Palm with multiple uncoupled finger chains,"An anthropomorphic robotic palm with four fingers and a thumb, where the long fingers also have splay at the base. The palm block carries separate base knuckles for every digit, the four long fingers each have three serial link segments after the base, and the thumb has a shorter two-link chain. Each finger root rotates on a local base axis at the palm for splay, and every joint farther out in each chain rotates on its own hinge axis independently. Keep the long finger chains clipped together at their knuckle pivots so the links remain captured during splay and flexion.",openai,gpt-5.4,high,40,sdk,
palm_with_multiple_uncoupled_finger_chains_08,palm_with_multiple_uncoupled_finger_chains,Palm with multiple uncoupled finger chains,"A radial gripper palm with four equal finger chains arranged around a square central hub. Each finger is a two-link rigid chain attached at one side of the palm hub, with no thumb and no mechanical coupling between fingers. Every finger root rotates on its own base pivot at the hub, and the second joint of each chain rotates on its own local hinge axis between the two links. Keep each two-link finger chain clipped together at its hinge pivot so the radial fingers stay captured while bending.",openai,gpt-5.4,high,40,sdk,
palm_with_multiple_uncoupled_finger_chains_09,palm_with_multiple_uncoupled_finger_chains,Palm with multiple uncoupled finger chains,"A dexterous palm with four fingers and a long opposing thumb on a deep palm block. The fingers are independent three-link chains mounted along the front edge, and the thumb is a separate three-link chain mounted off the side of the palm. Each digit root rotates on a separate knuckle axis at the palm, and each downstream joint in the digit chains rotates on its own hinge axis without coupling to the other digits. Keep each phalanx-like segment clipped to the next segment at the knuckle pivots so the finger and thumb chains stay connected through motion.",openai,gpt-5.4,high,40,sdk,
palm_with_multiple_uncoupled_finger_chains_10,palm_with_multiple_uncoupled_finger_chains,Palm with multiple uncoupled finger chains,"A compact robotic hand palm with four short fingers and one thumb for a tabletop manipulator. The palm body is a simple rounded block, each finger is a two-link chain from its own root mount, and the thumb is a separate two-link chain mounted lower on the side. Each digit root rotates on its own base axis in the palm, and each outer finger or thumb link rotates on its own hinge axis relative to the inner link. Keep each short digit chain clipped together at its knuckle pivot so the tabletop manipulator hand stays captured while flexing.",openai,gpt-5.4,high,40,sdk,
paper_cutter_guillotine_05,paper_cutter_guillotine,Paper cutter guillotine,"A craft guillotine cutter with a rectangular bed, a corner-mounted blade arm, and a hinged clear finger guard. The fixed base carries an alignment fence, the blade arm pivots from one rear corner, and the transparent guard is hinged near the cut line. The blade arm rotates downward on its corner pivot axis, and the finger guard rotates on its own hinge axis above the bed. Keep the clear finger guard clipped to its hinge near the cut line so the guard stays attached while flipping up.",openai,gpt-5.4,high,40,sdk,
paper_cutter_guillotine_06,paper_cutter_guillotine,Paper cutter guillotine,"An office guillotine cutter with a long blade arm and a screw-down hold clamp. The base is a flat cutting bed with a fixed fence, the blade arm is mounted at one rear corner, and a narrow clamp bar is driven by a hand knob above the paper stack. The blade arm rotates on its rear corner pivot axis, the clamp bar slides vertically in its guides, and the hand knob rotates on its local axis. Keep the hold clamp clipped in its vertical guides so the bar stays captured while moving up and down.",openai,gpt-5.4,high,40,sdk,
paper_cutter_guillotine_07,paper_cutter_guillotine,Paper cutter guillotine,"A school paper cutter with a wide cutting bed and a spring hold-down bar. The long blade arm is attached to one rear corner of the base, and a narrow hold-down bar is hinged along the front edge near the cut path. The blade arm rotates downward on its corner pivot axis, and the hold-down bar rotates on its own horizontal hinge axis above the bed. Keep the spring hold-down bar clipped to its hinge near the cut line so it stays attached while swinging over the bed.",openai,gpt-5.4,high,40,sdk,
paper_cutter_guillotine_08,paper_cutter_guillotine,Paper cutter guillotine,"A photo trimming guillotine with a compact bed and a sliding paper stop. The blade arm is hinged at one rear corner, and a small stop block rides along a guide rail at the side of the base to set repeat cuts. The blade arm rotates on its corner pivot axis, and the paper stop slides prismatically along its side guide rail. Keep the stop block clipped on its side guide rail so it stays captured while sliding to different cut positions.",openai,gpt-5.4,high,40,sdk,
paper_cutter_guillotine_09,paper_cutter_guillotine,Paper cutter guillotine,"A bench guillotine cutter with a separate front clamp lever and a long blade arm. The rigid bed carries the blade pivot at one rear corner, and the clamp lever swings a pressure bar down over the work just ahead of the cut line. The blade arm rotates on its corner pivot axis, and the clamp lever rotates on its own side pivot to lower the pressure bar. Keep the front clamp lever clipped to its side pivot so the pressure bar stays attached while swinging down.",openai,gpt-5.4,high,40,sdk,
paper_cutter_guillotine_10,paper_cutter_guillotine,Paper cutter guillotine,"A heavy paper cutter with a guillotine arm, a side gauge, and a fold-up extension table. The main cutting bed holds the blade pivot and fixed fence, the side gauge sets the cut width, and a support flap is hinged from one side of the base. The blade arm rotates on its corner pivot axis, the side gauge slides prismatically along its guide, and the extension table rotates on its side hinge axis. Keep the fold-up extension table clipped to its side hinge so the support flap stays attached while opening.",openai,gpt-5.4,high,40,sdk,
parabolic_dish_on_azimuth_elevation_mount_05,parabolic_dish_on_azimuth_elevation_mount,Parabolic dish on azimuth-elevation mount,"A roof-mount satellite dish with a shallow reflector on a short pedestal yoke. The dish and feed arm are fixed to a rear frame that sits in side trunnions above a rotating pedestal. The pedestal rotates about a vertical azimuth axis, and the dish frame rotates about a horizontal elevation axis through the side trunnions. Keep the rear dish frame clipped between the elevation side pivots above the pedestal so the reflector stays supported while tilting.",openai,gpt-5.4,high,40,sdk,
