row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
revoluteprismatic_chain_to20_detail_high_02,revoluteprismatic_chain,Revolute-prismatic chain,"A bridge-backed pivot arm with extension nose. A rear support carries a hinged arm, and the arm carries a short telescoping tip. The arm is a revolute joint and the tip is a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 20 Detail 2
revoluteprismatic_chain_to20_detail_high_03,revoluteprismatic_chain,Revolute-prismatic chain,An under-slung hinge-slide unit. A top support carries a hanging arm and a compact slider at the arm tip. The hanging arm is a revolute joint and the tip slider is a prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 20 Detail 3
revoluteprismatic_chain_to20_detail_high_04,revoluteprismatic_chain,Revolute-prismatic chain,A side-wall swing-and-slide mechanism. A grounded side plate supports a single arm link with a carried extension stage near the front. The root arm joint is revolute and the carried extension is prismatic.,openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 20 Detail 4
revoluteprismatic_chain_to20_detail_high_05,revoluteprismatic_chain,Revolute-prismatic chain,A compact service arm with linear nose. A broad grounded base supports one rigid link and one tip slider that stays clearly smaller than the link. The mechanism uses one revolute joint followed by one prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic chain Fill to 20 Detail 5
revoluteprismaticrevolute_chain_to20_detail_high_01,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A hinge-slide-hinge chain. A grounded base support carries a sliding middle member, and the far end of that member carries a small rotating fork or tab. The root is a revolute joint, the middle member is prismatic, and the tip tab is a second revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 20 Detail 1
revoluteprismaticrevolute_chain_to20_detail_high_02,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A bridge-backed pivot frame with wristed slider tip. A rear support carries a hinged frame, the frame carries a sliding member, and the sliding member carries a compact rotating output. The chain uses revolute, prismatic, then revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 20 Detail 2
revoluteprismaticrevolute_chain_to20_detail_high_03,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"An under-slung hinge-slider-wrist unit. A top support carries a pivoting frame below it, the frame carries a short slider, and the slider carries a small wrist tab. The frame is revolute, the slider is prismatic, and the wrist tab is revolute.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 20 Detail 3
revoluteprismaticrevolute_chain_to20_detail_high_04,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A side-wall swing-slide-rotary mechanism. A grounded side plate supports a hinged body with a carried slide and a small tip fork. The motion order is revolute, prismatic, then revolute.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 20 Detail 4
revoluteprismaticrevolute_chain_to20_detail_high_05,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A compact service hinge-slider-wrist module. A broad grounded base supports one pivot frame, one extension stage, and one small rotating tip member. The pivot frame is revolute, the extension is prismatic, and the tip member is revolute.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-prismatic-revolute chain Fill to 20 Detail 5
revoluterevoluteprismatic_chain_to20_detail_high_01,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A shoulder-elbow-extension chain. A grounded base bracket supports two hinged links, and the distal link supports a short slider at its tip. The shoulder and elbow are revolute joints, and the tip stage is a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 20 Detail 1
revoluterevoluteprismatic_chain_to20_detail_high_02,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A bridge-backed two-link arm with extending nose. A rear support carries an upper link and a forelink, and the forelink carries a compact output ram. The upper and fore links are connected by revolute joints, and the output ram is a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 20 Detail 2
revoluterevoluteprismatic_chain_to20_detail_high_03,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,An under-slung two-link arm with slider tip. A top support carries two hanging links and a compact terminal extension stage. The two arm breaks are revolute joints and the terminal stage is prismatic.,openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 20 Detail 3
revoluterevoluteprismatic_chain_to20_detail_high_04,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A side-wall arm with linear end stage. A grounded side plate supports a two-link arm whose outer link carries a short slider. The arm uses two revolute joints, and the carried end stage is a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 20 Detail 4
revoluterevoluteprismatic_chain_to20_detail_high_05,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A compact service elbow arm with extending face. A grounded base carries an upper link, a shorter distal link, and a tip slider that stays clearly smaller than the links. The upper and distal links are joined by revolute joints and the tip slider is prismatic.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 20 Detail 5
revoluterevoluteprismatic_chain_to20_detail_high_06,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A fork-backed arm with telescoping nose. A rear support captures the first arm link, followed by a second link and a short output extension. The two arm links articulate through revolute joints, and the extension is a prismatic joint.",openai,gpt-5.4,high,40,2.0,sdk,Revolute-revolute-prismatic chain Fill to 20 Detail 6
rotary_base_with_vertical_slide_to20_detail_high_01,rotary_base_with_vertical_slide,Rotary base with vertical slide,A turntable-and-lift module. A grounded lower rotary stage supports a vertical guide with a compact moving carriage. The lower stage is a revolute joint about vertical and the carriage is a vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 20 Detail 1
rotary_base_with_vertical_slide_to20_detail_high_02,rotary_base_with_vertical_slide,Rotary base with vertical slide,A bridge-backed rotary lift head. A rear frame supports a yaw stage and a carried vertical slide with a plain output plate. The yaw stage is a revolute joint and the carried slide is a prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 20 Detail 2
rotary_base_with_vertical_slide_to20_detail_high_03,rotary_base_with_vertical_slide,Rotary base with vertical slide,An under-slung rotary lift assembly. A top support carries a lower rotary platform and a hanging vertical ram below it. The platform is a revolute joint and the ram is a vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 20 Detail 3
rotary_base_with_vertical_slide_to20_detail_high_04,rotary_base_with_vertical_slide,Rotary base with vertical slide,A side-wall rotary column module. A grounded side plate supports a compact rotary base and an upright guide with a moving faceplate. The rotary base is a revolute joint and the upright carriage is a prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 20 Detail 4
rotary_base_with_vertical_slide_to20_detail_high_05,rotary_base_with_vertical_slide,Rotary base with vertical slide,A compact service pan-and-lift unit. A broad grounded body supports a lower rotary stage and a smaller vertical carriage above it. The lower stage rotates on a revolute joint and the upper carriage slides on a vertical prismatic joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary base with vertical slide Fill to 20 Detail 5
rotary_table_with_tilting_trunnion_to20_detail_high_01,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A platter-and-trunnion table. A grounded lower rotary platter carries side supports, and the side supports hold a smaller work table on a transverse shaft. The platter is a vertical revolute joint and the work table is a horizontal trunnion revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 20 Detail 1
rotary_table_with_tilting_trunnion_to20_detail_high_02,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,A bridge-backed trunnion table. A rear support carries a lower rotary stage and a compact trunnion cradle with a square table between its cheeks. The lower stage and upper cradle are separate revolute joints on vertical and horizontal axes.,openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 20 Detail 2
rotary_table_with_tilting_trunnion_to20_detail_high_03,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,An under-slung trunnion positioner. A top support carries a lower rotary stage and a hanging work table held on trunnion supports. The lower stage is a revolute joint and the hanging table is a second revolute joint on the trunnion axis.,openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 20 Detail 3
rotary_table_with_tilting_trunnion_to20_detail_high_04,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,A side-wall rotary-tilt fixture. A grounded side support carries a lower rotary stage and a trunnion-mounted table just forward of it. The lower stage is a vertical revolute joint and the table tilts on a horizontal revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 20 Detail 4
rotary_table_with_tilting_trunnion_to20_detail_high_05,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,A compact service trunnion table. A broad grounded body supports a lower rotary base and a smaller upper work face held in side cheeks. The lower base rotates on a revolute joint and the upper work face tilts on a trunnion revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Rotary table with tilting trunnion Fill to 20 Detail 5
serial_elbow_arm_to20_detail_high_01,serial_elbow_arm,Serial elbow arm,"A trunnion-root elbow arm. A grounded pedestal supports an upper link, a forearm, and a plain end plate, with the shoulder hub visibly larger than the elbow hub. The shoulder and elbow are serial revolute joints about parallel supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 20 Detail 1
serial_elbow_arm_to20_detail_high_02,serial_elbow_arm,Serial elbow arm,"A side-wall elbow arm assembly. A rigid grounded side plate carries a projecting shoulder block, a long upper link, and a shorter distal link. The upper link rotates on a shoulder revolute joint and the distal link rotates on an elbow revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 20 Detail 2
serial_elbow_arm_to20_detail_high_03,serial_elbow_arm,Serial elbow arm,"An under-slung elbow arm. A top support carries an upper arm below it, followed by a forearm and a compact output face. The mechanism uses two serial revolute joints carried by the support and the upper arm.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 20 Detail 3
serial_elbow_arm_to20_detail_high_04,serial_elbow_arm,Serial elbow arm,A bridge-backed elbow arm. A rear frame supports a shoulder saddle and two rigid links with simple pin bosses and a square end plate. Shoulder and elbow are revolute joints in one plane.,openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 20 Detail 4
serial_elbow_arm_to20_detail_high_05,serial_elbow_arm,Serial elbow arm,"A compact service elbow arm. A grounded root bracket carries a deep upper arm, a shallower forearm, and a small terminal face. The arm is a two-joint revolute chain with shoulder and elbow articulation.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 20 Detail 5
serial_elbow_arm_to20_detail_high_06,serial_elbow_arm,Serial elbow arm,"A fork-root elbow module. A fixed fork captures the upper arm root, and the upper arm carries the forearm to a plain end plate. The root fork supports the shoulder revolute and the upper arm supports the elbow revolute.",openai,gpt-5.4,high,40,2.0,sdk,Serial elbow arm Fill to 20 Detail 6
shoulderelbowwrist_arm_to20_detail_high_01,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A yaw-shoulder wristed arm. A grounded base pedestal supports an upper arm, a forearm, and a short wrist link ending in a tool flange. The shoulder, elbow, and wrist are three serial revolute joints with the wrist carried at the tip of the forearm.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 20 Detail 1
shoulderelbowwrist_arm_to20_detail_high_02,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A bridge-backed three-joint arm. A rear frame supports a shoulder block, a long upper arm, a shorter forearm, and a compact wrist cartridge. The shoulder and elbow are revolute joints along the arm, and the wrist is a third revolute joint at the tool end.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 20 Detail 2
shoulderelbowwrist_arm_to20_detail_high_03,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"An under-slung three-joint robot arm. A top support carries a two-link arm chain and a compact wrist face below it, producing a different silhouette from the pedestal variants. The mechanism uses three serial revolute joints: shoulder, elbow, and wrist.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 20 Detail 3
shoulderelbowwrist_arm_to20_detail_high_04,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A side-wall shoulder-elbow-wrist module. A grounded side plate supports a shoulder housing, then an upper arm, then a forearm, then a short wrist member. The side plate grounds the shoulder revolute, the upper arm carries the elbow revolute, and the forearm carries the wrist revolute.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 20 Detail 4
shoulderelbowwrist_arm_to20_detail_high_05,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A tower-mounted wristed arm. A short pedestal supports two main links and a compact terminal wrist stage, with the sections stepping down in mass from root to tip. The three articulations are serial revolute joints carried by the base, upper arm, and forearm.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 20 Detail 5
shoulderelbowwrist_arm_to20_detail_high_06,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A fork-root three-joint arm. A grounded fork captures the first arm link, followed by a forearm and a short wrist flange. The arm has shoulder, elbow, and wrist revolute joints in sequence.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Fill to 20 Detail 6
single_continuous_rotary_shaft_to20_detail_high_01,single_continuous_rotary_shaft,Single continuous rotary shaft,"A stepped rotary shaft assembly. A grounded rail carries two bearing blocks and one straight shaft with a drive collar, a center hub, and a small flange at the end. The shaft is one continuous revolute joint about its supported centerline.",openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 20 Detail 1
single_continuous_rotary_shaft_to20_detail_high_02,single_continuous_rotary_shaft,Single continuous rotary shaft,"A dual-pedestal spindle module. A heavy foot supports two pedestals that carry one thick shaft, with the shaft projecting past one support to a plain faceplate. One continuous revolute joint spins the shaft about the axis set by the pedestals.",openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 20 Detail 2
single_continuous_rotary_shaft_to20_detail_high_03,single_continuous_rotary_shaft,Single continuous rotary shaft,A bridge-based rotary shaft fixture. A grounded lower frame and a top keeper support a single shaft through simple bearing lands and collars. The shaft forms one continuous revolute joint about its supported axis.,openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 20 Detail 3
single_continuous_rotary_shaft_to20_detail_high_04,single_continuous_rotary_shaft,Single continuous rotary shaft,A side-wall spindle assembly. A rigid side plate carries paired bearing supports and a short forward-projecting shaft with an output plate near the tip. The shaft is one continuous revolute joint about its own axis.,openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 20 Detail 4
single_continuous_rotary_shaft_to20_detail_high_05,single_continuous_rotary_shaft,Single continuous rotary shaft,An under-slung rotary shaft unit. A top bracket supports a short shaft between two hanging bearings so the grounded support remains visually distinct from the spinning member. The shaft rotates as one continuous revolute joint about the supported centerline.,openai,gpt-5.4,high,40,2.0,sdk,Single continuous rotary shaft Fill to 20 Detail 5
single_pitch_axis_module_to20_detail_high_01,single_pitch_axis_module,Single pitch axis module,A split-cheek pitch-axis trunnion module. A grounded base plate carries two side supports and a compact moving head with a plain output face. One revolute joint tilts the carried face about a horizontal trunnion axis supported by side cheeks.,openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 20 Detail 1
single_pitch_axis_module_to20_detail_high_02,single_pitch_axis_module,Single pitch axis module,"A bridge-supported pitch-axis trunnion module. A rigid lower saddle carries a short bridge or cap support, with the moving head clearly captured between the fixed supports. One revolute joint tilts the carried face about a horizontal trunnion axis supported by side cheeks.",openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 20 Detail 2
single_pitch_axis_module_to20_detail_high_03,single_pitch_axis_module,Single pitch axis module,A tower-mounted pitch-axis trunnion module. A short pedestal rises from a heavy foot and ends in a compact axis package whose moving member is visually smaller than the support. One revolute joint tilts the carried face about a horizontal trunnion axis supported by side cheeks.,openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 20 Detail 3
single_pitch_axis_module_to20_detail_high_04,single_pitch_axis_module,Single pitch axis module,"A side-plate pitch-axis trunnion module. A grounded side wall carries a forward-projecting axis cartridge and a small carried faceplate, keeping the support path explicit from plate to output. One revolute joint tilts the carried face about a horizontal trunnion axis supported by side cheeks.",openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 20 Detail 4
single_pitch_axis_module_to20_detail_high_05,single_pitch_axis_module,Single pitch axis module,"An under-slung pitch-axis trunnion module. A top support bracket carries the moving member below it, creating a different silhouette while keeping the same single-axis kinematics. One revolute joint tilts the carried face about a horizontal trunnion axis supported by side cheeks.",openai,gpt-5.4,high,40,2.0,sdk,Single pitch axis module Fill to 20 Detail 5
single_prismatic_slider_to20_detail_high_01,single_prismatic_slider,Single prismatic slider,A twin-pad linear slider. A grounded rail body carries one carriage with a top pad and clear overlap on the guide faces. The carriage is one prismatic joint along the guide axis.,openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 20 Detail 1
single_prismatic_slider_to20_detail_high_02,single_prismatic_slider,Single prismatic slider,A saddle-type carriage slide. A fixed lower guide supports one broad moving saddle that wraps the guide more deeply than a simple block. The saddle is one prismatic joint on the fixed guide direction.,openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 20 Detail 2
single_prismatic_slider_to20_detail_high_03,single_prismatic_slider,Single prismatic slider,A side-wall shuttle module. A rigid grounded side plate carries a straight rail and a forward carriage with a square front face. The forward carriage is one prismatic joint along the rail.,openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 20 Detail 3
single_prismatic_slider_to20_detail_high_04,single_prismatic_slider,Single prismatic slider,"An under-slung slide carriage. A top support beam carries one hanging carriage, creating a different silhouette while preserving the same single-axis motion. The hanging carriage is one prismatic joint along the guide axis.",openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 20 Detail 4
single_prismatic_slider_to20_detail_high_05,single_prismatic_slider,Single prismatic slider,A bridge-backed slide unit. A grounded back frame supports a front-running carriage with a plain mounting face and visible stop features. The carriage translates through one prismatic joint on the guide path.,openai,gpt-5.4,high,40,2.0,sdk,Single prismatic slider Fill to 20 Detail 5
single_revolute_hinge_to20_detail_high_01,single_revolute_hinge,Single revolute hinge,"A mortised equipment hinge. A fixed leaf and a moving leaf wrap a central pin barrel with alternating knuckles, and the fixed leaf reads as the heavier support part. One revolute joint runs along the pin axis.",openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 20 Detail 1
single_revolute_hinge_to20_detail_high_02,single_revolute_hinge,Single revolute hinge,"A clevis-style panel hinge. A two-cheek grounded side captures a single moving leaf tab on a through-pin, making the support cheeks and moving tab easy to distinguish. The moving tab is one revolute joint about the supported pin axis.",openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 20 Detail 2
single_revolute_hinge_to20_detail_high_03,single_revolute_hinge,Single revolute hinge,A long access-door hinge. Two elongated leaves meet at a repeated knuckle barrel with a visible end pin head and plain leaf geometry. One revolute joint connects the leaves along the barrel axis.,openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 20 Detail 3
single_revolute_hinge_to20_detail_high_04,single_revolute_hinge,Single revolute hinge,A strap-style service hinge. A grounded back leaf supports a longer strap-like moving leaf through spaced knuckles and a straight pin. The strap leaf is one revolute joint about the hinge pin axis.,openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 20 Detail 4
single_revolute_hinge_to20_detail_high_05,single_revolute_hinge,Single revolute hinge,A boxed cover hinge. A fixed bracket leaf carries short knuckle segments and a moving cover leaf with a simple edge flange. The cover leaf rotates as one revolute joint about the supported barrel axis.,openai,gpt-5.4,high,40,2.0,sdk,Single revolute hinge Fill to 20 Detail 5
single_roll_axis_module_to20_detail_high_01,single_roll_axis_module,Single roll axis module,A split-cheek roll-axis spindle module. A grounded base plate carries two side supports and a compact moving head with a plain output face. One revolute joint spins the output flange about its own longitudinal shaft axis between fixed supports.,openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 20 Detail 1
single_roll_axis_module_to20_detail_high_02,single_roll_axis_module,Single roll axis module,"A bridge-supported roll-axis spindle module. A rigid lower saddle carries a short bridge or cap support, with the moving head clearly captured between the fixed supports. One revolute joint spins the output flange about its own longitudinal shaft axis between fixed supports.",openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 20 Detail 2
single_roll_axis_module_to20_detail_high_03,single_roll_axis_module,Single roll axis module,A tower-mounted roll-axis spindle module. A short pedestal rises from a heavy foot and ends in a compact axis package whose moving member is visually smaller than the support. One revolute joint spins the output flange about its own longitudinal shaft axis between fixed supports.,openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 20 Detail 3
single_roll_axis_module_to20_detail_high_04,single_roll_axis_module,Single roll axis module,"A side-plate roll-axis spindle module. A grounded side wall carries a forward-projecting axis cartridge and a small carried faceplate, keeping the support path explicit from plate to output. One revolute joint spins the output flange about its own longitudinal shaft axis between fixed supports.",openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 20 Detail 4
single_roll_axis_module_to20_detail_high_05,single_roll_axis_module,Single roll axis module,"An under-slung roll-axis spindle module. A top support bracket carries the moving member below it, creating a different silhouette while keeping the same single-axis kinematics. One revolute joint spins the output flange about its own longitudinal shaft axis between fixed supports.",openai,gpt-5.4,high,40,2.0,sdk,Single roll axis module Fill to 20 Detail 5
single_yaw_axis_module_to20_detail_high_01,single_yaw_axis_module,Single yaw axis module,A split-cheek yaw-axis rotary module. A grounded base plate carries two side supports and a compact moving head with a plain output face. One revolute joint turns the output face about the vertical support axis.,openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 20 Detail 1
single_yaw_axis_module_to20_detail_high_02,single_yaw_axis_module,Single yaw axis module,"A bridge-supported yaw-axis rotary module. A rigid lower saddle carries a short bridge or cap support, with the moving head clearly captured between the fixed supports. One revolute joint turns the output face about the vertical support axis.",openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 20 Detail 2
single_yaw_axis_module_to20_detail_high_03,single_yaw_axis_module,Single yaw axis module,A tower-mounted yaw-axis rotary module. A short pedestal rises from a heavy foot and ends in a compact axis package whose moving member is visually smaller than the support. One revolute joint turns the output face about the vertical support axis.,openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 20 Detail 3
single_yaw_axis_module_to20_detail_high_04,single_yaw_axis_module,Single yaw axis module,"A side-plate yaw-axis rotary module. A grounded side wall carries a forward-projecting axis cartridge and a small carried faceplate, keeping the support path explicit from plate to output. One revolute joint turns the output face about the vertical support axis.",openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 20 Detail 4
single_yaw_axis_module_to20_detail_high_05,single_yaw_axis_module,Single yaw axis module,"An under-slung yaw-axis rotary module. A top support bracket carries the moving member below it, creating a different silhouette while keeping the same single-axis kinematics. One revolute joint turns the output face about the vertical support axis.",openai,gpt-5.4,high,40,2.0,sdk,Single yaw axis module Fill to 20 Detail 5
telescoping_boom_to20_detail_high_01,telescoping_boom,Telescoping boom,"A nested rectangular telescoping boom. A grounded root support carries an outer box section, a middle section, and smaller inner sections that remain visibly nested. Each nested section slides on a prismatic joint along the common boom axis.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 20 Detail 1
telescoping_boom_to20_detail_high_02,telescoping_boom,Telescoping boom,A bridge-backed telescoping reach arm. A rear support carries several nested straight sections stepping down in size toward a plain tip face. The nested sections are serial prismatic joints on the shared axis.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 20 Detail 2
telescoping_boom_to20_detail_high_03,telescoping_boom,Telescoping boom,An under-slung telescoping beam. A top support carries several nested rectangular sections below it instead of above a base. The nested sections extend through serial prismatic joints along one axis.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 20 Detail 3
telescoping_boom_to20_detail_high_04,telescoping_boom,Telescoping boom,A side-wall telescoping boom. A grounded side support carries an outer sleeve and smaller inner sections projecting forward in sequence. The sections are serial prismatic joints along the boom direction.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 20 Detail 4
telescoping_boom_to20_detail_high_05,telescoping_boom,Telescoping boom,A compact service telescoping boom. A broad grounded root body supports an outer tube and several inner tubes with clear overlap left between every stage. The inner tubes extend through serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping boom Fill to 20 Detail 5
telescoping_mast_with_pan_head_to20_detail_high_01,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A telescoping mast with a compact pan head. A grounded lower mast supports nested upright sections, and the top section carries a small rotary head with a plain faceplate. The mast sections are serial vertical prismatic joints, and the top head is a revolute joint about the mast axis.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 20 Detail 1
telescoping_mast_with_pan_head_to20_detail_high_02,telescoping_mast_with_pan_head,Telescoping mast with pan head,A bridge-backed lift mast with yaw head. A rear support carries nested upright tubes and a small carried rotary stage at the top. The upright tubes extend through vertical prismatic joints and the top stage rotates on a vertical revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 20 Detail 2
telescoping_mast_with_pan_head_to20_detail_high_03,telescoping_mast_with_pan_head,Telescoping mast with pan head,"An under-slung telescoping pole with pan plate. A top support carries nested vertical members below it, and the smallest member carries a compact rotary plate. The nested members are serial prismatic joints and the plate is a revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 20 Detail 3
telescoping_mast_with_pan_head_to20_detail_high_04,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A side-wall mast with rotating top stage. A grounded side support carries nested upright members and a compact top rotary cartridge. The upright members use serial vertical prismatic joints, and the cartridge is a vertical revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 20 Detail 4
telescoping_mast_with_pan_head_to20_detail_high_05,telescoping_mast_with_pan_head,Telescoping mast with pan head,A compact service telescoping mast head. A broad grounded base supports several nested vertical sections and a visibly smaller top turntable. The mast sections are prismatic joints and the top turntable is a revolute joint.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 20 Detail 5
telescoping_mast_with_pan_head_to20_detail_high_06,telescoping_mast_with_pan_head,Telescoping mast with pan head,A fork-backed telescoping mast assembly. A rear support captures the mast root and carries nested upright stages ending in a small rotary faceplate. The mast uses serial vertical prismatic joints and the faceplate is a revolute joint at the top.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 20 Detail 6
threejoint_prismatic_chain_to20_detail_high_01,threejoint_prismatic_chain,Three-joint prismatic chain,"A three-stage linear stack. A grounded outer guide carries a first moving stage, that stage carries a second, and the second carries a third tip stage. The moving stages are three serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 20 Detail 1
threejoint_prismatic_chain_to20_detail_high_02,threejoint_prismatic_chain,Three-joint prismatic chain,A bridge-backed triple-slide. A rear support carries successive nested sliders that decrease in size from root to tip. The mechanism uses three serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 20 Detail 2
threejoint_prismatic_chain_to20_detail_high_03,threejoint_prismatic_chain,Three-joint prismatic chain,An under-slung three-stage slide. A top support carries three nested sliders hanging beneath it in a clear root-to-tip chain. The nested stages are three serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 20 Detail 3
