row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
radial_arm_with_sliding_carriage_to10_realism_high_10,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A swing-arm transfer axis with a fixed central mast, a broad radial beam, and a short rectangular truck riding on the top of that beam. The mast should read as the grounded support, the beam as the primary moving member, and the truck as a carried linear axis nested into the beam. Push the realism with machined slewing interfaces, beam stiffeners, guide covers, and believable support overlap through the full range of travel. The beam rotates on one vertical revolute stage around the mast and the truck slides on one prismatic stage along the beam. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Radial arm with sliding carriage Realism Backfill 10
revoluteprismatic_chain_to10_realism_high_08,revoluteprismatic_chain,Revolute-prismatic chain,"A pedestal-mounted arm with a rotary root joint, a straight beam link, and a telescoping nose slide ending in a flat tool pad. The beam should feel like a rigid carrier for the sliding nose rather than a second hinged link, with the slide visibly guided inside the beam body. Make it read as real hardware with a machined root housing, beam end caps, guide sleeves, and practical overlap between the fixed beam and moving nose stage. The root joint is a revolute axis on the pedestal, and the distal nose is a prismatic slide along the beam axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-prismatic chain Realism Backfill 8
revoluteprismatic_chain_to10_realism_high_09,revoluteprismatic_chain,Revolute-prismatic chain,"A wall-hinged support arm with a short root bracket, a long main link, and a rectangular tip carriage that extends from the link. The motion stack should read as swing first and extension second, with the tip carriage clearly supported by guide geometry inside the distal link. Use believable detail such as trunnion caps, slider wear strips, stop collars, and grounded wall bracket proportions. The wall bracket carries a revolute joint, and the tip carriage moves on a prismatic axis aligned with the main link. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-prismatic chain Realism Backfill 9
revoluteprismatic_chain_to10_realism_high_10,revoluteprismatic_chain,Revolute-prismatic chain,"A compact inspection arm with a grounded pivot block, a deep rectangular beam, and a short ram emerging from the beam nose. The rooted beam should dominate the mass while the ram reads as a lighter terminal stage riding on the beam centerline. Push the realism with machined bearing faces, beam ribs, sleeve details, and believable clearances around the nose extension path. The base articulation is a revolute joint and the carried nose stage is a prismatic joint along the beam direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-prismatic chain Realism Backfill 10
revoluteprismaticrevolute_chain_to10_realism_high_08,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A yawing base arm with a straight main beam, a telescoping forearm stage inside that beam, and a small rotary spindle head at the tip. The three motion layers should be visually distinct as base turntable, sliding center stage, and rotating nose rather than blending into one abstract form. Make it feel like real machine hardware with a stout base housing, nested guide sleeves, spindle caps, and believable support depth at all three articulation levels. The base rotates on a revolute yaw axis, the forearm extends on a prismatic axis along the beam, and the spindle head rotates on its own revolute tool axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-prismatic-revolute chain Realism Backfill 8
revoluteprismaticrevolute_chain_to10_realism_high_09,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A side-hinged inspection boom with a compact root pivot, a sliding center extension, and a small tilting head plate at the end. The mechanism should feel like a hinged support arm that gains reach through the center stage rather than through extra link count. Use realistic detail such as trunnion cheeks, slider covers, wrist caps, fastener arrays, and practical hard stops at the root and tip. The root is a revolute joint on the mounting bracket, the center stage is prismatic along the arm, and the head plate is a distal revolute joint on a cross-pin. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-prismatic-revolute chain Realism Backfill 9
revoluteprismaticrevolute_chain_to10_realism_high_10,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A compact manipulator with a grounded rotary base, a rectangular extending beam, and a short roll nose carried by the beam tip. The rotary root, sliding middle section, and carried nose should each occupy credible volume and support geometry so the motion hierarchy is explicit. Push the realism with machined turntable faces, guide sleeves, spindle collars, and believable clearances around the extended and retracted poses. The base is a revolute stage, the beam center is a prismatic extension stage, and the nose is a revolute stage about its supported local axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-prismatic-revolute chain Realism Backfill 10
revoluterevoluteprismatic_chain_to10_realism_high_08,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A bench manipulator with a grounded shoulder block, an upper link, a forearm link, and a telescoping probe housed in the forearm nose. The sliding probe should read as a separate final stage rather than just a long tip, with the forearm clearly acting as its guide body. Make it feel real with machined hinge housings, ribbed links, guide sleeves, shoulder collars, and practical clearances through the fold path and extension path. Shoulder and elbow are serial revolute joints, and the probe is a prismatic extension along the forearm axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-revolute-prismatic chain Realism Backfill 8
revoluterevoluteprismatic_chain_to10_realism_high_09,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A wall-mounted folding arm with two plate-built links and a rectangular nose carriage that can extend from the second link. The links should fold like a compact support arm while the nose carriage adds reach only at the very end of the chain. Use realistic detail such as clevis cheeks, stop tabs, slider pads, formed link edges, and believable wall bracket geometry. The root and elbow are revolute joints, and the nose carriage is a prismatic joint along the distal link. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-revolute-prismatic chain Realism Backfill 9
revoluterevoluteprismatic_chain_to10_realism_high_10,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A small pedestal arm with a short upper link, a longer forearm, and a cylindrical slide nose ending in a square flange. The mechanism should feel like a compact robot arm with a telescoping inspection tip rather than a generic linkage sketch. Push the realism with machined joint caps, spacer rings, sleeve guides, flange bolts, and grounded proportions at every stage. The shoulder and elbow are revolute joints about supported hinge axes, followed by a prismatic tool extension in the nose. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Revolute-revolute-prismatic chain Realism Backfill 10
rotary_base_with_vertical_slide_to10_realism_high_08,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A pedestal indexer with a round turntable base, a rigid upper mast mounted on the turntable, and a twin-rail vertical carriage on the mast. The base and mast should read as one rotating lower assembly carrying a clearly separate lift stage above it. Make it feel like real positioning hardware with machined turntable faces, guide rails, carriage caps, stiffened mast walls, and believable stop features. The pedestal rotates on a vertical revolute axis and the upper carriage moves on a vertical prismatic axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Rotary base with vertical slide Realism Backfill 8
rotary_base_with_vertical_slide_to10_realism_high_09,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A compact welding positioner with a square lower turret, a short upright frame, and a narrow Z ram rising from the frame. The lower and upper motions should be easy to separate at a glance, with the Z ram visibly captured by guides mounted to the rotating frame. Use realistic detail such as ring bearings, rail pads, ram covers, cable brackets, and practical clearances through the lift range. The turret is a revolute joint about the vertical centerline, and the ram is a prismatic slide along the upright. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Rotary base with vertical slide Realism Backfill 9
rotary_base_with_vertical_slide_to10_realism_high_10,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A rotary mast module with a low cylindrical base, a stiff vertical column mounted on the base, and a compact sliding carriage on the face of the column. The rotating lower stage should feel foundational while the sliding carriage reads as a carried axis mounted to the turning structure. Push the realism with flange bolts, machined guide tracks, carriage ribs, stop pads, and believable structure at the junction between base and column. The lower base is a revolute stage about the vertical axis and the column carriage is a prismatic stage along the vertical guide direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Rotary base with vertical slide Realism Backfill 10
rotary_table_with_tilting_trunnion_to10_realism_high_08,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A trunnion table like a small machine-tool fixture, with a low rotary base, two upright side cheeks, and a rectangular table suspended between the cheeks. The table should read as a supported cradle rather than a plate floating above the base, with clear trunnion structure on both sides. Make it feel like real fixturing hardware with machined rotary faces, cheek ribs, trunnion caps, flange bolts, and believable table thickness. The base turns on a vertical revolute axis and the table tilts on a horizontal trunnion axis between the side cheeks. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Rotary table with tilting trunnion Realism Backfill 8
rotary_table_with_tilting_trunnion_to10_realism_high_09,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A compact cradle indexer with a circular lower stage, an offset support frame, and a round faceplate carried in the frame. The upper faceplate should feel like a real trunnion-mounted fixture head with enough surrounding structure to explain the support and sweep. Use realistic detail such as bearing covers, cheek plates, stop features, clamp rings, and practical gaps between the lower stage and the upper cradle. The lower stage rotates about a vertical axis and the upper faceplate rotates about a horizontal axis through the cradle. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Rotary table with tilting trunnion Realism Backfill 9
rotary_table_with_tilting_trunnion_to10_realism_high_10,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A dual-axis rotary fixture with a drum-like base, paired side towers, and a broad tooling plate suspended between the towers. The mass should be concentrated in the grounded base and side supports, with the suspended plate looking fully captured by the trunnion bearings. Push the realism with machined shoulders, service covers, bolt circles, and believable support depth in the side towers. The base is a vertical revolute stage and the suspended plate is a horizontal revolute stage carried by the trunnions. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Rotary table with tilting trunnion Realism Backfill 10
serial_elbow_arm_to10_realism_high_08,serial_elbow_arm,Serial elbow arm,"A compact serial elbow arm with a grounded shoulder housing, a straight upper link, a broad elbow hub, and a short forearm ending in a rectangular pad. The two links should have visibly different lengths and cross sections so the elbow joint stands out as the main bend in the mechanism. Make it read like real machine hardware with cast joint housings, machined collars, link ribs, and believable thickness where the hinges transmit load. The shoulder and elbow are revolute joints about parallel horizontal axes. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Serial elbow arm Realism Backfill 8
serial_elbow_arm_to10_realism_high_09,serial_elbow_arm,Serial elbow arm,"A side-mounted transfer arm with a heavy root bracket, an arched first link, a deep elbow knuckle, and a narrow terminal link carrying a small plate. The structure should feel like a two-joint reaching mechanism with a clear fixed root, a primary upper link, and a lighter carried forearm. Use realistic details such as clevis cheeks, cap screws, bearing end caps, and practical clearances through the folded and extended poses. The root joint and elbow joint are serial revolute axes in the same plane. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Serial elbow arm Realism Backfill 9
serial_elbow_arm_to10_realism_high_10,serial_elbow_arm,Serial elbow arm,"A bench manipulator arm with a stout base yoke, a tapered upper link, a compact elbow cartridge, and a short tool carrier at the nose. The elbow package should read as the dominant articulation between two rigid structural links rather than a decorative bulge. Push the realism with machined journals, side plates, trim covers only where justified, and grounded proportions across the base, links, and elbow hub. The arm uses two serial revolute joints about supported parallel hinge axes. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Serial elbow arm Realism Backfill 10
shoulderelbowwrist_arm_to10_realism_high_08,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A bench robot arm with a rotating shoulder pedestal, an upper arm link, a forearm link, and a compact wrist roll cartridge carrying a tool flange. The pedestal should read as a yaw base while the arm links feel like a classic elbow chain and the wrist reads as a separate terminal module. Make it feel like real industrial hardware with cast joint housings, machined flange faces, service caps, and believable mass progression from base to tip. The shoulder is a revolute joint about a vertical axis, the elbow is a revolute joint about a horizontal arm axis, and the wrist is a revolute joint about the forearm axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Shoulder-elbow-wrist arm Realism Backfill 8
shoulderelbowwrist_arm_to10_realism_high_09,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A service manipulator with a square base column, a lifted upper link, a short forearm, and a wrist hinge block at the nose. The geometry should feel compact and purposeful, with the base, elbow, and wrist each clearly supported by their own local structure. Use realistic details such as trunnion caps, link ribs, flange bolts, and practical clearances around the nested motion of the shoulder, elbow, and wrist. The base shoulder rotates about a vertical axis, the elbow rotates about a horizontal hinge axis, and the wrist is a final revolute joint on the nose block. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Shoulder-elbow-wrist arm Realism Backfill 9
shoulderelbowwrist_arm_to10_realism_high_10,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A machine-tending arm with a stout rotary base, a broad upper arm, a slimmer forearm, and a compact cylindrical wrist nose carrying a square plate. The arm should show a clear hierarchy from heavy grounded base to medium elbow structure to a lighter terminal wrist package. Push the realism with machined shoulders, bearing covers, cable channels integrated into the hard structure, and believable wall thickness throughout the links. The shoulder is a revolute yaw axis at the base, the elbow is a revolute hinge between the links, and the wrist is a revolute roll axis at the forearm tip. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Shoulder-elbow-wrist arm Realism Backfill 10
single_continuous_rotary_shaft_to10_realism_high_08,single_continuous_rotary_shaft,Single continuous rotary shaft,"A vertical labeling platen with a cylindrical base housing, a central spindle, and a broad round top plate for holding work. The top plate should dominate the silhouette while the support stays compact underneath, with the spindle clearly grounded into the base housing. Make it feel real with machined spindle shoulders, retainer flanges, plate stiffening, and believable base-wall thickness around the rotating support. One continuous revolute joint spins the spindle and top plate about the vertical centerline. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single continuous rotary shaft Realism Backfill 8
single_continuous_rotary_shaft_to10_realism_high_09,single_continuous_rotary_shaft,Single continuous rotary shaft,"A horizontal spin fixture with twin pillow blocks, a straight shaft, and a large circular flange mounted near one end of the shaft. The support frame should make the shaft feel mechanically grounded from both sides and should leave enough space for the flange to read as a rotating workholding face. Use realistic detail such as bearing caps, keyed hubs, foot brackets, and practical shaft overhang proportions. The shaft is a single continuous revolute joint about its supported longitudinal axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single continuous rotary shaft Realism Backfill 9
single_continuous_rotary_shaft_to10_realism_high_10,single_continuous_rotary_shaft,Single continuous rotary shaft,"A compact rotary drum module with a low base frame, a central bearing housing, and a cylindrical drum carried on one supported shaft axis. The rotating drum should clearly belong to the shaft and the shaft should clearly belong to the grounded frame. Push the realism with machined collars, cap screws, end covers, support feet, and believable shaft-to-drum transitions. The drum and shaft rotate as one continuous revolute stage about the shared supported axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single continuous rotary shaft Realism Backfill 10
single_pitch_axis_module_to10_realism_high_08,single_pitch_axis_module,Single pitch axis module,"A tilt head with two side towers, a horizontal cross-shaft, and a rectangular payload cradle suspended between the towers. The towers should visibly carry the pivot so the motion reads as a supported tilt mechanism rather than a floating plate. Make it feel real with machined trunnion caps, cheek ribs, clamp faces, and believable structural depth in the side supports. One revolute joint pitches the cradle about the horizontal shaft axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single pitch axis module Realism Backfill 8
single_pitch_axis_module_to10_realism_high_09,single_pitch_axis_module,Single pitch axis module,"A compact equipment tilting cradle with a grounded base block, two side cheeks, and a shallow tray mounted between the cheeks. The tray should feel fully captured by the side supports, with enough bracket depth that the pitch axis looks trustworthy from any view. Use realistic detail such as cap screws, local stop tabs, bearing washers, and practical clearances around the tray sweep envelope. The tray is a single revolute stage about the supported pitch shaft. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single pitch axis module Realism Backfill 9
single_pitch_axis_module_to10_realism_high_10,single_pitch_axis_module,Single pitch axis module,"A single-axis tilt module with a broad pedestal, paired support plates, and a narrow payload frame pivoting between the plates. The fixed pedestal should read as the grounded mass while the payload frame reads as the only moving member in the assembly. Push the realism with machined hinge bosses, plate stiffeners, flange faces, and believable section thickness around the pivot supports. The module has one revolute joint about a horizontal pitch axis carried by the side supports. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single pitch axis module Realism Backfill 10
single_prismatic_slider_to10_realism_high_08,single_prismatic_slider,Single prismatic slider,"A drawer-like instrument slide with a fixed base channel, a traveling carriage tray, and a blocky front stop feature. The base and carriage should read as one clean guided pair with enough overlap that the moving tray never feels unsupported. Make it feel real with machined guide faces, wear strips, stop blocks, and grounded plate thickness throughout the base and carriage. The carriage moves on a single prismatic axis along the channel direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single prismatic slider Realism Backfill 8
single_prismatic_slider_to10_realism_high_09,single_prismatic_slider,Single prismatic slider,"A compact linear adjustment module with a thick base plate, a short guide rail, and a sliding clamp block carrying a small top pad. The sliding block should clearly belong to the rail and the rail should clearly belong to the base, with no ambiguous floating interfaces. Use realistic detail such as rail caps, clamp screws, end stops, and practical carriage wall thickness around the guide overlap. One prismatic joint translates the clamp block along the rail axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single prismatic slider Realism Backfill 9
single_prismatic_slider_to10_realism_high_10,single_prismatic_slider,Single prismatic slider,"A precision single-axis stage with a grounded lower beam, a narrow carriage shoe, and a square instrument pad fixed to the moving shoe. The beam should feel structurally grounded while the carriage shoe reads as the only moving assembly on the guide. Push the realism with machined ways, cap screws, edge chamfers, and believable stop geometry at the ends of travel. The moving shoe travels as one prismatic stage along the guide direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single prismatic slider Realism Backfill 10
single_revolute_hinge_to10_realism_high_08,single_revolute_hinge,Single revolute hinge,"A heavy strap hinge with two long leaf plates, alternating barrel knuckles, and a prominent hinge pin along one edge. The leaves should feel thick and load-bearing rather than like decorative sheet metal, with the knuckles occupying real mechanical volume. Make it feel real with formed plate edges, machined pin ends, washers, and believable leaf thickness relative to the barrel diameter. One revolute joint connects the two leaves along the barrel axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single revolute hinge Realism Backfill 8
single_revolute_hinge_to10_realism_high_09,single_revolute_hinge,Single revolute hinge,"An offset inspection hatch hinge with a short mounting leaf, a taller moving leaf, and a spacer-like barrel that keeps the leaves apart. The hinge geometry should clearly show how the moving leaf sweeps around the pin without collapsing into the fixed leaf. Use realistic detail such as knuckle segmentation, pin caps, countersunk mounting holes, and practical plate thickness throughout the hinge. The assembly uses one revolute joint about the hinge barrel axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single revolute hinge Realism Backfill 9
single_revolute_hinge_to10_realism_high_10,single_revolute_hinge,Single revolute hinge,"A compact industrial hinge with one grounded leaf, one carried leaf, and a deep central barrel built from interleaved knuckles. The grounded and moving leaves should be clearly distinguishable from their mounting patterns and local edge treatment. Push the realism with machined barrel ends, shoulder washers, chamfered leaf edges, and believable fastener clearances around the hinge line. The hinge is a single revolute stage about its supported pin axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single revolute hinge Realism Backfill 10
single_roll_axis_module_to10_realism_high_08,single_roll_axis_module,Single roll axis module,"A tube-rotator module with front and rear bearing hoops, a central cylindrical carrier, and a small bracket fixed to the rotating carrier. The supports should feel coaxial and balanced around the rotating body, with the carrier clearly captured between them. Make it feel real with machined bearing rings, retainer caps, frame ribs, and believable wall thickness in both the rotating carrier and fixed supports. One revolute joint rolls the carrier about its longitudinal centerline. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single roll axis module Realism Backfill 8
single_roll_axis_module_to10_realism_high_09,single_roll_axis_module,Single roll axis module,"A compact roll stage with a rectangular base frame, two aligned end supports, and a cylindrical spindle tube spanning between the supports. The fixed end supports should visibly ground the spindle so the roll axis never reads as a floating cylinder. Use realistic detail such as clamp collars, cap screws, support feet, and practical shaft overhang at the two ends of the rotating member. The rotating tube is a single revolute stage about the supported roll axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single roll axis module Realism Backfill 9
single_roll_axis_module_to10_realism_high_10,single_roll_axis_module,Single roll axis module,"A sensor roll module with a short pedestal, coaxial side supports, and a narrow instrument barrel mounted between the supports. The geometry should stay compact and dense so the barrel, supports, and grounded base all read as one believable subassembly. Push the realism with bearing cartridges, flange rings, local trim covers, and grounded proportions throughout the fixed frame. The barrel rotates as one revolute joint about its longitudinal axis through the support pair. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single roll axis module Realism Backfill 10
single_yaw_axis_module_to10_realism_high_08,single_yaw_axis_module,Single yaw axis module,"A compact pan base with a hex pedestal, a low slewing-ring style turntable, and a square top deck for mounting payloads. The lower support should be clearly static while the top deck reads as the moving stage, with enough depth at the interface to imply real bearings. Make it feel real with machined ring faces, bolt circles, trim covers, and believable section thickness in the pedestal and top deck. One revolute joint yaws the top deck about the vertical centerline. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single yaw axis module Realism Backfill 8
single_yaw_axis_module_to10_realism_high_09,single_yaw_axis_module,Single yaw axis module,"A pedestal-mounted rotary stage with a round lower housing, a shallow upper platform, and a short equipment bracket fixed to the rotating platform. The lower housing should feel planted and the upper platform should feel like a distinct carried stage rather than the lid of the same part. Use realistic detail such as seal grooves, cap screws, support flanges, and practical clearances at the rotating interface. The platform is a single revolute stage about a supported vertical yaw axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single yaw axis module Realism Backfill 9
single_yaw_axis_module_to10_realism_high_10,single_yaw_axis_module,Single yaw axis module,"A pan-only sensor base with a squat lower body, a stepped rotary collar, and a narrow top plate carried by the collar. The assembly should stay simple but physically grounded, with the yaw axis clearly explained by the layered collar geometry. Push the realism with machined shoulders, retainer caps, local ribs, and believable support area under the rotating top plate. The top plate rotates on one revolute yaw joint about the vertical centerline. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Single yaw axis module Realism Backfill 10
telescoping_boom_to10_realism_high_08,telescoping_boom,Telescoping boom,"A service boom with a fixed root bracket, a stout outer box beam, and nested rectangular inner beams ending in a forked tip. The stage sizes should step down clearly from root to tip so the nesting is obvious even in the retracted pose. Make it feel real with wear pads, end caps, stiffened root plates, and believable overlap between each telescoping beam stage. The inner beam stages slide prismatically along the shared boom axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Telescoping boom Realism Backfill 8
telescoping_boom_to10_realism_high_09,telescoping_boom,Telescoping boom,"A camera support boom with a trussed root housing, a medium extension stage, and a slender terminal stage carrying a small face plate. The silhouette should taper as it extends away from the base, with each stage still visibly grounded in the one behind it. Use realistic details like pad guides, clamp collars, ribbed root structure, and practical stop geometry at the beam ends. The nested stages are serial prismatic slides along the boom direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Telescoping boom Realism Backfill 9
telescoping_boom_to10_realism_high_10,telescoping_boom,Telescoping boom,"A compact extension boom with a thick lower sleeve, a secondary rectangular stage, and a slim top stage ending in a square tool pad. The fixed root and moving stages should be easy to distinguish by scale and by the way the guide overlaps are arranged. Push the realism with machined slide lands, boxed end plates, hard-stop shoulders, and believable section thickness throughout the nested beams. The moving stages are serial prismatic joints extending along the common boom axis. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Telescoping boom Realism Backfill 10
telescoping_mast_with_pan_head_to10_realism_high_08,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A survey mast with a heavy foot base, nested square vertical sections, and a flat pan head plate at the top. The mast should read as deployable field hardware with clearly telescoping column sizes and a distinct pan head mounted above the extension stack. Make it feel real with clamp collars, guide sleeves, cap plates, and believable section overlap throughout the retracted and extended poses. The mast sections extend on vertical prismatic joints, and the head plate rotates on a vertical pan axis at the mast top. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Telescoping mast with pan head Realism Backfill 8
telescoping_mast_with_pan_head_to10_realism_high_09,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A rooftop inspection mast with a cylindrical base can, telescoping upright tubes, and a compact pan collar carrying a small top bracket. The upper head should be clearly separate from the vertical extension stack, with the collar visibly grounding the head into the mast. Use realistic detail such as lock rings, trim covers, guide bushings, and practical wall thickness in the nested mast sections and head support. The upright stages are prismatic joints along the mast axis, and the collar is a revolute pan joint about the same vertical centerline. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.4,high,40,sdk,Telescoping mast with pan head Realism Backfill 9
