row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
telescoping_mast_with_pan_head_to15_detail_high_04,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A wall-backed telescoping mast assembly with pan output. A rigid rear mount supports nested upright members that step down in size toward the top, where a small rotary cartridge supports a faceplate. The upright members extend by prismatic joints, and the top cartridge rotates by a revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 15 Detail 4,true
telescoping_mast_with_pan_head_to15_detail_high_05,telescoping_mast_with_pan_head,Telescoping mast with pan head,A low-profile base mast with rotating top head. A squat grounded base supports a telescoping vertical stack and a compact top turntable that stays clearly smaller than the mast below it. The mast stages are prismatic joints and the top turntable is a revolute joint about vertical.,openai,gpt-5.4,high,40,2.0,sdk,Telescoping mast with pan head Fill to 15 Detail 5,true
threejoint_prismatic_chain_to15_detail_high_01,threejoint_prismatic_chain,Three-joint prismatic chain,"A three-joint prismatic chain. A grounded base guide carries a first carriage, the first carriage carries a second linear stage, and the second stage carries a third stage at the tip. The three moving members are serial prismatic joints on their supported guide axes.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 15 Detail 1,true
threejoint_prismatic_chain_to15_detail_high_02,threejoint_prismatic_chain,Three-joint prismatic chain,"A compact three-stage linear stack. A fixed outer body supports a middle carriage, the middle carriage supports a smaller inner carriage, and the inner carriage supports a short terminal slide. The mechanism uses three serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 15 Detail 2,true
threejoint_prismatic_chain_to15_detail_high_03,threejoint_prismatic_chain,Three-joint prismatic chain,"A wall-backed triple-slide module. A rigid base support carries three nested moving stages that step down in size from root to tip. The first, second, and third stages are prismatic joints in sequence.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 15 Detail 3,true
threejoint_prismatic_chain_to15_detail_high_04,threejoint_prismatic_chain,Three-joint prismatic chain,"A low-profile three-stage transfer axis. A broad grounded base supports a long first slide, a shorter second slide, and a compact terminal stage with a square face. The chain consists of three serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 15 Detail 4,true
threejoint_prismatic_chain_to15_detail_high_05,threejoint_prismatic_chain,Three-joint prismatic chain,"A service fixture with three linear stages. A fixed guide body supports successive carried sliders, each with visible overlap and simple stop geometry. The articulation stack is three prismatic joints one after the other.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint prismatic chain Fill to 15 Detail 5,true
threejoint_revolute_chain_to15_detail_high_01,threejoint_revolute_chain,Three-joint revolute chain,"A compact three-joint revolute chain. A grounded root bracket carries 4 rigid links in series, using hinge blocks between each link and ending in a compact end tab. The chain has three serial revolute joints about parallel axes in one plane.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 15 Detail 1,true
threejoint_revolute_chain_to15_detail_high_02,threejoint_revolute_chain,Three-joint revolute chain,"A bench-top three-joint revolute chain. A base foot supports a stack of slim links with clear side plates at the joints, and the distal link ends in a compact end tab. There are three revolute joints in sequence, each supported by a local hinge block and aligned to the same motion plane.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 15 Detail 2,true
threejoint_revolute_chain_to15_detail_high_03,threejoint_revolute_chain,Three-joint revolute chain,"An open-frame three-joint revolute chain. The root support is a simple pedestal, the links step down slightly in size toward the tip, and the end of the chain carries a compact end tab. The mechanism uses three serial revolute joints about parallel supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 15 Detail 3,true
threejoint_revolute_chain_to15_detail_high_04,threejoint_revolute_chain,Three-joint revolute chain,A low-profile three-joint revolute chain. A broad mounting plate anchors a flatter set of links with offset knuckles and a compact distal a compact end tab. All three joints are revolute joints bending in one plane from the grounded root.,openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 15 Detail 4,true
threejoint_revolute_chain_to15_detail_high_05,threejoint_revolute_chain,Three-joint revolute chain,"A boxed industrial three-joint revolute chain. A reinforced base cheek supports deeper-section links with visible pin bosses, and the final link terminates in a compact end tab. The assembly is a serial chain of three revolute joints about parallel hinge axes.",openai,gpt-5.4,high,40,2.0,sdk,Three-joint revolute chain Fill to 15 Detail 5,true
threestage_telescoping_slide_to15_detail_high_01,threestage_telescoping_slide,Three-stage telescoping slide,"A three-stage telescoping slide. A grounded outer slide body carries a middle section, and the middle section carries a smaller inner section, all aligned on one straight axis. The middle and inner sections are serial prismatic joints along the slide direction.",openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 15 Detail 1,true
threestage_telescoping_slide_to15_detail_high_02,threestage_telescoping_slide,Three-stage telescoping slide,"A compact three-stage drawer-like slide. A fixed outer channel supports a middle runner and a smaller inner runner, with each stage retaining visible overlap. The assembly uses two serial prismatic joints through the nested stages.",openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 15 Detail 2,true
threestage_telescoping_slide_to15_detail_high_03,threestage_telescoping_slide,Three-stage telescoping slide,"A wall-backed three-stage extension slide. A rigid back support carries an outer sleeve, a middle section, and a terminal inner section that projects furthest. The middle and inner sections move by serial prismatic joints on the common axis.",openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 15 Detail 3,true
threestage_telescoping_slide_to15_detail_high_04,threestage_telescoping_slide,Three-stage telescoping slide,"A low-profile three-stage slide module. A broad outer stage supports a shorter middle stage and a compact inner stage, keeping each nested level easy to read. The moving stages are serial prismatic joints on the shared guide axis.",openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 15 Detail 4,true
threestage_telescoping_slide_to15_detail_high_05,threestage_telescoping_slide,Three-stage telescoping slide,A service fixture built as a nested three-stage slide. A grounded outer guide supports successive inner runners with plain rectangular front faces and practical overlap. The middle and inner runners translate on serial prismatic joints.,openai,gpt-5.4,high,40,2.0,sdk,Three-stage telescoping slide Fill to 15 Detail 5,true
tv_wall_mount_to15_detail_high_01,tv_wall_mount,TV wall mount,"An articulated TV wall mount shown without a screen. A grounded wall plate supports a folding two-link arm ending in a compact head frame with separate swivel and tilt supports. The arm has two folding revolute joints, and the head adds one swivel revolute about vertical and one tilt revolute about horizontal.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 15 Detail 1,true
tv_wall_mount_to15_detail_high_02,tv_wall_mount,TV wall mount,"A long-reach TV wall arm without the display. A wall plate carries a first link, a second link, and a rectangular VESA-style head with a short tilt yoke. Two revolute joints fold the links from the wall, and the head uses one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 15 Detail 2,true
tv_wall_mount_to15_detail_high_03,tv_wall_mount,TV wall mount,"A compact flush-fold TV mount. A fixed backplate supports two short articulated links and a shallow head bracket that can sit close to the wall in the folded posture. The link joints are revolute joints at the wall and elbow, and the head has separate swivel and tilt revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 15 Detail 3,true
tv_wall_mount_to15_detail_high_04,tv_wall_mount,TV wall mount,"A service-bay TV wall bracket. A grounded wall mount carries a stout primary arm, a slimmer secondary arm, and a rectangular mounting frame with visible pan-and-tilt support. The primary and secondary arms rotate on revolute joints, and the mounting frame adds one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 15 Detail 4,true
tv_wall_mount_to15_detail_high_05,tv_wall_mount,TV wall mount,"A low-profile wall-mounted display arm without the screen. A broad wall plate supports articulated links and a compact monitor frame, keeping the head support hardware smaller than the folding links. The mount uses two arm-fold revolute joints plus head swivel and head tilt revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 15 Detail 5,true
tv_wall_mount_to15_detail_high_06,tv_wall_mount,TV wall mount,"A heavy-duty wall display mount shown bare. A reinforced wall plate supports a two-link arm and a square head frame with a tilting crossbar, making each support stage explicit. The arm folds through two revolute joints, and the head frame uses separate swivel and tilt revolute joints.",openai,gpt-5.4,high,40,2.0,sdk,TV wall mount Fill to 15 Detail 6,true
twojoint_prismatic_chain_to15_detail_high_01,twojoint_prismatic_chain,Two-joint prismatic chain,"A two-joint prismatic chain. A grounded base guide carries a first carriage, and the first carriage carries a second linear stage aligned with or stepped from the first. The two moving stages are serial prismatic joints on their supported guide axes.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 15 Detail 1,true
twojoint_prismatic_chain_to15_detail_high_02,twojoint_prismatic_chain,Two-joint prismatic chain,"A compact nested two-stage slide. A fixed outer guide supports a moving middle carriage, and the middle carriage supports a smaller inner carriage. The mechanism uses two serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 15 Detail 2,true
twojoint_prismatic_chain_to15_detail_high_03,twojoint_prismatic_chain,Two-joint prismatic chain,"A wall-backed double-slide module. A rigid base support carries one linear carriage and a second carried slider, keeping the root stage longer and heavier than the inner stage. The first and second stages are prismatic joints in sequence.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 15 Detail 3,true
twojoint_prismatic_chain_to15_detail_high_04,twojoint_prismatic_chain,Two-joint prismatic chain,"A low-profile two-stage transfer axis. A broad base supports a first slide, and the first slide supports a short terminal slide with a plain end plate. The assembly consists of two serial prismatic joints.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 15 Detail 4,true
twojoint_prismatic_chain_to15_detail_high_05,twojoint_prismatic_chain,Two-joint prismatic chain,"A service fixture with two linear stages. A fixed guide body supports one moving carriage, and that carriage supports a second moving carriage with clear overlap on both stages. The chain is two prismatic joints one after the other.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint prismatic chain Fill to 15 Detail 5,true
twojoint_revolute_chain_to15_detail_high_01,twojoint_revolute_chain,Two-joint revolute chain,"A compact two-joint revolute chain. A grounded root bracket carries 3 rigid links in series, using hinge blocks between each link and ending in a compact end tab. The chain has two serial revolute joints about parallel axes in one plane.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 15 Detail 1,true
twojoint_revolute_chain_to15_detail_high_02,twojoint_revolute_chain,Two-joint revolute chain,"A bench-top two-joint revolute chain. A base foot supports a stack of slim links with clear side plates at the joints, and the distal link ends in a compact end tab. There are two revolute joints in sequence, each supported by a local hinge block and aligned to the same motion plane.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 15 Detail 2,true
twojoint_revolute_chain_to15_detail_high_03,twojoint_revolute_chain,Two-joint revolute chain,"An open-frame two-joint revolute chain. The root support is a simple pedestal, the links step down slightly in size toward the tip, and the end of the chain carries a compact end tab. The mechanism uses two serial revolute joints about parallel supported axes.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 15 Detail 3,true
twojoint_revolute_chain_to15_detail_high_04,twojoint_revolute_chain,Two-joint revolute chain,A low-profile two-joint revolute chain. A broad mounting plate anchors a flatter set of links with offset knuckles and a compact distal a compact end tab. All two joints are revolute joints bending in one plane from the grounded root.,openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 15 Detail 4,true
twojoint_revolute_chain_to15_detail_high_05,twojoint_revolute_chain,Two-joint revolute chain,"A boxed industrial two-joint revolute chain. A reinforced base cheek supports deeper-section links with visible pin bosses, and the final link terminates in a compact end tab. The assembly is a serial chain of two revolute joints about parallel hinge axes.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 15 Detail 5,true
twojoint_revolute_chain_to15_detail_high_06,twojoint_revolute_chain,Two-joint revolute chain,"A wall-backed two-joint revolute chain. A fixed backplate carries a root clevis and a sequence of articulated links, with enough spacing between links that each joint pair stays readable. The motion comes from two revolute joints in series on parallel axes.",openai,gpt-5.4,high,40,2.0,sdk,Two-joint revolute chain Fill to 15 Detail 6,true
twostage_telescoping_slide_to15_detail_high_01,twostage_telescoping_slide,Two-stage telescoping slide,"A two-stage telescoping slide. A grounded outer slide body carries a nested intermediate member that extends from the front, keeping clear overlap between the members. The intermediate member is a prismatic joint along the slide axis.",openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 15 Detail 1,true
twostage_telescoping_slide_to15_detail_high_02,twostage_telescoping_slide,Two-stage telescoping slide,"A compact telescoping drawer slide. A fixed outer channel supports one moving inner section with a simple end plate, and the inner section reads as a captured linear member rather than a free bar. The inner section moves on a prismatic joint along the slide direction.",openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 15 Detail 2,true
twostage_telescoping_slide_to15_detail_high_03,twostage_telescoping_slide,Two-stage telescoping slide,A wall-backed telescoping slide module. A rigid back support carries an outer guide channel and one nested moving section that projects from it. The moving section is a prismatic joint on the fixed outer guide.,openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 15 Detail 3,true
twostage_telescoping_slide_to15_detail_high_04,twostage_telescoping_slide,Two-stage telescoping slide,A low-profile two-stage extension slide. A broad fixed outer section supports a smaller inner runner with clear stop hardware and a square front face. The inner runner is one prismatic joint along the shared axis.,openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 15 Detail 4,true
twostage_telescoping_slide_to15_detail_high_05,twostage_telescoping_slide,Two-stage telescoping slide,"A service fixture built as a telescoping slide. A grounded outer sleeve supports a rectangular inner stage, making the capture and overlap obvious through the full extension. The inner stage is a prismatic joint relative to the outer sleeve.",openai,gpt-5.4,high,40,2.0,sdk,Two-stage telescoping slide Fill to 15 Detail 5,true
vane_array_with_independent_pivots_to15_detail_high_01,vane_array_with_independent_pivots,Vane array with independent pivots,"A vane array with independent pivots. A grounded frame carries a row of rigid slats or vanes, each supported at its ends by simple side brackets or pivots. Each vane is its own revolute joint about its long pivot axis, and the vanes remain mechanically independent.",openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 15 Detail 1,true
vane_array_with_independent_pivots_to15_detail_high_02,vane_array_with_independent_pivots,Vane array with independent pivots,"A louver-style vane assembly. A rectangular outer frame supports multiple parallel slats with visible end pivots, keeping the slats as hard planar members rather than thin sheet effects. Every slat rotates on its own revolute joint about a shared pivot direction.",openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 15 Detail 2,true
vane_array_with_independent_pivots_to15_detail_high_03,vane_array_with_independent_pivots,Vane array with independent pivots,"A compact shutter-vane module. A grounded perimeter frame carries several evenly spaced vanes with short support lugs at both ends. The vanes are independent revolute joints, each carried by its own pair of side supports.",openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 15 Detail 3,true
vane_array_with_independent_pivots_to15_detail_high_04,vane_array_with_independent_pivots,Vane array with independent pivots,A service vent with individually pivoted blades. A fixed frame supports a stack of rectangular blades with credible blade thickness and simple end pivots. Each blade is an independent revolute joint about its blade axis.,openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 15 Detail 4,true
vane_array_with_independent_pivots_to15_detail_high_05,vane_array_with_independent_pivots,Vane array with independent pivots,A wall-backed louver bank. A grounded rectangular housing supports parallel vanes with clear spacing between them and small pivot bosses at their ends. The vanes articulate as separate revolute joints about parallel axes.,openai,gpt-5.4,high,40,2.0,sdk,Vane array with independent pivots Fill to 15 Detail 5,true
vertical_slide_with_wrist_hinge_to15_detail_high_01,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A vertical slide with wrist hinge. A grounded upright guide carries a moving carriage, and the carriage supports a short end plate on a compact hinge near the front. The carriage is a vertical prismatic joint, and the end plate is a revolute joint carried by the carriage.",openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 15 Detail 1,true
vertical_slide_with_wrist_hinge_to15_detail_high_02,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A compact lift axis with a hinged wrist plate. A fixed column supports a sliding carriage, and the carriage supports a small tilting tool face through a simple trunnion or clevis. The column stage is a prismatic joint and the wrist plate is a revolute joint about a horizontal supported axis.",openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 15 Detail 2,true
vertical_slide_with_wrist_hinge_to15_detail_high_03,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,A wall-backed vertical axis with tilt head. A rigid backplate carries a vertical guide and a moving front carriage with a short hinged output tab. The carriage slides on a vertical prismatic joint and the output tab rotates on a revolute joint mounted to the carriage.,openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 15 Detail 3,true
vertical_slide_with_wrist_hinge_to15_detail_high_04,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A service lift module with a wristed face. A grounded mast supports one moving platen, and the platen carries a compact hinged end plate that stays clearly smaller than the lift carriage. The lift is a prismatic joint and the wrist is a revolute joint on the carriage.",openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 15 Detail 4,true
vertical_slide_with_wrist_hinge_to15_detail_high_05,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,A low-profile vertical slide carrying a hinged bracket. A broad lower mount supports a vertical guide stage and a small forward-projecting hinged face on the moving block. The moving block is a vertical prismatic joint and the bracket is a revolute joint carried by that block.,openai,gpt-5.4,high,40,2.0,sdk,Vertical slide with wrist hinge Fill to 15 Detail 5,true
xyz_cartesian_stage_to15_detail_high_01,xyz_cartesian_stage,XYZ Cartesian stage,"An XYZ cartesian stage. A grounded base carries a long X slide, the X carriage carries a crosswise Y slide, and the Y carriage carries a compact Z slide with a top tool plate. The X, Y, and Z axes are three stacked prismatic joints on orthogonal guide directions.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 15 Detail 1,true
xyz_cartesian_stage_to15_detail_high_02,xyz_cartesian_stage,XYZ Cartesian stage,"A compact three-axis positioning stack. A fixed lower frame supports a long first carriage, a shorter cross-slide on that carriage, and a small vertical ram on the cross-slide. The mechanism uses three serial prismatic joints for X, Y, and Z motion.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 15 Detail 2,true
xyz_cartesian_stage_to15_detail_high_03,xyz_cartesian_stage,XYZ Cartesian stage,"A bench automation XYZ module. A grounded base axis supports a crosswise second carriage, and the second carriage supports a narrow vertical stage ending in a square output face. The lower, middle, and upper stages are prismatic joints on orthogonal axes.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 15 Detail 3,true
xyz_cartesian_stage_to15_detail_high_04,xyz_cartesian_stage,XYZ Cartesian stage,A wall-backed XYZ positioning assembly. A rigid support carries a horizontal carriage system and a compact vertical carriage nested on the upper moving stage. The assembly stacks three prismatic joints so each axis remains visibly supported by the stage beneath it.,openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 15 Detail 4,true
xyz_cartesian_stage_to15_detail_high_05,xyz_cartesian_stage,XYZ Cartesian stage,"A low-profile XYZ slide stack. A broad lower guide supports a long carriage, the carriage supports a shorter orthogonal slide, and the upper slide supports a slim vertical ram. The lower carriage, cross-slide, and ram are three prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,XYZ Cartesian stage Fill to 15 Detail 5,true
yawpitch_module_to15_detail_high_01,yawpitch_module,Yaw-pitch module,"A yaw-pitch module. A grounded turntable base carries a U-shaped fork, and the fork supports a pitch cradle between its arms with a small top plate at the center. The base yaws about a vertical revolute axis, and the cradle pitches about a horizontal revolute axis carried by the fork.",openai,gpt-5.4,high,40,2.0,sdk,Yaw-pitch module Fill to 15 Detail 1,true
yawpitch_module_to15_detail_high_02,yawpitch_module,Yaw-pitch module,"A compact pan-tilt head. A broad lower base supports a yaw stage, and the yaw stage carries side cheeks that hold a smaller pitch frame. The lower stage is a yaw revolute joint about vertical, and the upper stage is a pitch revolute joint about horizontal.",openai,gpt-5.4,high,40,2.0,sdk,Yaw-pitch module Fill to 15 Detail 2,true
yawpitch_module_to15_detail_high_03,yawpitch_module,Yaw-pitch module,"A pedestal-mounted yaw-pitch fixture. A short column supports a rotating lower platform with a forked upper support, and the fork holds a compact tool cradle. The lower platform yaws on a vertical revolute axis and the cradle pitches on a fork-supported horizontal revolute axis.",openai,gpt-5.4,high,40,2.0,sdk,Yaw-pitch module Fill to 15 Detail 3,true
yawpitch_module_to15_detail_high_04,yawpitch_module,Yaw-pitch module,"A wall-backed yaw-pitch bracket. A rigid backplate carries a yaw plate at the front, and the yaw plate supports a pitch yoke that captures a small center plate between its arms. Yaw is a vertical revolute joint at the base, and pitch is a horizontal revolute joint through the yoke.",openai,gpt-5.4,high,40,2.0,sdk,Yaw-pitch module Fill to 15 Detail 4,true
yawpitch_module_to15_detail_high_05,yawpitch_module,Yaw-pitch module,An open-frame pan-tilt study assembly. A fixed base ring supports a yaw stage and a nested pitch cradle with generous spacing so the two support systems stay legible. The mechanism uses one vertical yaw revolute and one horizontal pitch revolute.,openai,gpt-5.4,high,40,2.0,sdk,Yaw-pitch module Fill to 15 Detail 5,true
yawpitch_module_to15_detail_high_06,yawpitch_module,Yaw-pitch module,"A service head with yaw and pitch motion. A grounded base support carries a rotary lower stage and a compact trunnion cradle above it, ending at a square output face. The lower stage is a yaw revolute joint and the upper cradle is a pitch revolute joint.",openai,gpt-5.4,high,40,2.0,sdk,Yaw-pitch module Fill to 15 Detail 6,true
yawpitchroll_wrist_to15_detail_high_01,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A yaw-pitch-roll wrist module. A grounded base yoke carries a yaw stage, the yaw stage carries a pitch cradle, and the pitch cradle carries a compact roll cartridge with a small flange at the tip. The wrist uses three serial revolute joints: yaw about vertical, pitch about a horizontal cross-axis, and roll about the tool axis.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 15 Detail 1,true
yawpitchroll_wrist_to15_detail_high_02,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A compact three-axis gimbal wrist. A fixed root support carries a lower rotary stage, then a forked pitch support, then a short roll spindle ending in a faceplate. The lower stage yaws on a revolute joint, the middle cradle pitches on a second revolute joint, and the spindle rolls on a third revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 15 Detail 2,true
yawpitchroll_wrist_to15_detail_high_03,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A service-tool wrist with yaw, pitch, and roll. A grounded base bracket supports a yaw cartridge, the yaw cartridge supports a small pitch frame, and the pitch frame supports a cylindrical roll output. The articulation sequence is yaw revolute, pitch revolute, and roll revolute with each axis physically supported by the preceding structure.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 15 Detail 3,true
yawpitchroll_wrist_to15_detail_high_04,yawpitchroll_wrist,Yaw-pitch-roll wrist,"An open-frame yaw-pitch-roll wrist assembly. A fixed root plate, one vertical rotary stage, one horizontal cradle, and one axial roll spindle define the mechanism without enclosing the moving members. The module contains three revolute joints on vertical, horizontal, and tool-axis directions.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 15 Detail 4,true
yawpitchroll_wrist_to15_detail_high_05,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A low-profile three-axis wrist. A broad root stage supports a compact yaw base, a short pitch yoke, and a small roll flange, keeping the components distinct in size from root to tip. The wrist articulates through three revolute joints: yaw at the base, pitch in the yoke, and roll at the output.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 15 Detail 5,true
yawpitchroll_wrist_to15_detail_high_06,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A boxed industrial yaw-pitch-roll wrist. A grounded base housing supports a nested pitch support and a compact roll nose, with the structure tapering from a heavier base to a smaller tool interface. The assembly uses three serial revolute joints about vertical, crosswise horizontal, and longitudinal tool axes.",openai,gpt-5.4,high,50,2.0,sdk,Yaw-pitch-roll wrist Fill to 15 Detail 6,true
