row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
sliding_window_006,sliding_window,Sliding window,A single-sash sliding window. A rectangular outer frame contains one fixed frame segment and one sliding sash. Joints: the sash translates prismatically along horizontal guide channels. Use a low wide frame with the moving member spanning most of the opening.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
service_access_panel_006,service_access_panel,Service access panel,"A hinged service access panel on an equipment face. A rectangular frame surrounds the opening, and a panel door hangs from one side with a latch edge opposite. Joints: the door is a single revolute panel about a vertical side hinge axis. Favor thick side walls and a heavy frame around the moving panel.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
sliding_security_gate_006,sliding_security_gate,Sliding security gate,A sliding security gate. A fixed post and frame support one gate leaf captured by a top track or bottom guide. Joints: the gate leaf translates prismatically along the track axis. Use a low wide frame with the moving member spanning most of the opening.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
elevator_006,elevator,Elevator,"A service elevator with a large steel car on a vertical prismatic joint, a collapsible accordion gate on a scissor linkage, and a solid inner door on a revolute hinge.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
singleleaf_drawbridge_006,singleleaf_drawbridge,Single-leaf drawbridge,"A single-leaf drawbridge. A fixed shore frame carries one bridge leaf on heavy side bearings. Joints: the bridge leaf is a single revolute panel about a horizontal shore-side axis. Use a low, wide body with the moving panel spanning most of the width.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
bicycle_crankset_and_pedal_assembly_006,bicycle_crankset_and_pedal_assembly,Bicycle crankset and pedal assembly,"A tandem stoker crankset with a wide rectangular bottom-bracket shell, two crank arms on a hollow steel spindle on a revolute axle, a single small 32T sprocket chainring on the right crank arm, and flat composite platform pedals spinning on revolute stub axles at each arm tip.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
dualcolumn_lift_carriage_006,dualcolumn_lift_carriage,Dual-column lift carriage,A twin-mast pallet-lift carriage. A grounded mast frame uses two uprights and a crosshead to carry a boxy carriage with visible guide shoes at each side. The carriage moves on one vertical prismatic joint.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
orthogonal_xy_stage_006,orthogonal_xy_stage,Orthogonal XY stage,"A lab fixture XY slide block. A grounded lower guide carries a broad carriage, and the carriage supports a transverse upper slide with a compact top deck. The lower and upper axes are orthogonal prismatic joints.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
dualrail_gantry_axis_006,dualrail_gantry_axis,Dual-rail gantry axis,"A portal-lite dual-rail gantry. A grounded two-rail chassis carries a transverse beam riding on end trucks, and the beam supports a central runner. The beam translates prismatically along the base rails, and the runner translates prismatically along the beam axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
offsetaxis_rotary_stack_006,offsetaxis_rotary_stack,Offset-axis rotary stack,"A pedestal offset rotary head. A lower rotary platter supports a side-mounted column, and the column carries a smaller upper turntable displaced from the lower axis. The lower platter and upper turntable are independent revolute joints about separate supported axes.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
skateboard_006,skateboard,Skateboard,"A skateboard with standard trucks. A deck supports front and rear truck hangers, each holding one axle and two wheels. Joints: each wheel spins continuously about its axle, and each truck steers on a revolute kingpin axis. Favor thick forks, stout axle blocks, and chunky frame sections.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
twostage_telescoping_slide_006,twostage_telescoping_slide,Two-stage telescoping slide,"A drawer-slide style two-stage extension. A fixed outer channel carries a large moving member, and the large member carries a smaller output member with a plain face. The moving members are serial prismatic joints.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
electrical_cabinet_door_006,electrical_cabinet_door,Electrical cabinet door,"A flush-mount panel board with a rectangular steel frame recessed in a wall box, a main hinged door on two barrel revolute hinges at the left edge, and a secondary inner cover panel on a revolute hinge at the top edge for inner circuit-breaker row access.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
cctv_mast_with_pantilt_camera_head_006,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A broadcast-camera column with a wide square base plate, a round steel pole, a motorized pan-tilt head at the pole top with a vertical revolute pan axis and a horizontal revolute tilt axis, and a box camera housing mounted on the tilt axis output.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
ceiling_fan_006,ceiling_fan,Ceiling fan,"A ceiling fan with a light kit: a five-blade fan on a central revolute axle with a cylindrical motor housing on a standard downrod, and an integrated lower light bowl with a hinged glass diffuser cover that swings open on two side revolute hinge pins for bulb access.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
searchlight_tower_006,searchlight_tower,Searchlight tower,"A searchlight tower with a pan-tilt lamp head. A mast support carries a yoke, and the lamp body sits between the yoke arms. Joints: the head pans on a vertical revolute base and tilts on a horizontal revolute yoke axis. Favor large bearing housings and thick side supports around the rotary stage.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
syringe_006,syringe,Syringe,"A hand syringe. A cylindrical barrel holds a plunger rod and plunger head, ending in a nozzle tip. Joints: the plunger translates prismatically along the barrel axis. Use a low wide frame with the moving member spanning most of the opening.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
simple_aframe_step_ladder_006,simple_aframe_step_ladder,Simple A-frame step ladder,"A folding A-frame step ladder. A front climbing frame and a rear support frame meet at a top cap, with wide treads on the front frame. Joints: the rear frame folds relative to the front frame on a single revolute hinge at the top cap. Favor thick rails, broad feet, and a chunky top bracket.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
stick_vacuum_with_folding_joint_006,stick_vacuum_with_folding_joint,Stick vacuum with folding joint,"A stick vacuum with a folding wand. A motor body connects to a straight wand and a floor head, with the fold joint placed between the body and the wand. Joints: the fold joint is revolute about a horizontal axis, and the floor head pitches on a second revolute hinge. Favor boxy joint housings and thick links over thin shells.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
vane_array_with_independent_pivots_006,vane_array_with_independent_pivots,Vane array with independent pivots,"A boxed frame vane array. A grounded rectangular housing supports several evenly spaced rigid vanes, each carried on its own pair of end supports. The vanes are independent revolute joints about their long supported axes.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
mastmounted_fork_carriage_006,mastmounted_fork_carriage,Mast-mounted fork carriage,A compact lift-mast fork module. Two upright columns tied by a crosshead support a moving fork carriage with clear wraparound guides at each side. One prismatic joint lifts the carriage along the mast axis.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
coaxial_rotary_stack_006,coaxial_rotary_stack,Coaxial rotary stack,"A wafer-style coaxial stage stack. A broad lower platter supports two thinner upper decks on a common shaft, and each deck remains visually distinct as its own rigid stage. The three decks are independent revolute joints about the shared vertical axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
threestage_telescoping_slide_006,threestage_telescoping_slide,Three-stage telescoping slide,"A triple-box telescoping slide. A grounded outer channel carries a middle box member, and the middle member carries an inner box member. The middle and inner members translate on serial prismatic joints.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
linear_carriage_with_independent_rotary_endeffector_006,linear_carriage_with_independent_rotary_endeffector,Linear carriage with independent rotary end-effector,"A crossbeam carriage with roll head. A grounded beam rail carries a short carriage, and the carriage carries a small roll spindle in a side-supported bearing block. The carriage translates on a prismatic joint along the beam, and the spindle rotates on a separate revolute joint about its shaft axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
xyz_cartesian_stage_006,xyz_cartesian_stage,XYZ Cartesian stage,"A machine-table XYZ slide stack. A grounded lower X guide carries a broad carriage, the carriage carries a Y slide, and the Y slide carries a vertical Z stage. The X, Y, and Z motions are three supported prismatic joints.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
twojoint_prismatic_chain_006,twojoint_prismatic_chain,Two-joint prismatic chain,"A box-guide two-stage extension chain. A grounded outer channel carries a middle runner, and the middle runner carries a slim inner runner with a plain end face. The runners are two serial prismatic joints.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
turnstile_gates_006,turnstile_gates,Turnstile Gates,A three-arm turnstile gate. A central column supports a rotor hub with three radial arms inside a fixed frame. Joints: the arm hub rotates continuously about the vertical center axis. Favor large bearing housings and thick side supports around the rotary stage.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
binoculars_006,binoculars,Binoculars,"A marine porro-prism binocular with wide sealed objective barrels in a rubber-armored housing, two barrels on a central revolute hinge, a center focus wheel on a revolute joint, and a built-in compass housing that rotates on a revolute joint set into the right barrel body.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
keyboard_006,keyboard,Keyboard,"A tenkeyless gaming keyboard with a media roller and rear support feet. The shallow rectangular case carries a dense key grid and a small roller at the upper right corner, with two folding feet under the back edge. The keycaps move as short vertical prismatic plungers, the media roller rotates on its axis, and the rear feet rotate on their small hinge axes.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
turntable_006,turntable,Turntable,"A record turntable. A plinth supports a central platter and a tonearm base off to one side. Joints: the platter rotates continuously about vertical, and the tonearm swings on a revolute pivot at the tonearm base. Favor large bearing housings and thick side supports around the rotary stage.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
opposed_twinslide_gripper_006,opposed_twinslide_gripper,Opposed twin-slide gripper,"A twin-rail parallel gripper head. A grounded central body carries a left slide jaw and a right slide jaw on mirrored guides, each ending in a tall rigid finger. The two jaw slides are independent prismatic joints along the common closing axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
rotary_base_with_vertical_slide_006,rotary_base_with_vertical_slide,Rotary base with vertical slide,"A pan-base Z-slide module. A fixed lower rotary table carries an upright guide frame with a compact moving head. The rotary table is a revolute joint about vertical, and the head is a prismatic joint on the upright guide.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
watch_winder_box_with_hinged_lid_006,watch_winder_box_with_hinged_lid,Watch winder box with hinged lid,"A watch winder presentation box. A box body supports a top lid and one internal cradle mounted on a small spindle. Joints: the lid is revolute about a horizontal rear hinge axis, and the cradle rotates continuously about its spindle. Use a low, wide body with the moving panel spanning most of the width.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
parabolic_dish_on_azimuth_elevation_mount_006,parabolic_dish_on_azimuth_elevation_mount,Parabolic dish on azimuth-elevation mount,"A pedestal-mounted tracking dish with a broad reflector and twin feed supports. The dish back frame is carried by a rear fork on top of a rotating column, and a small locking knob sits on the elevation side plate. The column rotates about a vertical azimuth axis, the dish frame rotates about a horizontal elevation axis within the fork, and the locking knob rotates on its own local axis. Keep the broad reflector frame clipped within the rear fork trunnions so the dish stays captured while elevating.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
desktop_monitor_with_tilt_swivel_stand_006,desktop_monitor_with_tilt_swivel_stand,Desktop monitor with tilt swivel stand,"A premium desktop monitor with a thin display shell, a broad stand column, and a heavy base plate, plus a small bank of menu buttons under the lower bezel. the stand head keeps enough depth for a real tilt and pivot assembly behind the screen, and the controls are separate parts instead of one fused panel. The screen housing tilts on a horizontal hinge at the stand head, rotates continuously about its central viewing axis for portrait mode, and the stand swivels continuously on a vertical axis at the base, and the menu buttons articulate independently as small prismatic push controls. Professional desk-monitor scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
orthogonal_yz_stage_006,orthogonal_yz_stage,Orthogonal YZ stage,"A vertical-and-sideways stage block. A grounded mast supports a compact moving head, and the moving head supports a short transverse slide. The stage uses one vertical prismatic joint and one horizontal sideways prismatic joint.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
tackle_box_with_simple_hinged_lid_006,tackle_box_with_simple_hinged_lid,Tackle box with simple hinged lid,"A tackle box with a plain hinged lid. A rectangular box body supports one lid panel along the rear edge, with internal tray details kept fixed inside the body. Joints: the lid is a single revolute panel about a horizontal rear hinge axis. Favor thick side walls and a heavy frame around the moving panel.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
conventional_oven_with_dropdown_door_006,conventional_oven_with_dropdown_door,Conventional oven with drop-down door,A wood-fired oven housing with a steel mouth surround and a thick steel door that hinges down on a bottom revolute axle with a forged bar handle.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
cannon_006,cannon,Cannon,"A naval ship-deck truck cannon with a short fat cast-iron barrel on trunnion revolute joints in the side cheeks of a wheeled wooden truck carriage, four small solid wheels on revolute axles at the carriage corners, and a wooden quoin wedge that slides on a prismatic joint below the barrel breech for elevation.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
orthogonal_xz_stage_006,orthogonal_xz_stage,Orthogonal XZ stage,A cantilever XZ positioning head. A fixed horizontal rail carries a carriage that supports a short vertical column with a moving tool plate. The rail carriage and the vertical tool plate are orthogonal prismatic joints.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
desktop_pc_tower_006,desktop_pc_tower,Desktop PC tower,A retro beige desktop tower with a hinged side panel on a revolute joint and a 5.25-inch drive bay with a sliding tray and a flip-open bezel on a revolute hinge.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
camera_flash_006,camera_flash,Camera flash,"A professional camera flash with a tall rear control body, a broad mounting foot, and a forward-facing head between short yoke arms, plus a bounce card sliding from the head top. the yoke makes the tilt axis visible on both sides of the head, and the bounce card remains a distinct insert inside the head shell. The head assembly swivels on a vertical revolute joint above the body and the head pitches on a horizontal revolute joint between the yoke arms, and the bounce card slides prismatically out from the head top slot. DSLR accessory scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
yawpitchroll_wrist_006,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A nested wrist head with an outer yaw ring, an inner pitch cradle, and a central roll cartridge projecting forward. The structure should feel like a dense robot wrist rather than a camera gimbal shell. The outer ring yaws about the root centerline, the cradle pitches on side pivots, and the nose cartridge rolls about its own longitudinal axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
tilting_fan_006,tilting_fan,Tilting fan,"A desk fan with a tilting head. A base supports a guarded fan head between two side brackets. Joints: the fan rotor spins continuously about its axle, and the head tilts on a horizontal revolute axis through the side brackets. Use a low wide support with the rotating mass kept near the ground or mounting plane.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
centrifugal_juicer_with_articulated_components_006,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A tall household juicer with a tapered base body, a clear upper chamber lid, and a long feed pusher moving vertically through an offset chute near one side of the top. The front panel carries three small control buttons, and a locking latch rotates over the top edge of the lid to secure it. The feed pusher slides prismatically within the chute, the lid rotates on a rear horizontal hinge, the three control buttons move on short prismatic plungers, the locking latch rotates on a small side pivot, and the internal filter basket rotates continuously about the vertical axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
adjustable_weight_bench_with_hinged_backrest_006,adjustable_weight_bench_with_hinged_backrest,Adjustable weight bench with hinged backrest,"An adjustable decline bench with a long back pad, an articulated seat, and a front leg-roller assembly, plus a front carry handle between the wheels. the frame has a low wheel set at one end for moving the bench around the room, and the handle projects from the front crossmember without floating. The back pad rotates on a central horizontal hinge, the seat rotates on its own hinge ahead of it, the paired leg rollers spin continuously on their support axle, and the transport wheels rotate continuously on the frame axle. Full home-workout bench scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
crane_tower_006,crane_tower,Crane tower,"A mini tower crane with a round mast, a short horizontal jib rotating on a vertical revolute axis, and a cable hoist drum at the jib root.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
desktop_pencil_sharpener_with_hand_crank_and_drawer_006,desktop_pencil_sharpener_with_hand_crank_and_drawer,Desktop pencil sharpener with hand crank and drawer,"A compact office pencil sharpener with a rounded shell, a folding side crank, a lower pullout tray, and a short mode slider beside the pencil port. The pencil port remains visibly hollow with believable wall thickness and the slider sits in a real guide slot beside it. The crank rotates continuously on its side axle, the pullout tray slides prismatically from the lower front of the body, and the mode slider moves prismatically along its short guide. Small office-tool scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
threejoint_prismatic_chain_006,threejoint_prismatic_chain,Three-joint prismatic chain,"A nested three-carriage linear chain. A fixed guide frame carries a large carriage, the large carriage carries a medium carriage, and the medium carriage carries a small output carriage. The carriages form three serial prismatic joints along one common axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
standing_desk_with_synchronous_telescoping_legs_and_articulated_controls_006,standing_desk_with_synchronous_telescoping_legs_and_articulated_controls,Standing desk with synchronous telescoping legs and articulated controls,"A compact home-office standing desk with a narrow top, twin telescoping legs, and a small side control pod under one corner, plus a paddle-style controller with separate up and down paddles. the top frame remains visibly separate from the lifting columns, and the two paddles remain visibly split instead of reading as one rocker strip. The two leg stages slide prismatically within their outer columns as a synchronized pair, and the up and down paddles rotate on short local pivots in the controller body. Small home-office desk scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
telescoping_mast_with_pan_head_006,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A survey mast with rotary top plate. A grounded outer mast carries nested lift tubes, and the top tube carries a shallow pan head with a square face. The lift tubes are serial prismatic joints, and the pan head is a revolute joint about the vertical mast axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
overbed_table_006,overbed_table,Overbed table,"A rehabilitation overbed table with a U-shaped mobile base, a single mast, a split-top work surface, and a side tilt-release handle, plus a smaller reading wing beside the main top. the smaller side wing shares the same support head as the main top instead of floating beside it, and the secondary wing is mounted on a short support bracket at the tray edge. The mast slides prismatically for height adjustment, the main top rotates on a horizontal hinge at the head, and the four base casters spin continuously on their axles, and the reading wing rotates on its own short hinge beside the main top. Therapy-room table scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
platform_cart_006,platform_cart,Platform cart,"A platform cart with a fold-flat rear handle and a front deck extension. The main deck rides on four caster assemblies, the rear handle hinges down over the deck, and a secondary platform panel slides out from under the front edge. Each caster wheel spins on its axle and swivels on a vertical stem, the rear handle rotates on its hinge pivots, and the front extension slides prismatically along its guide rails. Keep the front deck extension clipped on its guide rails so the secondary platform stays attached while sliding outward.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
dual_independent_finger_chains_006,dual_independent_finger_chains,Dual independent finger chains,"A split-palm dual finger mechanism. A rectangular palm block carries left and right phalanx chains on separate root pivots, and each finger ends in a blunt tip pad. Each finger bends through three revolute joints in one plane, and the two fingers stay mechanically independent.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
benchtop_monocular_laboratory_microscope_006,benchtop_monocular_laboratory_microscope,Benchtop Monocular Laboratory Microscope,"A student monocular microscope with a rectangular base, a curved support arm, and a slide stage with a projecting carriage, plus a second stage-axis control on the stage side. the optical head is carried by a visible vertical guide instead of a hidden internal linkage, and the two axis controls sit as distinct coaxial knobs on the stage bracket. The head carriage slides prismatically on the arm column, the objective turret rotates continuously, and the stage carriage slides prismatically across the stage, and the second stage control rotates continuously on its local axis. Classroom microscope scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
usb_drive_with_swivel_cover_006,usb_drive_with_swivel_cover,USB drive with swivel cover,"A USB drive with a swivel cover. A compact body carries the connector, and a U-shaped cover wraps around the body on a side pin. Joints: the cover rotates continuously about the side pivot axis. Use a short, wide proportion with the rotating element dominating the front face.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
remote_weapon_station_006,remote_weapon_station,Remote weapon station,"A compact remote weapon station with a small gun cradle, a sensor box, and a manually adjustable shield flap. The rotating base supports the elevation cradle between two side supports, and a narrow shield flap is hinged at the top edge of the front armor. The base rotates about a vertical azimuth axis, the weapon cradle rotates about a horizontal elevation axis, and the shield flap rotates on its own top hinge axis. Keep the adjustable shield flap clipped to its top hinge on the front armor so the flap stays attached while moving.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
blimp_006,blimp,Blimp,"A surveillance blimp with a long envelope, a small sensor gondola, and side-mounted engine nacelles aft of the cabin, plus vectoring engine pylons beside the gondola. the tail assembly remains visibly separate with distinct vertical and horizontal control surfaces, and the engine pods stay visibly carried by those pylons. The engine propellers spin continuously on their local axes, the rudder rotates on its vertical hinge, and the elevators rotate on horizontal tail hinges, and the engine pods rotate on short pivots at the pylon ends. Observation airship scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
rolling_toolbox_with_telescoping_handle_006,rolling_toolbox_with_telescoping_handle,Rolling toolbox with telescoping handle,"A portable rolling tool chest with a ribbed plastic shell, a telescoping pull handle at the back, and a hinged top lid over the main compartment, plus a front push-button latch. the lower body stays deep enough to read as a real rolling chest rather than a suitcase, and the latch is a visibly separate part in the lid nose. The pull handle slides prismatically in its rear channels, the main lid rotates on a rear hinge line, and the two rear wheels spin continuously on their axle, and the latch button translates prismatically into the lid shell. Garage storage scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
portable_speaker_with_articulated_controls_006,portable_speaker_with_articulated_controls,Portable speaker with articulated controls,"A compact karaoke speaker with a telescoping trolley handle, rear transport wheels, and a top deck carrying a large knob and two mode buttons, plus a power rocker and two menu buttons. the telescoping rails are clearly visible behind the upper shell, and the rocker stays distinct from the two smaller buttons beside it. The trolley handle slides prismatically on its twin rails, the rear wheels spin continuously on their axle, and the main knob rotates continuously, and the power rocker rotates on a short pivot and the two menu buttons each depress independently. Portable karaoke-speaker scale.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
traditional_windmill_006,traditional_windmill,Traditional windmill,"A traditional windmill with a rotating sail hub. A tower body supports a cap and a front hub carrying multiple lattice blades. Joints: the blade hub rotates continuously about the windmill shaft axis, and the cap rotates about the vertical tower axis. Use a low wide support with the rotating mass kept near the ground or mounting plane.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
graphics_card_with_cooling_fans_006,graphics_card_with_cooling_fans,Graphics card with cooling fans,"A dual-slot graphics card with one large center fan and one smaller side fan in an asymmetrical shroud. The flat card body has a rectangular PCB and heatsink slab, with the two fan openings offset along the length and the I O bracket at one end. Both fan rotors spin continuously about their local axes within the fixed shroud. Keep both fan rotors clipped to their center hubs inside the asymmetrical shroud so they remain captured during rotation.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
prismaticrevolute_chain_006,prismaticrevolute_chain,Prismatic-revolute chain,"A rail-slide with hinged nose. A grounded rail supports a sliding truck, and the truck supports a compact hinged nose link. The truck translates on a prismatic joint, and the nose link rotates on a supported revolute joint.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
pushpull_plunger_chain_006,pushpull_plunger_chain,Push-pull plunger chain,"A plunger-and-tab mechanism. A grounded housing guides a straight plunger, and the plunger nose meets a short hinged tab at the front face. The plunger is a prismatic joint and the tab is a revolute joint.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
radial_arm_with_sliding_carriage_006,radial_arm_with_sliding_carriage,Radial arm with sliding carriage,"A swing-beam carriage module. A fixed column carries a rigid beam that can sweep around the column, and a compact carriage rides along the beam. The beam is a revolute joint about the column support, and the carriage is a prismatic joint along the beam.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
serial_elbow_arm_006,serial_elbow_arm,Serial elbow arm,"A trunnion-root elbow arm. A grounded pedestal supports an upper link, a forearm, and a plain end plate, with the shoulder hub visibly larger than the elbow hub. The shoulder and elbow are serial revolute joints about parallel supported axes.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
telescoping_boom_006,telescoping_boom,Telescoping boom,"A nested rectangular telescoping boom. A grounded root support carries an outer box section, a middle section, and smaller inner sections that remain visibly nested. Each nested section slides on a prismatic joint along the common boom axis.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
car_sunroof_cassette_006,car_sunroof_cassette,Car sunroof cassette,A laminated-glass sunroof cassette with a narrow aluminium frame and a glass panel that slides fully rearward on twin prismatic guide rails.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
lighthouse_with_rotating_beacon_assembly_006,lighthouse_with_rotating_beacon_assembly,Lighthouse with rotating beacon assembly,"A modern concrete lighthouse with a square tower and a compact glass lantern at the top. The beacon sits on a short motor pedestal inside the lantern, and one side of the lantern has a narrow hinged access panel. The beacon rotates continuously about a vertical axis inside the lantern, and the access panel rotates on a vertical side hinge axis. Keep the beacon clipped to the short motor pedestal so it remains captured inside the compact lantern during rotation.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
louvered_shutter_assembly_006,louvered_shutter_assembly,Louvered shutter assembly,"An exterior storm shutter panel with wider slats and a stout outer frame. The single leaf is hinged to one side of the opening, and a vertical linkage bar near the free edge couples the adjustable louvers. The leaf rotates on a vertical side hinge axis, the louvers rotate on their horizontal end pivots, and the linkage bar translates vertically to move the slats together. Keep the wider louver slats clipped into the outer frame pivots so they stay seated during tilt motion.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
mailbox_with_front_access_door_006,mailbox_with_front_access_door,Mailbox with front access door,"A decorative arched-top mailbox with a front flap door and a side flag. The curved body tapers into a flat front face, the door is hinged at the bottom edge, and the flag is mounted to one side on a small pivot bracket. The front door rotates on a horizontal lower hinge axis, and the side flag rotates on its own small axis. Keep the arched front door clipped to its lower hinge line so the panel stays attached while dropping open.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
playground_swing_006,playground_swing,Playground swing,"A playground bench swing with a short backrest and rigid side hangers. The bench seat is carried below a top beam by two side link pairs, one on each side, so the bench stays level as it moves. The bench swings on the upper revolute joints at the top beam, and the lower ends of the side links rotate on their pivots where they attach to the bench frame. Keep the bench frame clipped to the lower side-link pivots so the level bench stays attached while swinging.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
lazy_susan_006,lazy_susan,Lazy Susan,A low-profile display lazy susan with a smooth round top and a knurled outer rim. The upper disc sits just above a thin fixed base ring with a compact bearing hidden between them. The upper disc rotates continuously about the vertical center axis. Keep the upper disc clipped to the thin base ring so the top stays captured during rotation.,gemini,gemini-3.1-pro-preview,high,100,3,sdk,
folding_kick_scooter_006,folding_kick_scooter,Folding kick scooter,"A commuter folding scooter with a long deck, a handlebar stem that collapses on a revolute hinge at the base, and front and rear wheels on revolute axles.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
pet_door_flap_006,pet_door_flap,Pet door flap,"A small pet door insert with a lightweight flap and a vertical security cover stored at one side. The main flap is hinged from the top edge of the frame, and the rigid cover slides across from a side pocket to block the opening. The flap rotates on a horizontal upper hinge axis, and the security cover slides prismatically across its side guide track. Keep the side-stored security cover clipped in its guide track so it slides across the opening without separating from the frame.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
portal_gantry_with_vertical_slide_006,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A machine-bed portal gantry. Two side uprights tied by a traveling beam support a central carriage, and the carriage supports a vertical head with a plain faceplate. The beam, carriage, and vertical head are prismatic joints along their supported axes.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
internet_router_006,internet_router,Internet Router,"A desktop Wi-Fi router with four external antennas and a row of front buttons. The low rectangular body carries two antennas at the rear corners and two at the side edges, with small push buttons along the front lip. Each antenna rotates on a small hinge at its base, and each front button moves on a short prismatic guide into the housing.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
pickup_tailgate_006,pickup_tailgate,Pickup tailgate,"A pickup tailgate with a center pass-through door built into the main panel. The main tailgate is hinged at the bottom between the bed sides, and a narrow access door is cut into the inner face and mounted on one side with a small latch. The main gate rotates on a horizontal lower hinge axis, the pass-through door rotates on its own vertical side hinge axis within the gate, and the small latch rotates on its local pivot. Keep the center pass-through door clipped to its side hinge inside the main gate so the small door stays attached during swing.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
stationary_exercise_bike_006,stationary_exercise_bike,Stationary exercise bike,"A stationary exercise bike. A floor frame supports the flywheel housing, crank set, seat post, and handlebar mast. Joints: the crank rotates continuously about the bottom-bracket axis, the flywheel rotates continuously about its axle, and the seat post adjusts prismatically along its column. Favor thick forks, stout axle blocks, and chunky frame sections.",gemini,gemini-3.1-pro-preview,high,100,3,sdk,
