row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
g55b_0931_ceiling_fan_343f3293,ceiling_fan,Ceiling fan,"A five-blade traditional ceiling fan with a drum-shaped motor housing on a short ball-and-socket canopy adapter, five swept paddle blades on blade irons pivoting to the housing hub on revolute joints, and the hub spinning on a central revolute axle.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0932_searchlight_tower_70f23dd4,searchlight_tower,Searchlight tower,"Generate a compact apartment/desktop version of Searchlight tower. Keep footprint and envelope efficient while preserving full functional articulation from a mast/tower support carrying a spotlight head in a pan-tilt yoke. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Pan and tilt axes should be separated and carried by yoke/bearing blocks. Ensure a single coherent assembly graph with zero floaters. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0933_candy_vending_machine_f18abc15,candy_vending_machine,Candy Vending Machine,"A countertop gumball machine with a clear globe, a heavy cast base, a front coin mechanism, and a short chute under the knob. The base remains visibly separate from the globe and the coin-return cover sits beside the knob as a real front-mounted flap. The dispense knob rotates continuously on its horizontal shaft, the coin-return cover rotates on a short hinge, and the top refill cap rotates on a rear hinge above the globe opening. Countertop candy-vendor scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0934_globe_ff3a22da,globe,Globe,"An illuminated classroom globe on a semicircular meridian with side tilt knobs. The sphere is supported between polar pivots inside the meridian, and the meridian is mounted to a pedestal yoke through two side trunnions with hand knobs. The globe rotates continuously about its polar axis, the meridian tilts on the horizontal trunnion axis, and the side knobs rotate on their small local axes. Keep the meridian ring clipped between the side trunnions of the pedestal yoke so the ring stays supported while tilting.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0935_wind_turbine_2ff15ec9,wind_turbine,Wind turbine,"Create a premium consumer-grade Wind turbine with elegant proportions and tight surfacing, but keep the mechanics honest: a tower with nacelle, rotor hub, and blade-root interfaces. Use restrained detailing, clean seam strategy, and thoughtful material transitions (painted metal, polymer, elastomer where appropriate). Rotor and blade roots should be hub-mounted with realistic load paths. No disconnected pieces; all elements must be physically supported and attached. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0936_windshield_sun_visor_05166328,windshield_sun_visor,Windshield sun visor,A car windshield sun visor. A padded visor panel hangs from a roof bracket with a main pivot arm and a secondary side-swing joint. Joints: the visor flips down on a horizontal revolute hinge and swings sideways on a vertical revolute pivot. Use a lighter shell with a simple outer frame and fewer secondary ribs.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0937_benchtop_monocular_laboratory_microscope_72fbb514,benchtop_monocular_laboratory_microscope,Benchtop Monocular Laboratory Microscope,"A metal-bodied monocular microscope with a deep base, an upright arm, a revolving objective nosepiece, and a rectangular slide stage with two guide controls, plus a diaphragm lever under the stage. the instrument stays compact enough for a real desk or lab bench, and the lever is supported by the condenser housing instead of floating under the stage. The nosepiece rotates continuously about the main optical axis, the body carriage slides prismatically for focusing, and the stage carriage slides prismatically along one stage axis, and the diaphragm lever rotates on a short pivot beneath the stage. Laboratory bench scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0938_tv_wall_mount_8943511e,tv_wall_mount,TV wall mount,"A service-bay TV wall bracket. A grounded wall mount carries a stout primary arm, a slimmer secondary arm, and a rectangular mounting frame with visible pan-and-tilt support. The primary and secondary arms rotate on revolute joints, and the mounting frame adds one swivel revolute and one tilt revolute.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0939_lazy_susan_437ab118,lazy_susan,Lazy Susan,"A two-tier pantry lazy susan with stacked circular trays around a center post. The lower tray is fixed to the central spindle, the upper tray is carried higher on the same post, and both tiers have short perimeter rims. Each tray rotates continuously and independently about the shared vertical center post axis. Keep each tier clipped to the shared center post so the stacked trays stay captured during independent rotation.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0940_syringe_0fc64bd1,syringe,Syringe,"Produce an outdoor weatherproof Syringe. Use sealed interfaces, drip-aware overhangs, corrosion-resistant hardware, and protected joints, anchored on a graduated barrel with linear plunger rod and nozzle tip. Keep silhouette readable and practical for fabrication. Plunger motion should be linear, coaxial, and bounded by stop geometry. Require hard mechanical continuity between all components so nothing appears detached. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0941_clock_tower_with_rotating_hour_and_minute_hands_336f34ab,clock_tower_with_rotating_hour_and_minute_hands,Clock tower with rotating hour and minute hands,"A contemporary civic clock tower with a square hollow steel tube shaft on a concrete plinth, a projecting clock face box on each of the four upper sides with hour and minute hands on concentric revolute joints at each face center.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0942_stove_top_68ffd0aa,stove_top,Stove top,"A shallow glass induction cooktop with five zones installed flush into a thin counter above a plain cabinet opening. Two push-buttons sit on the left, one large rotary knob sits at center, and two more push-buttons sit on the right. Only the center knob and four buttons articulate, with the knob rotating continuously and the buttons moving inward prismatically.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0943_casino_machine_354ebacc,casino_machine,Casino Machine,"A slant-top video slot machine with an angled display face, a shallow button deck, and a lockable belly door below the play area, plus a traditional pull handle mounted on one cabinet side. The handle bracket stays clearly separate from the cabinet wall instead of blending into the shell. The belly door rotates on a vertical side hinge and the pull handle rotates on its side pivot. Casino floor scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0944_flatbed_scanner_with_hinged_lid_e5a3b901,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A portable flatbed scanner with a thin body, a lid on two compact knuckle revolute hinges at the rear edge, and a folding paper guide on a secondary revolute hinge.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0945_laptop_stand_with_articulated_height_adjustment_e7757a7d,laptop_stand_with_articulated_height_adjustment,Laptop stand with articulated height adjustment,"A premium laptop stand with a broad base plate, a single rigid top tray, and matched left and right side lift links under the tray. The left and right link sets are aligned counterpart supports that move together to carry the same tray. Each upper link rotates on a horizontal tray-side pivot and a horizontal lower base-side pivot, and the tray remains a single rigid body as the matched links raise or lower it.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0946_overshot_waterwheel_e6ee3e4b,overshot_waterwheel,Overshot waterwheel,"An overshot waterwheel with a side-mounted belt pulley on the same shaft. The bucketed wheel stands between two support bents, and a smaller pulley is fixed outboard on one axle end. The main waterwheel rotates continuously about the horizontal axle, and the outboard pulley rotates with the same axle. Keep the side-mounted drive pulley clipped on the outboard axle end so it remains seated while turning with the wheel.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0947_usb_drive_with_swivel_cover_a6592881,usb_drive_with_swivel_cover,USB drive with swivel cover,"Create a premium consumer-grade Usb drive with swivel cover with elegant proportions and tight surfacing, but keep the mechanics honest: a USB drive body with connector and side-pinned swivel cover. Use restrained detailing, clean seam strategy, and thoughtful material transitions (painted metal, polymer, elastomer where appropriate). Swivel cover movement should be constrained by a visible pivot pin. No disconnected pieces; all elements must be physically supported and attached. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0948_folding_kick_scooter_6f85d8ee,folding_kick_scooter,Folding kick scooter,"A folding adult kick scooter with a T-bar handlebar, a stem that folds down flat at the deck level on a revolute hinge, and two in-line wheels on revolute axles.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0949_remote_weapon_station_ede36305,remote_weapon_station,Remote weapon station,"A remote weapon station with a rotating base, an elevating weapon cradle, and a separate sensor mast on one side. The sensor pod is carried on its own small bracket rather than rigidly fixed to the weapon cradle. The base yaws on a vertical revolute axis, the weapon cradle pitches on a transverse revolute axis, and the sensor pod tilts on a second local transverse hinge at its bracket.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0950_blender_c13f62eb,blender,Blender,"A personal single-serve blender with a compact motor base and a cylindrical blending cup that threads onto the base drive coupling, a crossed blade assembly on a revolute joint at the cup mouth, and a flip-spout lid on a revolute hinge at the cup rim.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0951_branching_tree_with_two_independent_rotary_branches_c29f939f,branching_tree_with_two_independent_rotary_branches,Branching tree with two independent rotary branches,"A tower-mounted two-branch rotary stand. A heavy base and short tower carry two radial arms on separate collars, with each arm kept as a single rigid member rather than a coupled sub-linkage. Each arm is a revolute joint about a local supported axis on the tower.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0952_instrument_case_with_hinged_lid_98450874,instrument_case_with_hinged_lid,Instrument case with hinged lid,"A compact clarinet case with a flat-bottom shell and a domed lid. The molded lower body holds the instrument cavity, the lid is attached along the rear edge, and two snap latches sit along the front edge. The lid rotates on a rear hinge axis, and the two snap latches rotate on their own small hinge pivots at the closure edge. Keep the domed lid clipped to the rear hinge axis so the top shell stays attached along the full opening motion.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0953_lever_chain_2d2c99c8,lever_chain,Lever chain,"An under-slung lever chain. A top support bracket carries the first link below it, and the remaining links hang in sequence to a small end tab. The articulation comes from three revolute joints about parallel hinge axes.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0954_revoluterevoluteprismatic_chain_d0415888,revoluterevoluteprismatic_chain,Revolute-revolute-prismatic chain,"A small pedestal arm with a short upper link, a longer forearm, and a cylindrical slide nose ending in a square flange. The mechanism should feel like a compact robot arm with a telescoping inspection tip. The shoulder and elbow are revolute joints about supported hinge axes, followed by a prismatic tool extension.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0955_camera_lens_4353076f,camera_lens,Camera Lens,"A macro lens with a compact cylindrical barrel, an inner extending barrel that slides outward on a prismatic joint for close focus, a focus ring rotating on a revolute joint at the outer barrel mid-section, and a bayonet rear mount with a locking pin.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0956_camcorder_with_flipout_screen_cb32f018,camcorder_with_flipout_screen,Camcorder with flip-out screen,"A palm-sized camcorder with a rounded handgrip, a short front lens barrel, and a flip-out side monitor attached near the rear half of the body, plus three small front-side buttons below the screen opening. the monitor sits on a visible side hinge block rather than blending into the body shell, and the buttons are separate controls in the body wall. The side monitor rotates outward on a vertical hinge line and the lens ring rotates continuously around the barrel axis, and the three buttons each depress independently as small prismatic push controls. Handheld camcorder scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0957_dock_loading_ramp_433e7954,dock_loading_ramp,Dock loading ramp,"A pit-style dock leveler with a wide steel platform hinged at the rear on a full-width revolute axle recessed into the pit rear wall, and an extending front lip that pivots on a revolute joint at the platform front edge to bridge the gap to the trailer bed.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0958_hinged_window_or_hatch_4727e833,hinged_window_or_hatch,Hinged window or hatch,"A roof access hatch with a rectangular curb frame and a flat lid. The lid is supported from the rear edge by two side stays, and a pull handle sits near the front edge. The lid rotates on a rear horizontal hinge axis, the handle rotates on a small local pivot, and the two side stays rotate on their support joints.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0959_pedal_trash_bin_with_hinged_lid_30ef05aa,pedal_trash_bin_with_hinged_lid,Pedal trash bin with hinged lid,"A cylindrical stainless steel step bin with a domed lid and a narrow front pedal bar, plus a small inner-bucket handle visible below the lid line. the lid remains clearly supported by a rear hinge band at the rim, and the handle is mounted to the removable inner bucket as a separate wire or molded part. The lid rotates on a rear horizontal hinge and the pedal bar rotates on a lower front pivot, and the inner-bucket handle rotates on its side pivots. Kitchen-bin scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0960_rice_cooker_6142ef5d,rice_cooker,Rice cooker,"A modern rice cooker with an oval housing, a top-opening lid, and a broad front panel for cooking controls, plus a single cook-warm selector dial on the front. the lid crown keeps a steam vent and a subtle handle recess, and the dial sits below the latch rather than floating in the shell. The lid opens on a rear revolute hinge, and the selector dial rotates continuously about its central axle. Countertop appliance scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0961_simple_aframe_step_ladder_a4c75470,simple_aframe_step_ladder,Simple A-frame step ladder,"Produce an outdoor weatherproof Simple aframe step ladder. Use sealed interfaces, drip-aware overhangs, corrosion-resistant hardware, and protected joints, anchored on an A-frame ladder with paired legs, treads, and spread-limit braces. Keep silhouette readable and practical for fabrication. Spread braces and leg pivots should define stable open/closed states. Require hard mechanical continuity between all components so nothing appears detached. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0962_stick_vacuum_with_folding_joint_52e7de2b,stick_vacuum_with_folding_joint,Stick vacuum with folding joint,"Model Stick vacuum with folding joint as an industrial safety-first variant for heavy duty cycles. Start from a slim vacuum body with folding wand joint and floor head, then add guards, lockouts, over-travel stops, and reinforcement at high-stress joints. Favor visible fastener logic and plate/brace load paths over decorative surfacing. Fold joint and nozzle articulation should be pinned and bracketed. All subparts must remain connected to a parent support; no unsupported fragments. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0963_pet_door_flap_31e49bbe,pet_door_flap,Pet door flap,"A draft-reducing pet door with an outer flap and a second inner flap inside a deep frame tunnel. The two flaps hang from separate top edges within the same frame, one near each face of the opening. Each flap rotates on its own horizontal upper revolute axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0964_portal_gantry_with_vertical_slide_5ca3c5af,portal_gantry_with_vertical_slide,Portal gantry with vertical slide,"A machine-bed portal gantry. Two side uprights tied by a traveling beam support a central carriage, and the carriage supports a vertical head with a plain faceplate. The beam, carriage, and vertical head are prismatic joints along their supported axes.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0965_astronomical_telescope_on_tripod_a12eb877,astronomical_telescope_on_tripod,Astronomical telescope on tripod,A compact spotting scope on an alt-az head. A short cylindrical objective housing connects to an eyepiece body through a prismatic focus draw-tube. The scope body tilts on a revolute altitude joint and the head rotates on a continuous azimuth bearing on the tripod.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0966_bicycle_crankset_and_pedal_assembly_d829838e,bicycle_crankset_and_pedal_assembly,Bicycle crankset and pedal assembly,"A track fixie crankset with a single solid forged right crank arm and a left crank arm bolted onto a square-taper bottom-bracket spindle on a revolute axle through the shell, a single 48T chainring bolted to the right arm spider, and rat-trap pedals spinning on stub revolute axles at each crank tip.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0967_drillpress_tilt_table_8aea33f5,drillpress_tilt_table,Drill-press tilt table,"A magnetic-base drill press with a flat rectangular magnetic base, a vertical round column, a quill spindle head with a three-spoke feed wheel on a revolute joint, and a small rectangular tilt table on a revolute hinge bracket clamped to the column.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0968_hand_truck_dolly_534248f4,hand_truck_dolly,Hand truck dolly,"A collapsible aluminum hand truck with a telescoping handle and a folding toe plate. The narrow frame carries two rear wheels at the base, the upper handle section slides inside the uprights, and the toe plate hinges up against the frame for storage. The two wheels spin on a shared axle, the handle section slides prismatically along the frame uprights, and the toe plate rotates on its lower hinge axis. Keep the telescoping handle section clipped inside the upright frame sleeves so it stays captured during height adjustment.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0969_bicycle_fork_and_handlebar_assembly_58ef5845,bicycle_fork_and_handlebar_assembly,Bicycle fork and handlebar assembly,"A BMX fork with a bladed two-leg crown, two straight blades, and a solid unthreaded steerer clamped in a riser stem; the stem body clamps wide two-piece freestyle handlebars at a center pinch collar.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0970_pitchroll_module_a4016567,pitchroll_module,Pitch-roll module,A side-cheek pitch-roll cartridge. A grounded side structure supports an outer axis package and a smaller inner cradle with a flat output flange. The outer axis is a roll revolute joint and the inner axis is a perpendicular pitch revolute joint.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0971_retractable_utility_knife_ae77fb3f,retractable_utility_knife,Retractable utility knife,"A snap-off utility knife with a segmented blade, a top slider, and a rear blade-breaker cap. The straight body houses the blade carrier in a guide channel, and the cap is mounted at the back of the handle on a small hinge. The blade carrier slides prismatically along the handle axis, the top slider translates with the carrier, and the rear cap rotates on its hinge axis at the end of the handle. Keep the rear blade-breaker cap clipped to its hinge at the back of the handle so it stays attached while opening.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0972_food_processor_with_feed_pusher_ae77962d,food_processor_with_feed_pusher,Food processor with feed pusher,"A stainless food processor with a heavy motor base, a deep work bowl, a removable lid, and two side clamp arms that lock the lid to the bowl. The pusher slides prismatically through the tall feed tube, the cutter basket rotates continuously on the vertical drive axis, and the two side clamp arms rotate on matched pivots at the bowl shoulders. A timer dial rotates continuously on the front face, and the start button is a separate small prismatic push control. The bowl and feed tube should read as thin-shell hollow parts with open volume around the cutter. Family countertop scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0973_knee_scooter_e8cbcc0e,knee_scooter,Knee scooter,"A foldable knee scooter with a center frame, four wheels, and hinged handlebars. The rear wheels are fixed under the frame, the front wheels are carried by the steering fork, and the upper handlebar stem folds forward from a clamp block above the steering column. The front fork yaws about the steering axis, all four wheels spin on their axles, and the upper stem rotates on the folding hinge axis at the clamp block. Keep the upper handlebar stem clipped to its folding hinge block so it stays attached while folding forward.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0974_metronome_c8c99cdd,metronome,Metronome,A wide studio metronome with a broad squat pyramid housing and a large front tempo-scale cutout. A pendulum rod carrying a large cylindrical weight protrudes from the housing top; a winding key sits flush on the right side panel. The pendulum swings on a revolute joint at the top interior pivot; the weight rides prismatically along the rod; the key rotates continuously about its side-face axis.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0975_robotic_leg_fdc3758e,robotic_leg,Robotic leg,"A robotic leg module for a walking machine. An upper leg housing carries a thigh link, shank link, and compact ankle-foot section. Joints: hip revolute about a lateral axis, knee revolute about a lateral axis, ankle revolute about a lateral axis. Use a lighter open-frame link layout with fewer covers around the joints.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0976_yawpitchroll_wrist_c6ed21f3,yawpitchroll_wrist,Yaw-pitch-roll wrist,"A bridge-backed three-axis wrist. A rear support carries a lower yaw stage, a smaller pitch frame, and a short roll spindle at the tip. The yaw, pitch, and roll functions are three serial revolute joints.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0977_range_hood_with_articulated_controls_666efbbe,range_hood_with_articulated_controls,Range hood with articulated controls,A chimney-style kitchen range hood with a flat lower canopy and a narrow chimney chase. Two push-buttons are stacked vertically near the left side of the front panel while one rotary knob sits alone on the right. Only those controls articulate: the two buttons move inward prismatically and the knob rotates continuously about its axis.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0978_frontload_washing_machine_427c43b2,frontload_washing_machine,Front-load washing machine,"A high-capacity front-load washer with a wide rectangular body, a drum on a revolute axle, a circular front door with a rubber gasket and a long bar pull handle hinged on the left edge on revolute hinges, and a soap dispenser drawer sliding on a prismatic joint at the top panel.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0979_blimp_1d075589,blimp,Blimp,"A surveillance blimp with a long envelope, a small sensor gondola, and side-mounted engine nacelles aft of the cabin, plus a rear mooring wheel under the gondola tail. the tail assembly remains visibly separate with distinct vertical and horizontal control surfaces, and the wheel sits in a short support fork under the cabin. The engine propellers spin continuously on their local axes, the rudder rotates on its vertical hinge, and the elevators rotate on horizontal tail hinges, and the mooring wheel rotates continuously on its small axle. Observation airship scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0980_rolling_toolbox_with_telescoping_handle_f3f48448,rolling_toolbox_with_telescoping_handle,Rolling toolbox with telescoping handle,"A portable rolling tool chest with a ribbed plastic shell, a telescoping pull handle at the back, and a hinged top lid over the main compartment, plus a shallow front drawer with a finger pull. the lower body stays deep enough to read as a real rolling chest rather than a suitcase, and the drawer remains aligned within the lower shell. The pull handle slides prismatically in its rear channels, the main lid rotates on a rear hinge line, and the two rear wheels spin continuously on their axle, and the drawer slides prismatically on straight guide runners. Garage storage scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0981_undershot_waterwheel_0146013d,undershot_waterwheel,Undershot waterwheel,"Generate a compact apartment/desktop version of Undershot waterwheel. Keep footprint and envelope efficient while preserving full functional articulation from a paddle wheel on a supported axle between side frames. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Wheel rotation must run on a centered axle with side-bearing supports. Ensure a single coherent assembly graph with zero floaters. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0982_tilting_fan_c87ddf7c,tilting_fan,Tilting fan,"A realistic, highly detailed Tilting Fan in a rugged utility variant, with a stable base, guarded fan head, and side brackets that carry the head tilt axis. Add thicker sections, reinforced joints, exposed fasteners, and durable painted or molded material cues suited to heavy use. primary articulation should be obvious from the supporting pivots, axles, and linkage anchors. Keep the object practical, serviceable, and mechanically legible.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0983_monitor_mount_9e318800,monitor_mount,Monitor mount,"A desk-clamped monitor mount shown without a screen. A clamp base carries a lower arm, upper arm, and VESA-style head plate with clear knuckle joints and a pan plate. The shoulder and elbow fold on parallel revolute axes about 120 degrees each way, the head tilts about 20 degrees each way, and the head pans about 45 degrees each way.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0984_internet_router_0e7886f8,internet_router,Internet Router,"A gaming router with a low angular body and six rear antennas. The housing is a broad wedge with three antenna pods along each rear corner group and a rocker power switch on one side. The six antennas rotate on separate hinge bases along the rear edge, and the rocker switch rotates on its own small axis within the side opening. Keep all six antennas clipped to their rear hinge bases so they fold without separating from the housing.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0985_pickup_tailgate_c7a0318d,pickup_tailgate,Pickup tailgate,"A split pickup tailgate with a lower main gate and a smaller upper flap at the top edge. The lower gate is attached to the bed sides by bottom hinges, and the narrow upper flap is hinged to the top of the main gate for easier reach-in access. The main gate rotates on a lower transverse revolute axis, and the upper flap rotates on a second transverse hinge along the top edge of the main gate.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0986_remote_d3e703e4,remote,Remote,"A programmable macro keypad with a flat rectangular housing, twelve keycaps, and two rotary encoder knobs. Each encoder knob spins continuously about its vertical axis. A tilt-leg bracket on the underside rotates on a revolute hinge at the bottom housing edge.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0987_air_purifier_with_filter_door_d84d87c4,air_purifier_with_filter_door,Air purifier with filter door,"A ceiling-cassette air purifier with a flat rectangular housing mounted flush to a ceiling plate, a drop-down front grille access panel on a revolute hinge at the panel front edge, and an internal filter block that slides out on prismatic guide rails at the housing base.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0988_easel_e4059243,easel,Easel,"A tabletop mini easel with two short front legs joined at the apex on a revolute hinge, a rear prop strut on a revolute hinge at the base, and a spring-clip canvas holder adjusting on a prismatic slot along the front leg face.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0989_stand_mixer_c07a910c,stand_mixer,Stand Mixer,"A deluxe home-baking stand mixer with a heavy die-cast base, a broad stainless bowl on a front carriage, and a head with a short nose carrying a wire whisk. Keep the bowl on a short prismatic adjustment stage at the base, keep the head on a rear horizontal revolute tilt hinge, keep the whisk on a continuous vertical rotary drive, keep the speed control as a base-mounted revolute knob, and keep the head-lock as a base-mounted short prismatic button.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0990_robotic_arms_72b49cf0,robotic_arms,Robotic Arms,"Design a retrofit/legacy-inspired Robotic arms that blends old-school construction cues with modern reliability. Keep the core as a base pedestal feeding a shoulder-elbow-wrist chain with clear joint cartridges; include service hatches, bolted adapters, and pragmatic reinforcements where components meet. Make axis order and joint offsets readable so motion paths are unambiguous. The final model must be one connected mechanism where every element is structurally supported. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0991_centrifugal_juicer_with_articulated_components_f47aaaf6,centrifugal_juicer_with_articulated_components,Centrifugal juicer with articulated components,"A kitchen juicer with a compact base, a transparent upper lid, and a cylindrical feed pusher guided through the center of the lid. One side of the body has a hinged service door for access to the pulp channel, and a small control knob sits below it. The feed pusher slides prismatically in the chute, the lid rotates on a rear hinge, the service door rotates on a vertical side hinge, the control knob rotates on a short shaft, and the filter basket rotates continuously about the vertical axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0992_missile_launcher_742923e0,missile_launcher,Missile launcher,"A towed anti-air missile launcher with twin tubes and folding stabilizer outriggers. The central chassis carries the yaw base and elevation cradle, and a pair of short outriggers fold out from the sides for setup. The launcher head rotates about a vertical azimuth axis, the twin-tube cradle rotates about a horizontal elevation axis, and each outrigger rotates on its own side hinge pivot. Keep each stabilizer outrigger clipped to its side hinge on the chassis so the support legs stay attached while folding out.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0993_air_pump_with_t_handle_c4dae6fa,air_pump_with_t_handle,Air pump with T-handle,"A bicycle track pump with a steel barrel, a broad T-handle, a round pressure gauge near the base, and a hose parked against the body, plus a folding handle grip around the top bar. the handle sits over a visible piston rod aligned with the barrel centerline, and the grip remains a supported sleeve on the crossbar. The handle and rod translate prismatically along the barrel axis and the gauge needle rotates on its small central pivot, and the grip rotates continuously about the crossbar axis. Workshop pump scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0994_dishwasher_with_dropdown_door_and_sliding_racks_6366cdf8,dishwasher_with_dropdown_door_and_sliding_racks,Dishwasher with dropdown door and sliding racks,"A panel-ready dishwasher with a plain outer front, a dropdown door, a tall interior wash chamber, a shallow third cutlery tray above two deeper racks, and a concealed top-edge control cluster. The door rotates on a lower horizontal revolute hinge, the cutlery tray and both main racks each slide prismatically on their own guide supports, and the two wash arms rotate continuously on vertical hubs at the lower floor and below the upper rack. The start button, cancel button, and three visible program buttons in the top-edge cluster are separate small prismatic push buttons, and the latch-release button near the handle moves prismatically into the control edge. Keep the interior as a believable hollow tub with open rack wirework, not a filled solid volume. Standard built-in appliance scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0995_portable_speaker_with_articulated_controls_e143c0c8,portable_speaker_with_articulated_controls,Portable speaker with articulated controls,"A battery-powered outdoor speaker with a folding top bar and three rotary controls. The rigid body has a broad top bar on two side pivots and a small control pod near the upper front edge. The top bar rotates on its side pivots, and the three control knobs rotate independently on their own shafts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0996_traditional_windmill_9cd41e92,traditional_windmill,Traditional windmill,"Model Traditional windmill as an industrial safety-first variant for heavy duty cycles. Start from a tower with rotor hub, blade lattice, and cap/nacelle support, then add guards, lockouts, over-travel stops, and reinforcement at high-stress joints. Favor visible fastener logic and plate/brace load paths over decorative surfacing. Rotor/cap stages should be shaft-supported with clear bearing seats. All subparts must remain connected to a parent support; no unsupported fragments. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0997_frontload_dryer_56437f2d,frontload_dryer,Front-load dryer,"A stacked dryer unit with a slim rectangular body, a drum on a revolute axle, and a circular door with a large glass window hinged on the right edge.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
