row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
rotary_table_with_tilting_trunnion_to1500_rebalanced_high_02,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A turntable with side-cheek trunnion. A grounded round base supports a rotating lower stage, and the lower stage carries a side-supported tilting table between two cheeks. The lower stage yaws on a revolute joint about vertical, and the upper table tilts on a revolute trunnion axis.",openai,gpt-5.4,high,50,2.0,sdk,Rotary table with tilting trunnion Rebalanced to 1500 2
rotary_table_with_tilting_trunnion_to1500_rebalanced_high_03,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A rotary index table with tilt cradle. A lower circular table carries a compact side cradle, and the cradle carries a smaller rectangular work face on transverse pivots. The circular table is a vertical revolute joint, and the work face is a horizontal trunnion revolute joint.",openai,gpt-5.4,high,50,2.0,sdk,Rotary table with tilting trunnion Rebalanced to 1500 3
rotary_table_with_tilting_trunnion_to1500_rebalanced_high_04,rotary_table_with_tilting_trunnion,Rotary table with tilting trunnion,"A pedestal rotary trunnion fixture. A grounded pedestal supports a rotary platter, and the platter supports a compact trunnion frame with a tilting faceplate. The platter rotates on a vertical revolute axis, and the faceplate tilts on a supported horizontal revolute axis.",openai,gpt-5.4,high,50,2.0,sdk,Rotary table with tilting trunnion Rebalanced to 1500 4
serial_elbow_arm_to1500_rebalanced_high_01,serial_elbow_arm,Serial elbow arm,"A trunnion-root elbow arm. A grounded pedestal supports an upper link, a forearm, and a plain end plate, with the shoulder hub visibly larger than the elbow hub. The shoulder and elbow are serial revolute joints about parallel supported axes.",openai,gpt-5.4,high,50,2.0,sdk,Serial elbow arm Rebalanced to 1500 1
serial_elbow_arm_to1500_rebalanced_high_02,serial_elbow_arm,Serial elbow arm,A box-shoulder elbow arm. A grounded root block carries a deep upper link and a slimmer forelink ending in a compact faceplate. The upper link and forelink are connected by serial shoulder and elbow revolute joints.,openai,gpt-5.4,high,50,2.0,sdk,Serial elbow arm Rebalanced to 1500 2
serial_elbow_arm_to1500_rebalanced_high_03,serial_elbow_arm,Serial elbow arm,"A pedestal two-link elbow arm. A fixed pedestal supports two rigid arm links in series, with the distal link ending in a small rectangular tool face. The arm uses two serial revolute joints about supported parallel axes.",openai,gpt-5.4,high,50,2.0,sdk,Serial elbow arm Rebalanced to 1500 3
serial_elbow_arm_to1500_rebalanced_high_04,serial_elbow_arm,Serial elbow arm,A clevis-root elbow manipulator. A grounded clevis root carries an upper link and a forelink with visible side cheeks at both pivots. The shoulder and elbow are serial revolute joints on supported pin axes.,openai,gpt-5.4,high,50,2.0,sdk,Serial elbow arm Rebalanced to 1500 4
shoulderelbowwrist_arm_to1500_rebalanced_high_01,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A yaw-shoulder wristed arm. A grounded base pedestal supports an upper arm, a forearm, and a short wrist link ending in a tool flange. The shoulder, elbow, and wrist are three serial revolute joints with the wrist carried at the tip of the forearm.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Rebalanced to 1500 1
shoulderelbowwrist_arm_to1500_rebalanced_high_02,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A pedestal three-link wrist arm. A fixed pedestal supports a broad upper arm, a slimmer forearm, and a compact wrist cartridge with a plain faceplate. The mechanism uses three serial revolute joints at the shoulder, elbow, and wrist.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Rebalanced to 1500 2
shoulderelbowwrist_arm_to1500_rebalanced_high_03,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A bench robot-style three-joint arm. A grounded base support carries an upper link, a forelink, and a short wrist section with clear clevis supports at each knuckle. The shoulder, elbow, and wrist are serial revolute joints carried by successive links.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Rebalanced to 1500 3
shoulderelbowwrist_arm_to1500_rebalanced_high_04,shoulderelbowwrist_arm,Shoulder-elbow-wrist arm,"A tower-mounted wristed elbow arm. A fixed tower supports a shoulder link, a forearm link, and a compact terminal wrist ending in a simple flange. The arm uses three serial revolute joints through the shoulder, elbow, and wrist.",openai,gpt-5.4,high,50,2.0,sdk,Shoulder-elbow-wrist arm Rebalanced to 1500 4
single_continuous_rotary_shaft_to1500_rebalanced_high_01,single_continuous_rotary_shaft,Single continuous rotary shaft,"A panel-mounted continuous rotary shaft. A grounded support plate carries a straight shaft through two bearing blocks, with a plain output flange at one end. One continuous joint spins the shaft about its supported centerline.",openai,gpt-5.4,high,50,2.0,sdk,Single continuous rotary shaft Rebalanced to 1500 1
single_continuous_rotary_shaft_to1500_rebalanced_high_02,single_continuous_rotary_shaft,Single continuous rotary shaft,"A pillow-block rotary spindle. A grounded base carries a straight spindle on spaced pillow blocks, and the spindle ends in a simple round face. The spindle rotates on one continuous joint about the supported shaft axis.",openai,gpt-5.4,high,50,2.0,sdk,Single continuous rotary shaft Rebalanced to 1500 2
single_continuous_rotary_shaft_to1500_rebalanced_high_03,single_continuous_rotary_shaft,Single continuous rotary shaft,A through-shaft rotary module. A fixed frame carries a straight shaft through a pair of side bearings with a compact output collar near one end. The shaft spins on a single continuous joint about its supported axis.,openai,gpt-5.4,high,50,2.0,sdk,Single continuous rotary shaft Rebalanced to 1500 3
single_continuous_rotary_shaft_to1500_rebalanced_high_04,single_continuous_rotary_shaft,Single continuous rotary shaft,"A bridge-supported drive shaft. A grounded bridge frame supports a straight rotary shaft in two bearing saddles, with the output end kept visibly distinct from the supports. One continuous joint rotates the shaft about the supported centerline.",openai,gpt-5.4,high,50,2.0,sdk,Single continuous rotary shaft Rebalanced to 1500 4
single_continuous_rotary_shaft_to1500_rebalanced_high_05,single_continuous_rotary_shaft,Single continuous rotary shaft,A pedestal spindle shaft module. A grounded pedestal frame supports a horizontal spindle through two spaced supports and a plain end flange. The spindle is a single continuous joint about its supported shaft axis.,openai,gpt-5.4,high,50,2.0,sdk,Single continuous rotary shaft Rebalanced to 1500 5
single_continuous_rotary_shaft_to1500_rebalanced_high_06,single_continuous_rotary_shaft,Single continuous rotary shaft,A cheek-supported rotary shaft. A fixed pair of support cheeks holds a straight output shaft with a simple round end face between the supports. One continuous joint spins the shaft about its supported axis.,openai,gpt-5.4,high,50,2.0,sdk,Single continuous rotary shaft Rebalanced to 1500 6
single_pitch_axis_module_to1500_rebalanced_high_01,single_pitch_axis_module,Single pitch axis module,A split-cheek pitch-axis trunnion module. A grounded base plate carries two side supports and a compact moving head with a plain output face. One revolute joint tilts the carried face about a horizontal trunnion axis supported by side cheeks.,openai,gpt-5.4,high,50,2.0,sdk,Single pitch axis module Rebalanced to 1500 1
single_pitch_axis_module_to1500_rebalanced_high_02,single_pitch_axis_module,Single pitch axis module,A fork-cradle pitch module. A grounded fork frame carries a compact rectangular head between its arms with a simple front face. The head rotates on one revolute joint about the supported horizontal cross-axis.,openai,gpt-5.4,high,50,2.0,sdk,Single pitch axis module Rebalanced to 1500 2
single_pitch_axis_module_to1500_rebalanced_high_03,single_pitch_axis_module,Single pitch axis module,A tower-top pitch head. A fixed pedestal supports two side cheeks and a short carried head with a centered output plate. One revolute joint pitches the head about the supported horizontal trunnion axis.,openai,gpt-5.4,high,50,2.0,sdk,Single pitch axis module Rebalanced to 1500 3
single_pitch_axis_module_to1500_rebalanced_high_04,single_pitch_axis_module,Single pitch axis module,A side-wall trunnion pitch stage. A grounded side support frame carries a compact head on a pair of trunnion cheeks with clear pin supports. The head tilts on one revolute joint about the horizontal trunnion axis.,openai,gpt-5.4,high,50,2.0,sdk,Single pitch axis module Rebalanced to 1500 4
single_pitch_axis_module_to1500_rebalanced_high_05,single_pitch_axis_module,Single pitch axis module,A low-profile pitch cradle. A grounded base carries a short pitch yoke and a compact central head with a plain faceplate. One revolute joint pitches the head about the yoke cross-axis.,openai,gpt-5.4,high,50,2.0,sdk,Single pitch axis module Rebalanced to 1500 5
single_prismatic_slider_to1500_rebalanced_high_01,single_prismatic_slider,Single prismatic slider,A fork-captured linear runner. A grounded fork frame captures one straight sliding member between its arms with clear guide clearance and a plain end plate. The sliding member moves on one prismatic joint along the guide axis.,openai,gpt-5.4,high,50,2.0,sdk,Single prismatic slider Rebalanced to 1500 1
single_prismatic_slider_to1500_rebalanced_high_02,single_prismatic_slider,Single prismatic slider,A dovetail saddle slider. A grounded base block carries a dovetail-like guide with a compact moving saddle on top. The saddle translates on one prismatic joint along the guide axis.,openai,gpt-5.4,high,50,2.0,sdk,Single prismatic slider Rebalanced to 1500 2
single_prismatic_slider_to1500_rebalanced_high_03,single_prismatic_slider,Single prismatic slider,A dual-rail carriage slider. A grounded base supports two straight guide rails and a compact carriage bridging the rails. The carriage moves on one prismatic joint along the rail direction.,openai,gpt-5.4,high,50,2.0,sdk,Single prismatic slider Rebalanced to 1500 3
single_prismatic_slider_to1500_rebalanced_high_04,single_prismatic_slider,Single prismatic slider,A wall-mounted shuttle slide. A grounded wall plate carries a straight guide and a narrow shuttle block with a simple front face. The shuttle translates on one prismatic joint along the supported guide.,openai,gpt-5.4,high,50,2.0,sdk,Single prismatic slider Rebalanced to 1500 4
single_prismatic_slider_to1500_rebalanced_high_05,single_prismatic_slider,Single prismatic slider,A bridge-guided linear carriage. A grounded bridge frame supports a single carried slider running through a boxed guide channel. The carried slider is one prismatic joint along the channel axis.,openai,gpt-5.4,high,50,2.0,sdk,Single prismatic slider Rebalanced to 1500 5
single_prismatic_slider_to1500_rebalanced_high_06,single_prismatic_slider,Single prismatic slider,A channel-runner slide module. A fixed channel guide carries a compact runner with a plain output plate at one end. The runner moves on one prismatic joint along the supported channel axis.,openai,gpt-5.4,high,50,2.0,sdk,Single prismatic slider Rebalanced to 1500 6
single_revolute_hinge_to1500_rebalanced_high_01,single_revolute_hinge,Single revolute hinge,A barrel-and-leaf hinge. A grounded leaf and a moving leaf are joined by alternating hinge knuckles around a central pin. One revolute joint rotates the moving leaf about the hinge pin axis.,openai,gpt-5.4,high,50,2.0,sdk,Single revolute hinge Rebalanced to 1500 1
single_revolute_hinge_to1500_rebalanced_high_02,single_revolute_hinge,Single revolute hinge,A strap hinge module. A fixed strap plate and a carried strap plate meet at a long barrel with simple alternating knuckles. The carried strap plate rotates on one revolute joint about the barrel axis.,openai,gpt-5.4,high,50,2.0,sdk,Single revolute hinge Rebalanced to 1500 2
single_revolute_hinge_to1500_rebalanced_high_03,single_revolute_hinge,Single revolute hinge,"A block-and-leaf hinge. A grounded block support carries one hinge half, and a rectangular leaf forms the moving half around a central pin barrel. One revolute joint turns the moving leaf about the supported hinge pin axis.",openai,gpt-5.4,high,50,2.0,sdk,Single revolute hinge Rebalanced to 1500 3
single_revolute_hinge_to1500_rebalanced_high_04,single_revolute_hinge,Single revolute hinge,A clevis-backed hinge unit. A fixed cheeked support and a moving plate are connected by a centered hinge barrel with visible side cheeks at the root. The moving plate rotates on one revolute joint about the hinge pin axis.,openai,gpt-5.4,high,50,2.0,sdk,Single revolute hinge Rebalanced to 1500 4
single_revolute_hinge_to1500_rebalanced_high_05,single_revolute_hinge,Single revolute hinge,"A pedestal side hinge. A grounded side block carries one hinge half, and a compact door-like plate forms the moving half around a pin barrel. One revolute joint swings the moving plate about the supported pin axis.",openai,gpt-5.4,high,50,2.0,sdk,Single revolute hinge Rebalanced to 1500 5
single_revolute_hinge_to1500_rebalanced_high_06,single_revolute_hinge,Single revolute hinge,A knuckle-stack hinge assembly. A grounded hinge half and a carried hinge half interleave at a compact knuckle stack around a central pin. The carried half rotates on one revolute joint about the hinge pin axis.,openai,gpt-5.4,high,50,2.0,sdk,Single revolute hinge Rebalanced to 1500 6
single_roll_axis_module_to1500_rebalanced_high_01,single_roll_axis_module,Single roll axis module,A split-cheek roll-axis spindle module. A grounded base plate carries two side supports and a compact moving head with a plain output face. One revolute joint spins the output flange about its own longitudinal shaft axis between fixed supports.,openai,gpt-5.4,high,50,2.0,sdk,Single roll axis module Rebalanced to 1500 1
single_roll_axis_module_to1500_rebalanced_high_02,single_roll_axis_module,Single roll axis module,A fork-supported roll cartridge. A grounded fork frame supports a short cylindrical roll cartridge centered between the fork arms. The cartridge rotates on one revolute joint about its longitudinal supported axis.,openai,gpt-5.4,high,50,2.0,sdk,Single roll axis module Rebalanced to 1500 2
single_roll_axis_module_to1500_rebalanced_high_03,single_roll_axis_module,Single roll axis module,A side-wall roll spindle head. A fixed support frame carries a compact spindle cartridge with a short front face and visible side bearings. One revolute joint rolls the spindle about its own supported shaft axis.,openai,gpt-5.4,high,50,2.0,sdk,Single roll axis module Rebalanced to 1500 3
single_roll_axis_module_to1500_rebalanced_high_04,single_roll_axis_module,Single roll axis module,A tower-mounted roll module. A grounded pedestal supports a short roll spindle cartridge with a simple circular output face. The spindle rotates on one revolute joint about its longitudinal axis.,openai,gpt-5.4,high,50,2.0,sdk,Single roll axis module Rebalanced to 1500 4
single_roll_axis_module_to1500_rebalanced_high_05,single_roll_axis_module,Single roll axis module,A cartridge-style roll head. A fixed support body carries a compact roll cartridge with a centered output flange and clear bearing shoulders. One revolute joint spins the cartridge about the flange centerline.,openai,gpt-5.4,high,50,2.0,sdk,Single roll axis module Rebalanced to 1500 5
single_roll_axis_module_to1500_rebalanced_high_06,single_roll_axis_module,Single roll axis module,A bridge-supported roll spindle. A grounded bridge frame carries a short spindle between two supports with a plain end face at the front. The spindle rotates on one revolute joint about its supported longitudinal axis.,openai,gpt-5.4,high,50,2.0,sdk,Single roll axis module Rebalanced to 1500 6
single_yaw_axis_module_to1500_rebalanced_high_01,single_yaw_axis_module,Single yaw axis module,A split-cheek yaw stage. A grounded base plate carries two short side cheeks and a compact rectangular top plate on a central hub. One revolute joint turns the top plate about the vertical hub axis.,openai,gpt-5.4,high,50,2.0,sdk,Single yaw axis module Rebalanced to 1500 1
single_yaw_axis_module_to1500_rebalanced_high_02,single_yaw_axis_module,Single yaw axis module,A low-wafer yaw module. A broad circular base supports a thin rotating upper deck with a short center bearing body kept visible below the deck. One revolute joint turns the upper deck about the vertical centerline.,openai,gpt-5.4,high,50,2.0,sdk,Single yaw axis module Rebalanced to 1500 2
single_yaw_axis_module_to1500_rebalanced_high_03,single_yaw_axis_module,Single yaw axis module,A mast-top pan module. A short pedestal rises from a heavy foot and supports a compact rotary head with a square sensor plate at the top. One revolute joint turns the head about the vertical pedestal axis.,openai,gpt-5.4,high,50,2.0,sdk,Single yaw axis module Rebalanced to 1500 3
single_yaw_axis_module_to1500_rebalanced_high_04,single_yaw_axis_module,Single yaw axis module,A ring-base yaw stage. A grounded ring base carries a compact upper plate on a centered rotary core that remains visible beneath the plate. One revolute joint turns the upper plate about the vertical core axis.,openai,gpt-5.4,high,50,2.0,sdk,Single yaw axis module Rebalanced to 1500 4
single_yaw_axis_module_to1500_rebalanced_high_05,single_yaw_axis_module,Single yaw axis module,A backplate-mounted pan head. A grounded backplate supports a short rotary block and a carried output face offset slightly above the support. One revolute joint yaws the output face about the vertical support axis.,openai,gpt-5.4,high,50,2.0,sdk,Single yaw axis module Rebalanced to 1500 5
single_yaw_axis_module_to1500_rebalanced_high_06,single_yaw_axis_module,Single yaw axis module,A under-slung yaw carriage. A grounded frame supports a compact rotary hub with a short carried top plate and clear support mass below the hub. One revolute joint turns the carried plate about the vertical hub axis.,openai,gpt-5.4,high,50,2.0,sdk,Single yaw axis module Rebalanced to 1500 6
telescoping_boom_to1500_rebalanced_high_01,telescoping_boom,Telescoping boom,"A nested rectangular telescoping boom. A grounded root support carries an outer box section, a middle section, and smaller inner sections that remain visibly nested. Each nested section slides on a prismatic joint along the common boom axis.",openai,gpt-5.4,high,50,2.0,sdk,Telescoping boom Rebalanced to 1500 1
telescoping_boom_to1500_rebalanced_high_02,telescoping_boom,Telescoping boom,A box-tube telescoping reach boom. A fixed base bracket supports several nested rectangular boom members that step down in section size toward the tip. The boom members are serial prismatic joints along the shared boom axis.,openai,gpt-5.4,high,50,2.0,sdk,Telescoping boom Rebalanced to 1500 2
telescoping_boom_to1500_rebalanced_high_03,telescoping_boom,Telescoping boom,"A cantilever box boom stack. A grounded root housing carries nested boom tubes ending at a compact head bracket, with clear overlap between stages. The nested boom stages translate on serial prismatic joints along the common axis.",openai,gpt-5.4,high,50,2.0,sdk,Telescoping boom Rebalanced to 1500 3
telescoping_boom_to1500_rebalanced_high_04,telescoping_boom,Telescoping boom,A rectangular mast-like telescoping boom. A fixed root support carries multiple nested rectangular members that extend in one straight line and stay visibly nested when retracted. Each moving member is a serial prismatic joint along the boom axis.,openai,gpt-5.4,high,50,2.0,sdk,Telescoping boom Rebalanced to 1500 4
telescoping_mast_with_pan_head_to1500_rebalanced_high_01,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A telescoping mast with a compact pan head. A grounded lower mast supports nested upright sections, and the top section carries a small rotary head with a plain faceplate. The mast sections are serial vertical prismatic joints, and the top head is a revolute joint about the mast axis.",openai,gpt-5.4,high,50,2.0,sdk,Telescoping mast with pan head Rebalanced to 1500 1
telescoping_mast_with_pan_head_to1500_rebalanced_high_02,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A camera-mast style telescoping pan head. A fixed mast sleeve carries nested vertical stages, and the top stage carries a compact rotary plate. The mast stages are serial vertical prismatic joints, and the plate yaws on a revolute joint about the mast centerline.",openai,gpt-5.4,high,50,2.0,sdk,Telescoping mast with pan head Rebalanced to 1500 2
telescoping_mast_with_pan_head_to1500_rebalanced_high_03,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A survey mast with rotary top plate. A grounded outer mast carries nested lift tubes, and the top tube carries a shallow pan head with a square face. The lift tubes are serial prismatic joints, and the pan head is a revolute joint about the vertical mast axis.",openai,gpt-5.4,high,50,2.0,sdk,Telescoping mast with pan head Rebalanced to 1500 3
telescoping_mast_with_pan_head_to1500_rebalanced_high_04,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A tower mast with pan cartridge. A fixed lower sleeve supports nested telescoping members, and the uppermost member supports a compact rotary cartridge. The telescoping members are serial vertical prismatic joints, and the cartridge yaws on a revolute joint about the shared centerline.",openai,gpt-5.4,high,50,2.0,sdk,Telescoping mast with pan head Rebalanced to 1500 4
telescoping_mast_with_pan_head_to1500_rebalanced_high_05,telescoping_mast_with_pan_head,Telescoping mast with pan head,"A nested lift mast with pan face. A grounded lower mast carries stacked vertical telescoping stages that end at a small rotary faceplate. The stages are serial prismatic joints along the mast axis, and the faceplate rotates on a revolute joint about the same vertical axis.",openai,gpt-5.4,high,50,2.0,sdk,Telescoping mast with pan head Rebalanced to 1500 5
threejoint_prismatic_chain_to1500_rebalanced_high_01,threejoint_prismatic_chain,Three-joint prismatic chain,"A three-stage linear stack. A grounded outer guide carries a first moving stage, that stage carries a second, and the second carries a third tip stage. The moving stages are three serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Three-joint prismatic chain Rebalanced to 1500 1
threejoint_prismatic_chain_to1500_rebalanced_high_02,threejoint_prismatic_chain,Three-joint prismatic chain,"A nested three-carriage linear chain. A fixed guide frame carries a large carriage, the large carriage carries a medium carriage, and the medium carriage carries a small output carriage. The carriages form three serial prismatic joints along one common axis.",openai,gpt-5.4,high,50,2.0,sdk,Three-joint prismatic chain Rebalanced to 1500 2
threejoint_prismatic_chain_to1500_rebalanced_high_03,threejoint_prismatic_chain,Three-joint prismatic chain,"A triple-runner transfer stack. A grounded outer channel carries a first runner, the first runner carries a second runner, and the second runner carries a small output stage. The runners are three serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Three-joint prismatic chain Rebalanced to 1500 3
threejoint_prismatic_chain_to1500_rebalanced_high_04,threejoint_prismatic_chain,Three-joint prismatic chain,A box-guide triple extension chain. A fixed guide housing carries three progressively smaller moving stages ending in a plain faceplate. The stages translate on three serial prismatic joints along the common guide axis.,openai,gpt-5.4,high,50,2.0,sdk,Three-joint prismatic chain Rebalanced to 1500 4
threejoint_prismatic_chain_to1500_rebalanced_high_05,threejoint_prismatic_chain,Three-joint prismatic chain,"A three-carriage slide chain. A grounded outer guide carries a middle stage, the middle stage carries an inner stage, and the inner stage carries a short tip stage. The mechanism uses three serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Three-joint prismatic chain Rebalanced to 1500 5
threejoint_revolute_chain_to1500_rebalanced_high_01,threejoint_revolute_chain,Three-joint revolute chain,A ladder-frame three-joint revolute chain. A grounded root bracket carries four rigid links in series with long side plates and a compact end tab at the tip. The chain uses three serial revolute joints about parallel axes in one plane.,openai,gpt-5.4,high,50,2.0,sdk,Three-joint revolute chain Rebalanced to 1500 1
threejoint_revolute_chain_to1500_rebalanced_high_02,threejoint_revolute_chain,Three-joint revolute chain,A boxed three-link hinge chain. A fixed root clevis supports four rigid members in series ending in a simple output pad. Three serial revolute joints connect the members about supported parallel pin axes.,openai,gpt-5.4,high,50,2.0,sdk,Three-joint revolute chain Rebalanced to 1500 2
threejoint_revolute_chain_to1500_rebalanced_high_03,threejoint_revolute_chain,Three-joint revolute chain,A inspection three-joint linkage. A grounded base foot carries four rigid links with visible cheek plates and a short distal faceplate. The links are joined by three serial revolute joints in one plane.,openai,gpt-5.4,high,50,2.0,sdk,Three-joint revolute chain Rebalanced to 1500 3
threejoint_revolute_chain_to1500_rebalanced_high_04,threejoint_revolute_chain,Three-joint revolute chain,A deep-link three-joint arm chain. A fixed root bracket supports four rigid links that step down in depth toward the distal end tab. The mechanism uses three serial revolute joints about parallel supported axes.,openai,gpt-5.4,high,50,2.0,sdk,Three-joint revolute chain Rebalanced to 1500 4
threejoint_revolute_chain_to1500_rebalanced_high_05,threejoint_revolute_chain,Three-joint revolute chain,A staged-bar three-joint chain. A grounded root plate carries four rigid bars in series with exposed hinge barrels and a small output tab. The bars are connected by three serial revolute joints in one bending plane.,openai,gpt-5.4,high,50,2.0,sdk,Three-joint revolute chain Rebalanced to 1500 5
threestage_telescoping_slide_to1500_rebalanced_high_01,threestage_telescoping_slide,Three-stage telescoping slide,"A box-section three-stage telescoping slide. A grounded outer section carries a middle runner, and the middle runner carries a smaller inner runner. The middle and inner runners are serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Three-stage telescoping slide Rebalanced to 1500 1
threestage_telescoping_slide_to1500_rebalanced_high_02,threestage_telescoping_slide,Three-stage telescoping slide,"A nested drawer-slide style telescoping unit. A fixed outer sleeve carries a middle member, and the middle member carries a slender inner member with a plain end face. The moving members are serial prismatic joints along the shared slide axis.",openai,gpt-5.4,high,50,2.0,sdk,Three-stage telescoping slide Rebalanced to 1500 2
threestage_telescoping_slide_to1500_rebalanced_high_03,threestage_telescoping_slide,Three-stage telescoping slide,"A triple-box telescoping slide. A grounded outer channel carries a middle box member, and the middle member carries an inner box member. The middle and inner members translate on serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Three-stage telescoping slide Rebalanced to 1500 3
threestage_telescoping_slide_to1500_rebalanced_high_04,threestage_telescoping_slide,Three-stage telescoping slide,"A machine-slide three-stage extension. A fixed outer guide carries a broad middle runner, and the middle runner carries a smaller inner runner. The extension uses two serial prismatic joints within the nested slide.",openai,gpt-5.4,high,50,2.0,sdk,Three-stage telescoping slide Rebalanced to 1500 4
threestage_telescoping_slide_to1500_rebalanced_high_05,threestage_telescoping_slide,Three-stage telescoping slide,"A nested runner three-stage slide. A grounded outer guide section carries a middle stage, and the middle stage carries an inner stage with a simple tip plate. The middle and inner stages are serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Three-stage telescoping slide Rebalanced to 1500 5
tv_wall_mount_to1500_rebalanced_high_01,tv_wall_mount,TV wall mount,"A side-hinge TV wall mount shown without the screen. A grounded wall plate supports two arm links and a compact display head with distinct tilt and swivel support pieces. The arm uses two folding revolute joints, and the head adds one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,50,2.0,sdk,TV wall mount Rebalanced to 1500 1
tv_wall_mount_to1500_rebalanced_high_02,tv_wall_mount,TV wall mount,"A wall-plate articulating TV mount without the display. A fixed wall plate carries a primary arm, a secondary arm, and a compact faceplate bracket with separate swivel and tilt supports. The mount uses two arm revolutes, one head swivel revolute, and one head tilt revolute.",openai,gpt-5.4,high,50,2.0,sdk,TV wall mount Rebalanced to 1500 2
tv_wall_mount_to1500_rebalanced_high_03,tv_wall_mount,TV wall mount,"A box-wall TV bracket without the screen. A grounded wall bracket supports a two-link folding arm and a compact head frame with a short tilt yoke. The folding arm uses two revolute joints, and the head adds one swivel revolute and one tilt revolute.",openai,gpt-5.4,high,50,2.0,sdk,TV wall mount Rebalanced to 1500 3
tv_wall_mount_to1500_rebalanced_high_04,tv_wall_mount,TV wall mount,"A short-arm TV wall bracket without the display. A fixed wall plate carries two rigid arm links and a small mounting head with separate pan and tilt pieces. The two arm joints, the head swivel, and the head tilt are four revolute joints.",openai,gpt-5.4,high,50,2.0,sdk,TV wall mount Rebalanced to 1500 4
twojoint_prismatic_chain_to1500_rebalanced_high_01,twojoint_prismatic_chain,Two-joint prismatic chain,"A two-stage linear stack. A grounded outer guide carries a middle carriage, and the middle carriage carries a smaller inner carriage. The two moving members are serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Two-joint prismatic chain Rebalanced to 1500 1
twojoint_prismatic_chain_to1500_rebalanced_high_02,twojoint_prismatic_chain,Two-joint prismatic chain,"A nested two-carriage transfer chain. A fixed guide frame carries a broad first carriage, and the first carriage carries a smaller output carriage. The carriages form two serial prismatic joints along the common axis.",openai,gpt-5.4,high,50,2.0,sdk,Two-joint prismatic chain Rebalanced to 1500 2
twojoint_prismatic_chain_to1500_rebalanced_high_03,twojoint_prismatic_chain,Two-joint prismatic chain,"A box-guide two-stage extension chain. A grounded outer channel carries a middle runner, and the middle runner carries a slim inner runner with a plain end face. The runners are two serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Two-joint prismatic chain Rebalanced to 1500 3
twojoint_prismatic_chain_to1500_rebalanced_high_04,twojoint_prismatic_chain,Two-joint prismatic chain,"A two-carriage linear module. A fixed outer guide carries a large moving stage, and that stage carries a smaller tip stage. The large stage and tip stage are serial prismatic joints.",openai,gpt-5.4,high,50,2.0,sdk,Two-joint prismatic chain Rebalanced to 1500 4
twojoint_prismatic_chain_to1500_rebalanced_high_05,twojoint_prismatic_chain,Two-joint prismatic chain,"A nested runner two-stage slide chain. A grounded guide section carries a middle runner, and the middle runner carries an inner runner. The moving members are two serial prismatic joints along the shared axis.",openai,gpt-5.4,high,50,2.0,sdk,Two-joint prismatic chain Rebalanced to 1500 5
twojoint_revolute_chain_to1500_rebalanced_high_01,twojoint_revolute_chain,Two-joint revolute chain,A ladder-frame two-joint revolute chain. A grounded root bracket carries three rigid links in series with long side plates and a compact end tab at the tip. The chain uses two serial revolute joints about parallel axes in one plane.,openai,gpt-5.4,high,50,2.0,sdk,Two-joint revolute chain Rebalanced to 1500 1
twojoint_revolute_chain_to1500_rebalanced_high_02,twojoint_revolute_chain,Two-joint revolute chain,A boxed two-link hinge chain. A fixed root clevis supports three rigid members in series and a small output pad at the end. Two serial revolute joints connect the members about supported parallel axes.,openai,gpt-5.4,high,50,2.0,sdk,Two-joint revolute chain Rebalanced to 1500 2
twojoint_revolute_chain_to1500_rebalanced_high_03,twojoint_revolute_chain,Two-joint revolute chain,A inspection two-joint linkage. A grounded base foot carries three rigid links with visible cheek plates and a short distal faceplate. The links are connected by two serial revolute joints in one plane.,openai,gpt-5.4,high,50,2.0,sdk,Two-joint revolute chain Rebalanced to 1500 3
twojoint_revolute_chain_to1500_rebalanced_high_04,twojoint_revolute_chain,Two-joint revolute chain,A deep-link two-joint arm chain. A fixed root bracket supports three rigid links that step down in depth toward the tip. The mechanism uses two serial revolute joints about parallel supported axes.,openai,gpt-5.4,high,50,2.0,sdk,Two-joint revolute chain Rebalanced to 1500 4
