row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label,design_audit
"mill_005","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create restaurant pepper grinder with extra-tall tapered wooden mill, small top nut, long body, and flared base. Use an open-tree URDF-safe articulation: the top nut/cap assembly rotates continuously on the vertical axis as one moving link. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","restaurant pepper grinder","false"
"mill_006","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create modern stainless spice mill with brushed metal cylinder, window slot, knurled rotating top, and lower grind adjuster ring. Use an open-tree URDF-safe articulation: top cap rotates continuously, and lower adjuster ring rotates independently as a second revolute link. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","modern stainless spice mill","false"
"mill_007","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create ceramic salt mill with rounded ceramic body, cork-like filler plug detail, top grinder cap, and foot ring. Use an open-tree URDF-safe articulation: top cap rotates continuously; filler plug is fixed visual detail. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","ceramic salt mill","false"
"mill_008","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create battery-style electric pepper mill with tall cylindrical shell, push-button top, transparent spice window, and grinder collar. Use an open-tree URDF-safe articulation: top button moves prismatically downward while the grinder collar rotates continuously as a visual motorized output. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","battery-style electric pepper mill","false"
"mill_009","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create hourglass pepper mill with narrow waist wooden body, mushroom top, metal center band, and base ring. Use an open-tree URDF-safe articulation: mushroom top rotates about the vertical axis; body and bands are fixed. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","hourglass pepper mill","false"
"mill_010","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create travel-size mini mill with small pocket cylinder, screw-on rotating top, clear lower chamber, and knurled base. Use an open-tree URDF-safe articulation: top rotates continuously while the base/body remains fixed. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","travel-size mini mill","false"
"mill_011","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create chef-grade pepper mill with large cylindrical body, oversized top disk, adjustable bottom dial, and fill seam. Use an open-tree URDF-safe articulation: top disk rotates continuously and bottom dial rotates independently on the same vertical axis. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","chef-grade pepper mill","false"
"mill_012","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create square-bodied salt mill with square-section body with rounded edges, circular rotating cap, and bottom grinder plate. Use an open-tree URDF-safe articulation: cap rotates about the vertical axis, supported by the fixed square body. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","square-bodied salt mill","false"
"mill_013","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create transparent pepper mill with crank top with clear chamber, small horizontal crank handle on the top cap, and bottom grinder collar. Use an open-tree URDF-safe articulation: the crank handle rotates continuously about its own horizontal axle while the top cap can rotate about the vertical axis. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","transparent pepper mill with crank top","false"
"mill_014","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create marble-look salt grinder with heavy cylindrical body, metal top knob, narrow fill seam, and textured base collar. Use an open-tree URDF-safe articulation: top knob rotates continuously on a vertical revolute joint. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","marble-look salt grinder","false"
"mill_015","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create pepper mill with sliding fill door with wooden cylinder, rotating top knob, small side fill door, and lower grinder ring. Use an open-tree URDF-safe articulation: top knob rotates continuously and the fill door slides open on a short vertical prismatic track. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","pepper mill with sliding fill door","false"
"mill_016","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create adjustable salt grinder with clear reservoir, top twist cap, bottom adjustment wheel, and visible fixed central spindle. Use an open-tree URDF-safe articulation: top cap and bottom adjustment wheel rotate independently about the vertical axis. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","adjustable salt grinder","false"
"mill_017","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create novelty lighthouse pepper mill with lighthouse-shaped body, rotating lantern-room top, window details, and base grinder collar. Use an open-tree URDF-safe articulation: lantern top rotates continuously about the vertical axis; body windows are fixed detail. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","novelty lighthouse pepper mill","false"
"mill_018","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create two-tone wooden salt mill with alternating wood bands, domed top cap, small finial, and broad foot. Use an open-tree URDF-safe articulation: top cap and finial rotate as one moving link about the vertical axis. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","two-tone wooden salt mill","false"
"mill_019","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create pepper mill with removable-looking top sleeve with clear lower chamber, dark rotating sleeve cap, lower grind ring, and alignment marks. Use an open-tree URDF-safe articulation: sleeve cap rotates continuously; alignment marks are fixed visual labels. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","pepper mill with removable-looking top sleeve","false"
"mill_020","pepper_salt_mill_with_rotating_top","Pepper/salt mill with rotating top","Create compact picnic spice mill with short clear reservoir, colored top, bottom grinder disk, and small side latch. Use an open-tree URDF-safe articulation: top rotates continuously, grinder disk rotates independently, and side latch rotates on a tiny pivot. Keep all links visibly supported by parents, avoid closed loops and cable constraints, and make decorative springs, belts, strings, labels, or fabric fixed visual geometry only. Build the geometry with the base SDK/CadQuery style at believable real-world scale.","openai","gpt-5.5-2026-04-23","high","1000","","sdk","compact picnic spice mill","false"
