row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,sdk_package,label
row_0157,elevator,Elevator,"A mine-shaft elevator cage with a narrow rectangular steel cage on a vertical prismatic joint between two guide rails, a hinged safety gate at the cage front on a revolute hinge, and a visible overhead sheave wheel on a revolute axle at the shaft head frame.",openai,gpt-5.4,high,50,sdk,Elevator — mine-shaft cage narrow rectangular vertical prismatic guide rails hinged safety gate revolute overhead sheave wheel revolute
row_0158,elevator,Elevator,"A glass observation tower elevator with a curved three-sided glass car on a vertical prismatic joint inside a round glass-encased column, and two bi-parting sliding door panels each on a horizontal prismatic joint at the car front opening.",openai,gpt-5.4,high,50,sdk,Elevator — glass observation tower curved three-sided glass car vertical prismatic round column bi-parting door panels horizontal prismatic
row_0159,extension_ladder,Extension ladder,"A three-section heavy-duty aluminium extension ladder with two fly sections that extend in sequence on prismatic joints through channel guide brackets on the lower sections, and swivel rubber feet at the base rail ends on revolute joints.",openai,gpt-5.4,high,50,sdk,Extension ladder — three-section heavy-duty aluminium two fly sections prismatic channel guide brackets swivel rubber feet revolute
row_0160,extension_ladder,Extension ladder,"A safety-cage vertical access ladder with two parallel steel rail stiles, a fly section extending upward on a prismatic joint, and a series of round safety hoop rings on standoff brackets spaced along the stile height.",openai,gpt-5.4,high,50,sdk,Extension ladder — safety-cage vertical access two steel stiles fly section prismatic safety hoop rings standoff brackets
row_0161,faucet_with_side_handle,Faucet with side handle,"A pull-down kitchen faucet with a tall gooseneck spout body, a side lever handle on a revolute joint at the spout base, and a detachable spray head at the spout tip that slides outward on a prismatic telescoping joint for reach.",openai,gpt-5.4,high,50,sdk,Faucet with side handle — pull-down kitchen tall gooseneck side lever revolute detachable spray head prismatic telescoping
row_0162,faucet_with_side_handle,Faucet with side handle,"A thermostatic bar faucet with a wide horizontal bar body, a temperature control knob on a revolute joint at one bar end, a volume control knob on a revolute joint at the other bar end, and a central swivel spout on a continuous revolute joint.",openai,gpt-5.4,high,50,sdk,Faucet with side handle — thermostatic bar wide horizontal body temperature knob revolute volume knob revolute central swivel spout continuous revolute
row_0163,fidget_toy,Fidget toy,"A snake fidget chain with eight square-section link segments, adjacent segments connected by a revolute hinge pin so the chain can fold and twist into different block configurations.",openai,gpt-5.4,high,50,sdk,Fidget toy — snake chain eight square segments revolute hinge pins fold twist block configurations
row_0164,fidget_toy,Fidget toy,"A gyro fidget ring with a wide outer ring, an inner gimbal ring on two diametrically opposed revolute axle pins inside the outer ring, and a spinning weighted disc on two perpendicular revolute axle pins inside the gimbal ring.",openai,gpt-5.4,high,50,sdk,Fidget toy — gyro fidget ring outer ring inner gimbal ring revolute axle pins spinning disc perpendicular revolute pins
row_0165,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A transparency backlight scanner with a rectangular body, a hinged lid that opens on a rear revolute hinge with an integrated backlight panel inside, and a film strip holder tray sliding on prismatic guide rails into a slot at the body front.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid — transparency backlight scanner hinged lid rear revolute backlight panel film holder tray prismatic front slot
row_0166,flatbed_scanner_with_hinged_lid,Flatbed scanner with hinged lid,"A large-format engineering scanner with a wide rectangular body, a full-width lid on a rear revolute piano hinge, and a media feed roller that rolls print media across the platen — the roller housing flipping up on a front-edge revolute hinge for paper loading.",openai,gpt-5.4,high,50,sdk,Flatbed scanner with hinged lid — large-format engineering wide body full-width piano hinge lid media feed roller housing front revolute
row_0167,flip_phone,Flip phone,"A triple-hinge fold phone with a lower keypad body, a narrow mid hinge panel, and an upper display body joined by two successive barrel revolute hinges so the device folds at two points for a compact flat form.",openai,gpt-5.4,high,50,sdk,Flip phone — triple-hinge fold phone lower keypad narrow mid hinge panel upper display two successive barrel revolute hinges
row_0168,flip_phone,Flip phone,"A pen-form flip phone with a narrow cylindrical lower body and a matching cylindrical upper display body joined by a side-hinged revolute joint, opening like a pen cap, with a scroll wheel on a revolute joint at the lower body mid.",openai,gpt-5.4,high,50,sdk,Flip phone — pen-form narrow cylindrical lower upper bodies side-hinged revolute joint scroll wheel revolute lower mid
row_0169,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A theatrical fresnel flood on a spigot-mount stand: an adjustable column extending on a prismatic joint from a square base, a spigot at the column top, and a rectangular fresnel head housing on a yoke that tilts on a horizontal revolute joint at the spigot.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — theatrical fresnel adjustable column prismatic square base spigot fresnel head yoke tilt revolute
row_0170,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A highway median flood mast with a round steel pole on a concrete base flange, a side horizontal crossarm at the pole top, and two rectangular LED flood heads each on an individual tilt bracket on a horizontal revolute joint along the crossarm.",openai,gpt-5.4,high,50,sdk,Floodlight mast with tilt head — highway median round pole concrete flange side crossarm two LED heads individual tilt brackets revolute
row_0171,floor_lamp,Floor lamp,"A pharmacy floor lamp with a round weighted base, a tall curved column, and a bowl shade on a revolute tilt joint at the column tip, with a counterbalance arm extending in the opposite direction on a secondary revolute joint at the same tip.",openai,gpt-5.4,high,50,sdk,Floor lamp — pharmacy round weighted base tall curved column bowl shade tilt revolute counterbalance arm secondary revolute
row_0172,floor_lamp,Floor lamp,"An arc floor lamp with a wide round weighted base, a long arching arm tube on a revolute tilt-adjust joint at the base column top, and a flat disc shade at the arc end.",openai,gpt-5.4,high,50,sdk,Floor lamp — arc floor lamp wide round base long arching arm revolute tilt-adjust column top flat disc shade
row_0173,folding_kick_scooter,Folding kick scooter,"A children's height-adjustable kick scooter with a flat deck, front and rear wheels on revolute axles, an adjustable-height handlebar stem that telescopes on a prismatic joint, and a T-hinge fold latch at the stem base on a revolute joint.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — children adjustable flat deck front rear wheels revolute telescoping stem prismatic T-hinge fold latch revolute
row_0174,folding_kick_scooter,Folding kick scooter,"A wide-deck electric scooter with a flat board deck, front and rear wheels on revolute axles, a display stem that folds at the base on a revolute hinge, and a rear suspension swing arm on a revolute hinge at the deck rear.",openai,gpt-5.4,high,50,sdk,Folding kick scooter — wide-deck electric board deck front rear wheels revolute display stem fold revolute rear suspension arm revolute
row_0175,frontload_dryer,Front-load dryer,"A coin-operated commercial dryer with a wide stainless-steel body, a large drum on a revolute axle, a coin-box panel on a revolute hinge at the front face side, and a wide porthole door with a glass window hinged on the right edge on barrel revolute hinges.",openai,gpt-5.4,high,50,sdk,Front-load dryer — coin-operated commercial wide stainless drum revolute coin-box panel revolute porthole door right barrel revolute
row_0176,frontload_dryer,Front-load dryer,"A compact travel dryer with a collapsible drum housing: the drum on a revolute axle inside a rectangular frame that collapses flat on revolute hinge joints at the four frame corners for storage, and a small porthole door on a revolute hinge at the frame front.",openai,gpt-5.4,high,50,sdk,Front-load dryer — compact travel collapsible drum housing revolute frame corners drum revolute porthole door revolute
row_0177,frontload_washing_machine,Front-load washing machine,"A front-load washer with a steam dispenser: a white rectangular body, a drum on a revolute axle, a porthole door on the right edge on two barrel revolute hinges, and a steam drawer sliding on a prismatic joint at the top-front of the body.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — steam dispenser white body drum revolute porthole right barrel revolute steam drawer prismatic top-front
row_0178,frontload_washing_machine,Front-load washing machine,"A wall-mounted compact washer with a slim white housing on a wall bracket, a drum on a revolute axle, and a round porthole door with a rubber gasket ring hinged on the left edge on two barrel revolute hinges.",openai,gpt-5.4,high,50,sdk,Front-load washing machine — wall-mounted compact slim white housing drum revolute porthole left barrel revolute rubber gasket
